June 11, 2026   17:15:41
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.460e+1, 1.083e+1, 2.688e+1, 23.8
6.816e+5, 2.423e+1, 8.237e+0, 2.559e+1, 18.8
5.625e+5, 2.341e+1, 6.855e+0, 2.440e+1, 16.3
4.639e+5, 2.343e+1, 5.427e+0, 2.405e+1, 13.0
3.828e+5, 2.339e+1, 4.562e+0, 2.383e+1, 11.0
3.164e+5, 2.350e+1, 3.738e+0, 2.379e+1, 9.0
2.607e+5, 2.346e+1, 3.119e+0, 2.367e+1, 7.6
2.158e+5, 2.346e+1, 2.545e+0, 2.360e+1, 6.2
1.777e+5, 2.349e+1, 2.002e+0, 2.357e+1, 4.9
1.465e+5, 2.350e+1, 1.540e+0, 2.355e+1, 3.7
1.211e+5, 2.346e+1, 1.253e+0, 2.349e+1, 3.1
9.961e+4, 2.345e+1, 1.025e+0, 2.347e+1, 2.5
8.252e+4, 2.345e+1, 8.344e-1, 2.347e+1, 2.0
6.812e+4, 2.346e+1, 6.599e-1, 2.347e+1, 1.6
5.625e+4, 2.347e+1, 4.801e-1, 2.348e+1, 1.2
4.644e+4, 2.350e+1, 2.537e-1, 2.350e+1, 0.6
3.833e+4, 2.352e+1, 4.514e-2, 2.352e+1, 0.1
3.164e+4, 2.355e+1, -1.302e-1, 2.355e+1, -0.3
2.612e+4, 2.361e+1, -2.991e-1, 2.361e+1, -0.7
2.153e+4, 2.366e+1, -4.614e-1, 2.366e+1, -1.1
1.777e+4, 2.370e+1, -6.274e-1, 2.371e+1, -1.5
1.470e+4, 2.375e+1, -8.067e-1, 2.377e+1, -1.9
1.211e+4, 2.382e+1, -1.008e+0, 2.384e+1, -2.4
1.001e+4, 2.389e+1, -1.249e+0, 2.392e+1, -3.0
8.252e+3, 2.394e+1, -1.520e+0, 2.399e+1, -3.6
6.812e+3, 2.401e+1, -1.832e+0, 2.408e+1, -4.4
5.625e+3, 2.411e+1, -2.193e+0, 2.421e+1, -5.2
4.643e+3, 2.423e+1, -2.610e+0, 2.437e+1, -6.1
3.833e+3, 2.437e+1, -3.091e+0, 2.457e+1, -7.2
3.164e+3, 2.453e+1, -3.655e+0, 2.480e+1, -8.5
2.612e+3, 2.472e+1, -4.318e+0, 2.509e+1, -9.9
2.153e+3, 2.497e+1, -5.070e+0, 2.548e+1, -11.5
1.777e+3, 2.526e+1, -5.938e+0, 2.595e+1, -13.2
1.470e+3, 2.558e+1, -6.973e+0, 2.652e+1, -15.2
1.211e+3, 2.595e+1, -8.204e+0, 2.721e+1, -17.5
1.001e+3, 2.637e+1, -9.631e+0, 2.807e+1, -20.1
8.252e+2, 2.685e+1, -1.128e+1, 2.913e+1, -22.8
6.836e+2, 2.743e+1, -1.323e+1, 3.045e+1, -25.8
5.615e+2, 2.810e+1, -1.555e+1, 3.211e+1, -29.0
4.639e+2, 2.888e+1, -1.827e+1, 3.417e+1, -32.3
3.809e+2, 2.978e+1, -2.142e+1, 3.668e+1, -35.7
3.174e+2, 3.082e+1, -2.512e+1, 3.976e+1, -39.2
2.588e+2, 3.203e+1, -2.948e+1, 4.353e+1, -42.6
2.148e+2, 3.344e+1, -3.462e+1, 4.814e+1, -46.0
1.758e+2, 3.505e+1, -4.060e+1, 5.364e+1, -49.2
1.465e+2, 3.685e+1, -4.739e+1, 6.003e+1, -52.1
1.221e+2, 3.904e+1, -5.579e+1, 6.810e+1, -55.0
9.766e+1, 4.175e+1, -6.549e+1, 7.767e+1, -57.5
8.254e+1, 4.489e+1, -7.651e+1, 8.871e+1, -59.6
6.813e+1, 4.843e+1, -8.974e+1, 1.020e+2, -61.6
5.623e+1, 5.241e+1, -1.054e+2, 1.177e+2, -63.6
4.642e+1, 5.707e+1, -1.240e+2, 1.365e+2, -65.3
3.831e+1, 6.264e+1, -1.462e+2, 1.590e+2, -66.8
3.162e+1, 6.921e+1, -1.722e+2, 1.856e+2, -68.1
2.610e+1, 7.699e+1, -2.029e+2, 2.170e+2, -69.2
2.154e+1, 8.621e+1, -2.387e+2, 2.538e+2, -70.1
1.778e+1, 9.723e+1, -2.806e+2, 2.970e+2, -70.9
1.468e+1, 1.105e+2, -3.300e+2, 3.480e+2, -71.5
1.212e+1, 1.262e+2, -3.879e+2, 4.079e+2, -72.0
1.000e+1, 1.451e+2, -4.556e+2, 4.781e+2, -72.3
8.254e+0, 1.676e+2, -5.350e+2, 5.606e+2, -72.6
6.813e+0, 1.935e+2, -6.280e+2, 6.571e+2, -72.9
5.623e+0, 2.233e+2, -7.370e+2, 7.701e+2, -73.1
4.642e+0, 2.572e+2, -8.657e+2, 9.031e+2, -73.5
3.831e+0, 2.964e+2, -1.016e+3, 1.058e+3, -73.7
3.162e+0, 3.406e+2, -1.193e+3, 1.241e+3, -74.1
2.610e+0, 3.913e+2, -1.403e+3, 1.456e+3, -74.4
2.154e+0, 4.425e+2, -1.658e+3, 1.716e+3, -75.1
