June 11, 2026   20:12:22
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.436e+2, -6.911e+2, 7.718e+2, -63.6
6.816e+5, 4.388e+2, -8.422e+2, 9.497e+2, -62.5
5.625e+5, 5.553e+2, -9.877e+2, 1.133e+3, -60.7
4.639e+5, 6.985e+2, -1.138e+3, 1.335e+3, -58.5
3.828e+5, 8.669e+2, -1.287e+3, 1.552e+3, -56.0
3.164e+5, 1.063e+3, -1.430e+3, 1.782e+3, -53.4
2.607e+5, 1.299e+3, -1.550e+3, 2.022e+3, -50.0
2.158e+5, 1.554e+3, -1.653e+3, 2.269e+3, -46.8
1.777e+5, 1.826e+3, -1.736e+3, 2.520e+3, -43.6
1.465e+5, 2.104e+3, -1.799e+3, 2.768e+3, -40.5
1.211e+5, 2.380e+3, -1.813e+3, 2.992e+3, -37.3
9.961e+4, 2.709e+3, -1.784e+3, 3.244e+3, -33.4
8.252e+4, 3.068e+3, -1.735e+3, 3.524e+3, -29.5
6.812e+4, 3.395e+3, -1.670e+3, 3.783e+3, -26.2
5.625e+4, 3.678e+3, -1.570e+3, 3.999e+3, -23.1
4.644e+4, 3.914e+3, -1.452e+3, 4.175e+3, -20.4
3.833e+4, 4.118e+3, -1.349e+3, 4.333e+3, -18.1
3.164e+4, 4.288e+3, -1.235e+3, 4.462e+3, -16.1
2.612e+4, 4.418e+3, -1.109e+3, 4.555e+3, -14.1
2.153e+4, 4.535e+3, -9.946e+2, 4.643e+3, -12.4
1.777e+4, 4.668e+3, -8.494e+2, 4.744e+3, -10.3
1.470e+4, 4.784e+3, -7.117e+2, 4.836e+3, -8.5
1.211e+4, 4.850e+3, -6.549e+2, 4.894e+3, -7.7
1.001e+4, 4.859e+3, -5.946e+2, 4.895e+3, -7.0
8.252e+3, 4.851e+3, -5.054e+2, 4.877e+3, -5.9
6.812e+3, 4.847e+3, -4.156e+2, 4.865e+3, -4.9
5.625e+3, 4.879e+3, -3.428e+2, 4.891e+3, -4.0
4.643e+3, 4.937e+3, -2.842e+2, 4.945e+3, -3.3
3.833e+3, 4.969e+3, -2.495e+2, 4.975e+3, -2.9
3.164e+3, 4.989e+3, -2.307e+2, 4.995e+3, -2.6
2.612e+3, 4.994e+3, -1.989e+2, 4.998e+3, -2.3
2.153e+3, 4.995e+3, -1.670e+2, 4.998e+3, -1.9
1.777e+3, 5.005e+3, -1.429e+2, 5.007e+3, -1.6
1.470e+3, 5.024e+3, -1.336e+2, 5.026e+3, -1.5
1.211e+3, 5.042e+3, -1.212e+2, 5.043e+3, -1.4
1.001e+3, 5.062e+3, -1.007e+2, 5.063e+3, -1.1
8.252e+2, 5.078e+3, -8.059e+1, 5.079e+3, -0.9
6.836e+2, 5.087e+3, -7.193e+1, 5.088e+3, -0.8
5.615e+2, 5.099e+3, -6.942e+1, 5.099e+3, -0.8
4.639e+2, 5.110e+3, -7.277e+1, 5.110e+3, -0.8
3.809e+2, 5.123e+3, -8.115e+1, 5.124e+3, -0.9
3.174e+2, 5.143e+3, -9.152e+1, 5.143e+3, -1.0
2.588e+2, 5.158e+3, -1.032e+2, 5.159e+3, -1.1
2.148e+2, 5.168e+3, -1.185e+2, 5.170e+3, -1.3
1.758e+2, 5.182e+3, -1.369e+2, 5.184e+3, -1.5
1.465e+2, 5.198e+3, -1.538e+2, 5.200e+3, -1.7
1.221e+2, 5.214e+3, -1.735e+2, 5.217e+3, -1.9
9.766e+1, 5.233e+3, -1.860e+2, 5.236e+3, -2.0
8.254e+1, 5.251e+3, -2.007e+2, 5.254e+3, -2.2
6.813e+1, 5.272e+3, -2.379e+2, 5.277e+3, -2.6
5.623e+1, 5.292e+3, -2.932e+2, 5.300e+3, -3.2
4.642e+1, 5.314e+3, -3.611e+2, 5.326e+3, -3.9
3.831e+1, 5.340e+3, -4.374e+2, 5.358e+3, -4.7
3.162e+1, 5.372e+3, -5.250e+2, 5.398e+3, -5.6
2.610e+1, 5.409e+3, -6.248e+2, 5.445e+3, -6.6
2.154e+1, 5.449e+3, -7.405e+2, 5.499e+3, -7.7
1.778e+1, 5.498e+3, -8.771e+2, 5.568e+3, -9.1
1.468e+1, 5.559e+3, -1.036e+3, 5.655e+3, -10.6
1.212e+1, 5.633e+3, -1.217e+3, 5.763e+3, -12.2
1.000e+1, 5.727e+3, -1.427e+3, 5.902e+3, -14.0
8.254e+0, 5.843e+3, -1.678e+3, 6.079e+3, -16.0
6.813e+0, 5.978e+3, -1.973e+3, 6.295e+3, -18.3
5.623e+0, 6.135e+3, -2.323e+3, 6.560e+3, -20.7
4.642e+0, 6.327e+3, -2.745e+3, 6.896e+3, -23.5
3.831e+0, 6.542e+3, -3.234e+3, 7.298e+3, -26.3
3.162e+0, 6.805e+3, -3.824e+3, 7.806e+3, -29.3
2.610e+0, 7.107e+3, -4.518e+3, 8.422e+3, -32.4
2.154e+0, 7.539e+3, -5.440e+3, 9.296e+3, -35.8
1.778e+0, 8.056e+3, -6.586e+3, 1.041e+4, -39.3
1.468e+0, 8.501e+3, -7.812e+3, 1.155e+4, -42.6
1.212e+0, 8.895e+3, -9.116e+3, 1.274e+4, -45.7
1.000e+0, 9.281e+3, -1.053e+4, 1.403e+4, -48.6
8.254e-1, 9.678e+3, -1.205e+4, 1.546e+4, -51.2
6.813e-1, 1.011e+4, -1.379e+4, 1.710e+4, -53.8
5.623e-1, 1.061e+4, -1.583e+4, 1.906e+4, -56.2
4.642e-1, 1.122e+4, -1.829e+4, 2.145e+4, -58.5
3.831e-1, 1.195e+4, -2.112e+4, 2.427e+4, -60.5
3.162e-1, 1.280e+4, -2.435e+4, 2.751e+4, -62.3
2.610e-1, 1.383e+4, -2.816e+4, 3.138e+4, -63.8
2.154e-1, 1.507e+4, -3.259e+4, 3.590e+4, -65.2
1.778e-1, 1.656e+4, -3.786e+4, 4.132e+4, -66.4
1.468e-1, 1.833e+4, -4.405e+4, 4.771e+4, -67.4
1.212e-1, 2.046e+4, -5.128e+4, 5.521e+4, -68.2
1.000e-1, 2.296e+4, -5.961e+4, 6.388e+4, -68.9
