May 17, 2026   15:36:16
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-41.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.310e+1, 1.071e+1, 1.692e+1, 39.3
6.816e+5, 1.256e+1, 8.534e+0, 1.519e+1, 34.2
5.625e+5, 1.203e+1, 7.063e+0, 1.395e+1, 30.4
4.639e+5, 1.189e+1, 5.657e+0, 1.317e+1, 25.4
3.828e+5, 1.182e+1, 4.640e+0, 1.269e+1, 21.4
3.164e+5, 1.180e+1, 3.732e+0, 1.238e+1, 17.5
2.607e+5, 1.176e+1, 3.001e+0, 1.213e+1, 14.3
2.158e+5, 1.173e+1, 2.349e+0, 1.196e+1, 11.3
1.777e+5, 1.174e+1, 1.745e+0, 1.187e+1, 8.5
1.465e+5, 1.177e+1, 1.225e+0, 1.184e+1, 5.9
1.211e+5, 1.180e+1, 8.291e-1, 1.182e+1, 4.0
9.961e+4, 1.184e+1, 4.856e-1, 1.185e+1, 2.3
8.252e+4, 1.191e+1, 1.712e-1, 1.191e+1, 0.8
6.812e+4, 1.200e+1, -1.278e-1, 1.200e+1, -0.6
5.625e+4, 1.210e+1, -4.185e-1, 1.211e+1, -2.0
4.644e+4, 1.224e+1, -7.098e-1, 1.226e+1, -3.3
3.833e+4, 1.240e+1, -9.766e-1, 1.244e+1, -4.5
3.164e+4, 1.259e+1, -1.224e+0, 1.265e+1, -5.5
2.612e+4, 1.279e+1, -1.448e+0, 1.287e+1, -6.5
2.153e+4, 1.300e+1, -1.657e+0, 1.310e+1, -7.3
1.777e+4, 1.322e+1, -1.855e+0, 1.335e+1, -8.0
1.470e+4, 1.345e+1, -2.048e+0, 1.361e+1, -8.7
1.211e+4, 1.369e+1, -2.250e+0, 1.387e+1, -9.3
1.001e+4, 1.393e+1, -2.466e+0, 1.415e+1, -10.0
8.252e+3, 1.417e+1, -2.707e+0, 1.442e+1, -10.8
6.812e+3, 1.440e+1, -2.976e+0, 1.470e+1, -11.7
5.625e+3, 1.462e+1, -3.289e+0, 1.499e+1, -12.7
4.643e+3, 1.484e+1, -3.661e+0, 1.528e+1, -13.9
3.833e+3, 1.506e+1, -4.109e+0, 1.561e+1, -15.3
3.164e+3, 1.528e+1, -4.652e+0, 1.598e+1, -16.9
2.612e+3, 1.552e+1, -5.305e+0, 1.640e+1, -18.9
2.153e+3, 1.577e+1, -6.092e+0, 1.691e+1, -21.1
1.777e+3, 1.605e+1, -7.033e+0, 1.752e+1, -23.7
1.470e+3, 1.634e+1, -8.158e+0, 1.827e+1, -26.5
1.211e+3, 1.666e+1, -9.504e+0, 1.918e+1, -29.7
1.001e+3, 1.704e+1, -1.109e+1, 2.033e+1, -33.0
8.252e+2, 1.749e+1, -1.296e+1, 2.177e+1, -36.5
6.836e+2, 1.800e+1, -1.523e+1, 2.358e+1, -40.2
5.615e+2, 1.858e+1, -1.797e+1, 2.584e+1, -44.0
4.639e+2, 1.925e+1, -2.125e+1, 2.867e+1, -47.8
3.809e+2, 2.003e+1, -2.510e+1, 3.211e+1, -51.4
3.174e+2, 2.096e+1, -2.970e+1, 3.636e+1, -54.8
