May 17, 2026   17:52:39
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-74.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.377e+2, -7.574e+1, 2.495e+2, -17.7
6.816e+5, 2.478e+2, -7.300e+1, 2.583e+2, -16.4
5.625e+5, 2.465e+2, -2.775e+1, 2.481e+2, -6.4
4.639e+5, 2.597e+2, -4.119e+1, 2.630e+2, -9.0
3.828e+5, 2.670e+2, -2.878e+1, 2.685e+2, -6.2
3.164e+5, 2.764e+2, -3.174e+1, 2.782e+2, -6.6
2.607e+5, 2.820e+2, -2.559e+1, 2.832e+2, -5.2
2.158e+5, 2.871e+2, -2.498e+1, 2.882e+2, -5.0
1.777e+5, 2.909e+2, -2.220e+1, 2.918e+2, -4.4
1.465e+5, 2.945e+2, -2.118e+1, 2.953e+2, -4.1
1.211e+5, 2.969e+2, -1.862e+1, 2.974e+2, -3.6
9.961e+4, 2.991e+2, -1.639e+1, 2.995e+2, -3.1
8.252e+4, 3.009e+2, -1.391e+1, 3.012e+2, -2.6
6.812e+4, 3.027e+2, -1.228e+1, 3.029e+2, -2.3
5.625e+4, 3.040e+2, -1.103e+1, 3.042e+2, -2.1
4.644e+4, 3.051e+2, -1.049e+1, 3.053e+2, -2.0
3.833e+4, 3.066e+2, -9.921e+0, 3.068e+2, -1.9
3.164e+4, 3.080e+2, -9.060e+0, 3.081e+2, -1.7
2.612e+4, 3.092e+2, -8.208e+0, 3.093e+2, -1.5
2.153e+4, 3.104e+2, -7.472e+0, 3.105e+2, -1.4
1.777e+4, 3.115e+2, -7.284e+0, 3.116e+2, -1.3
1.470e+4, 3.125e+2, -7.411e+0, 3.126e+2, -1.4
1.211e+4, 3.134e+2, -7.374e+0, 3.135e+2, -1.3
1.001e+4, 3.143e+2, -6.005e+0, 3.143e+2, -1.1
8.252e+3, 3.150e+2, -4.149e+0, 3.151e+2, -0.8
6.812e+3, 3.159e+2, -3.606e+0, 3.159e+2, -0.7
5.625e+3, 3.168e+2, -4.221e+0, 3.168e+2, -0.8
4.643e+3, 3.177e+2, -5.661e+0, 3.178e+2, -1.0
3.833e+3, 3.188e+2, -7.328e+0, 3.189e+2, -1.3
3.164e+3, 3.199e+2, -9.038e+0, 3.201e+2, -1.6
2.612e+3, 3.211e+2, -1.073e+1, 3.213e+2, -1.9
2.153e+3, 3.223e+2, -1.254e+1, 3.225e+2, -2.2
1.777e+3, 3.235e+2, -1.451e+1, 3.239e+2, -2.6
1.470e+3, 3.249e+2, -1.683e+1, 3.253e+2, -3.0
1.211e+3, 3.264e+2, -1.958e+1, 3.269e+2, -3.4
1.001e+3, 3.278e+2, -2.246e+1, 3.286e+2, -3.9
8.252e+2, 3.294e+2, -2.575e+1, 3.304e+2, -4.5
6.836e+2, 3.313e+2, -2.988e+1, 3.326e+2, -5.2
5.615e+2, 3.334e+2, -3.490e+1, 3.352e+2, -6.0
4.639e+2, 3.356e+2, -4.100e+1, 3.381e+2, -7.0
3.809e+2, 3.380e+2, -4.809e+1, 3.414e+2, -8.1
3.174e+2, 3.408e+2, -5.639e+1, 3.454e+2, -9.4
2.588e+2, 3.439e+2, -6.611e+1, 3.502e+2, -10.9
2.148e+2, 3.474e+2, -7.760e+1, 3.560e+2, -12.6
1.758e+2, 3.514e+2, -9.106e+1, 3.630e+2, -14.5
1.465e+2, 3.558e+2, -1.064e+2, 3.714e+2, -16.6
1.221e+2, 3.612e+2, -1.250e+2, 3.822e+2, -19.1
9.766e+1, 3.678e+2, -1.458e+2, 3.956e+2, -21.6
8.254e+1, 3.753e+2, -1.695e+2, 4.118e+2, -24.3
6.813e+1, 3.836e+2, -1.990e+2, 4.322e+2, -27.4
5.623e+1, 3.927e+2, -2.346e+2, 4.574e+2, -30.8
4.642e+1, 4.030e+2, -2.772e+2, 4.891e+2, -34.5
3.831e+1, 4.147e+2, -3.277e+2, 5.285e+2, -38.3
3.162e+1, 4.283e+2, -3.872e+2, 5.774e+2, -42.1
2.610e+1, 4.441e+2, -4.574e+2, 6.376e+2, -45.8
2.154e+1, 4.626e+2, -5.405e+2, 7.114e+2, -49.4
1.778e+1, 4.842e+2, -6.390e+2, 8.017e+2, -52.8
1.468e+1, 5.097e+2, -7.559e+2, 9.117e+2, -56.0
1.212e+1, 5.393e+2, -8.939e+2, 1.044e+3, -58.9
1.000e+1, 5.748e+2, -1.057e+3, 1.204e+3, -61.5
8.254e+0, 6.171e+2, -1.252e+3, 1.395e+3, -63.8
6.813e+0, 6.664e+2, -1.481e+3, 1.624e+3, -65.8
5.623e+0, 7.239e+2, -1.753e+3, 1.896e+3, -67.6
4.642e+0, 7.909e+2, -2.074e+3, 2.220e+3, -69.1
3.831e+0, 8.700e+2, -2.450e+3, 2.600e+3, -70.4
3.162e+0, 9.600e+2, -2.897e+3, 3.052e+3, -71.7
2.610e+0, 1.063e+3, -3.425e+3, 3.586e+3, -72.8
2.154e+0, 1.166e+3, -4.076e+3, 4.240e+3, -74.0
1.778e+0, 1.276e+3, -4.857e+3, 5.022e+3, -75.3
1.468e+0, 1.414e+3, -5.744e+3, 5.916e+3, -76.2
1.212e+0, 1.588e+3, -6.766e+3, 6.949e+3, -76.8
1.000e+0, 1.808e+3, -7.956e+3, 8.159e+3, -77.2
8.254e-1, 2.070e+3, -9.346e+3, 9.573e+3, -77.5
6.813e-1, 2.365e+3, -1.098e+4, 1.123e+4, -77.8
5.623e-1, 2.698e+3, -1.292e+4, 1.320e+4, -78.2
4.642e-1, 3.083e+3, -1.522e+4, 1.553e+4, -78.5
3.831e-1, 3.532e+3, -1.796e+4, 1.830e+4, -78.9
3.162e-1, 4.066e+3, -2.118e+4, 2.157e+4, -79.1
2.610e-1, 4.701e+3, -2.501e+4, 2.544e+4, -79.4
2.154e-1, 5.443e+3, -2.956e+4, 3.006e+4, -79.6
1.778e-1, 6.309e+3, -3.500e+4, 3.557e+4, -79.8
1.468e-1, 7.334e+3, -4.146e+4, 4.211e+4, -80.0
1.212e-1, 8.555e+3, -4.915e+4, 4.988e+4, -80.1
1.000e-1, 9.977e+3, -5.812e+4, 5.897e+4, -80.3
