May 17, 2026   16:17:09
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-50.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.378e+1, 1.039e+1, 2.595e+1, 23.6
6.816e+5, 2.367e+1, 8.107e+0, 2.502e+1, 18.9
5.625e+5, 2.342e+1, 5.592e+0, 2.408e+1, 13.4
4.639e+5, 2.342e+1, 4.407e+0, 2.383e+1, 10.7
3.828e+5, 2.345e+1, 3.392e+0, 2.369e+1, 8.2
3.164e+5, 2.350e+1, 2.822e+0, 2.367e+1, 6.8
2.607e+5, 2.349e+1, 2.259e+0, 2.359e+1, 5.5
2.158e+5, 2.348e+1, 1.800e+0, 2.355e+1, 4.4
1.777e+5, 2.356e+1, 1.226e+0, 2.359e+1, 3.0
1.465e+5, 2.365e+1, 7.563e-1, 2.367e+1, 1.8
1.211e+5, 2.369e+1, 4.512e-1, 2.370e+1, 1.1
9.961e+4, 2.374e+1, 2.144e-1, 2.374e+1, 0.5
8.252e+4, 2.381e+1, 6.554e-3, 2.381e+1, 0.0
6.812e+4, 2.390e+1, -2.208e-1, 2.390e+1, -0.5
5.625e+4, 2.398e+1, -4.559e-1, 2.398e+1, -1.1
4.644e+4, 2.411e+1, -7.079e-1, 2.412e+1, -1.7
3.833e+4, 2.430e+1, -9.545e-1, 2.432e+1, -2.2
3.164e+4, 2.449e+1, -1.171e+0, 2.452e+1, -2.7
2.612e+4, 2.468e+1, -1.339e+0, 2.472e+1, -3.1
2.153e+4, 2.487e+1, -1.510e+0, 2.492e+1, -3.5
1.777e+4, 2.505e+1, -1.693e+0, 2.511e+1, -3.9
1.470e+4, 2.523e+1, -1.736e+0, 2.529e+1, -3.9
1.211e+4, 2.542e+1, -1.735e+0, 2.548e+1, -3.9
1.001e+4, 2.561e+1, -1.889e+0, 2.568e+1, -4.2
8.252e+3, 2.580e+1, -2.182e+0, 2.589e+1, -4.8
6.812e+3, 2.599e+1, -2.593e+0, 2.612e+1, -5.7
5.625e+3, 2.618e+1, -3.078e+0, 2.636e+1, -6.7
4.643e+3, 2.639e+1, -3.619e+0, 2.664e+1, -7.8
3.833e+3, 2.661e+1, -4.227e+0, 2.694e+1, -9.0
3.164e+3, 2.685e+1, -4.929e+0, 2.730e+1, -10.4
2.612e+3, 2.711e+1, -5.752e+0, 2.771e+1, -12.0
2.153e+3, 2.740e+1, -6.719e+0, 2.821e+1, -13.8
1.777e+3, 2.772e+1, -7.855e+0, 2.881e+1, -15.8
1.470e+3, 2.808e+1, -9.199e+0, 2.955e+1, -18.1
1.211e+3, 2.849e+1, -1.078e+1, 3.047e+1, -20.7
1.001e+3, 2.897e+1, -1.263e+1, 3.160e+1, -23.6
8.252e+2, 2.951e+1, -1.479e+1, 3.301e+1, -26.6
6.836e+2, 3.012e+1, -1.739e+1, 3.478e+1, -30.0
5.615e+2, 3.083e+1, -2.049e+1, 3.702e+1, -33.6
4.639e+2, 3.165e+1, -2.421e+1, 3.985e+1, -37.4
3.809e+2, 3.259e+1, -2.855e+1, 4.333e+1, -41.2
3.174e+2, 3.368e+1, -3.374e+1, 4.767e+1, -45.1
2.588e+2, 3.495e+1, -3.989e+1, 5.304e+1, -48.8
2.148e+2, 3.647e+1, -4.723e+1, 5.967e+1, -52.3
1.758e+2, 3.826e+1, -5.587e+1, 6.771e+1, -55.6
1.465e+2, 4.031e+1, -6.577e+1, 7.714e+1, -58.5
1.221e+2, 4.293e+1, -7.806e+1, 8.908e+1, -61.2
9.766e+1, 4.627e+1, -9.229e+1, 1.032e+2, -63.4
8.254e+1, 5.020e+1, -1.084e+2, 1.195e+2, -65.2
6.813e+1, 5.475e+1, -1.278e+2, 1.390e+2, -66.8
5.623e+1, 5.994e+1, -1.509e+2, 1.623e+2, -68.3
4.642e+1, 6.589e+1, -1.782e+2, 1.900e+2, -69.7
3.831e+1, 7.282e+1, -2.104e+2, 2.227e+2, -70.9
3.162e+1, 8.094e+1, -2.484e+2, 2.613e+2, -72.0
2.610e+1, 9.026e+1, -2.932e+2, 3.068e+2, -72.9
2.154e+1, 1.009e+2, -3.460e+2, 3.604e+2, -73.7
1.778e+1, 1.131e+2, -4.084e+2, 4.238e+2, -74.5
1.468e+1, 1.270e+2, -4.823e+2, 4.988e+2, -75.2
1.212e+1, 1.429e+2, -5.700e+2, 5.877e+2, -75.9
1.000e+1, 1.613e+2, -6.745e+2, 6.935e+2, -76.5
8.254e+0, 1.826e+2, -7.993e+2, 8.199e+2, -77.1
6.813e+0, 2.066e+2, -9.481e+2, 9.703e+2, -77.7
5.623e+0, 2.340e+2, -1.126e+3, 1.150e+3, -78.3
4.642e+0, 2.653e+2, -1.338e+3, 1.364e+3, -78.8
3.831e+0, 3.020e+2, -1.590e+3, 1.619e+3, -79.2
3.162e+0, 3.442e+2, -1.893e+3, 1.924e+3, -79.7
2.610e+0, 3.946e+2, -2.253e+3, 2.287e+3, -80.1
2.154e+0, 4.478e+2, -2.691e+3, 2.728e+3, -80.6
1.778e+0, 5.069e+2, -3.218e+3, 3.257e+3, -81.0
1.468e+0, 5.852e+2, -3.835e+3, 3.880e+3, -81.3
1.212e+0, 6.879e+2, -4.563e+3, 4.615e+3, -81.4
1.000e+0, 8.211e+2, -5.421e+3, 5.482e+3, -81.4
8.254e-1, 9.858e+2, -6.429e+3, 6.504e+3, -81.3
6.813e-1, 1.181e+3, -7.620e+3, 7.711e+3, -81.2
5.623e-1, 1.412e+3, -9.036e+3, 9.146e+3, -81.1
4.642e-1, 1.695e+3, -1.072e+4, 1.085e+4, -81.0
3.831e-1, 2.039e+3, -1.271e+4, 1.287e+4, -80.9
3.162e-1, 2.459e+3, -1.506e+4, 1.526e+4, -80.7
2.610e-1, 2.970e+3, -1.785e+4, 1.810e+4, -80.6
2.154e-1, 3.601e+3, -2.114e+4, 2.144e+4, -80.3
1.778e-1, 4.376e+3, -2.501e+4, 2.539e+4, -80.1
1.468e-1, 5.308e+3, -2.955e+4, 3.002e+4, -79.8
1.212e-1, 6.434e+3, -3.489e+4, 3.548e+4, -79.6
1.000e-1, 7.762e+3, -4.108e+4, 4.181e+4, -79.3
