May 17, 2026   15:22:41
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-38.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.117e+1, 1.095e+1, 1.564e+1, 44.4
6.816e+5, 1.063e+1, 8.789e+0, 1.380e+1, 39.6
5.625e+5, 1.012e+1, 7.233e+0, 1.244e+1, 35.5
4.639e+5, 9.937e+0, 5.826e+0, 1.152e+1, 30.4
3.828e+5, 9.834e+0, 4.776e+0, 1.093e+1, 25.9
3.164e+5, 9.800e+0, 3.865e+0, 1.053e+1, 21.5
2.607e+5, 9.758e+0, 3.124e+0, 1.025e+1, 17.8
2.158e+5, 9.736e+0, 2.460e+0, 1.004e+1, 14.2
1.777e+5, 9.742e+0, 1.845e+0, 9.915e+0, 10.7
1.465e+5, 9.764e+0, 1.315e+0, 9.852e+0, 7.7
1.211e+5, 9.783e+0, 8.955e-1, 9.824e+0, 5.2
9.961e+4, 9.821e+0, 5.314e-1, 9.835e+0, 3.1
8.252e+4, 9.875e+0, 2.067e-1, 9.877e+0, 1.2
6.812e+4, 9.953e+0, -1.059e-1, 9.953e+0, -0.6
5.625e+4, 1.006e+1, -3.983e-1, 1.006e+1, -2.3
4.644e+4, 1.019e+1, -6.810e-1, 1.021e+1, -3.8
3.833e+4, 1.035e+1, -9.487e-1, 1.039e+1, -5.2
3.164e+4, 1.053e+1, -1.201e+0, 1.060e+1, -6.5
2.612e+4, 1.074e+1, -1.440e+0, 1.083e+1, -7.6
2.153e+4, 1.096e+1, -1.667e+0, 1.108e+1, -8.6
1.777e+4, 1.119e+1, -1.885e+0, 1.134e+1, -9.6
1.470e+4, 1.143e+1, -2.096e+0, 1.162e+1, -10.4
1.211e+4, 1.168e+1, -2.306e+0, 1.190e+1, -11.2
1.001e+4, 1.193e+1, -2.522e+0, 1.219e+1, -11.9
8.252e+3, 1.219e+1, -2.752e+0, 1.249e+1, -12.7
6.812e+3, 1.244e+1, -3.007e+0, 1.279e+1, -13.6
5.625e+3, 1.267e+1, -3.301e+0, 1.310e+1, -14.6
4.643e+3, 1.291e+1, -3.653e+0, 1.341e+1, -15.8
3.833e+3, 1.313e+1, -4.075e+0, 1.375e+1, -17.2
3.164e+3, 1.336e+1, -4.583e+0, 1.413e+1, -18.9
2.612e+3, 1.360e+1, -5.197e+0, 1.456e+1, -20.9
2.153e+3, 1.384e+1, -5.943e+0, 1.507e+1, -23.2
1.777e+3, 1.411e+1, -6.838e+0, 1.568e+1, -25.9
1.470e+3, 1.440e+1, -7.914e+0, 1.643e+1, -28.8
1.211e+3, 1.471e+1, -9.206e+0, 1.736e+1, -32.0
1.001e+3, 1.505e+1, -1.074e+1, 1.849e+1, -35.5
8.252e+2, 1.543e+1, -1.254e+1, 1.989e+1, -39.1
6.836e+2, 1.591e+1, -1.473e+1, 2.168e+1, -42.8
5.615e+2, 1.649e+1, -1.737e+1, 2.395e+1, -46.5
4.639e+2, 1.716e+1, -2.055e+1, 2.677e+1, -50.1
3.809e+2, 1.793e+1, -2.428e+1, 3.018e+1, -53.6
3.174e+2, 1.884e+1, -2.872e+1, 3.435e+1, -56.7
