May 17, 2026   16:29:33
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-53.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.131e+1, 9.454e+0, 3.271e+1, 16.8
6.816e+5, 3.106e+1, 7.226e+0, 3.189e+1, 13.1
5.625e+5, 3.073e+1, 5.951e+0, 3.130e+1, 11.0
4.639e+5, 3.082e+1, 4.635e+0, 3.116e+1, 8.6
3.828e+5, 3.092e+1, 3.788e+0, 3.115e+1, 7.0
3.164e+5, 3.107e+1, 3.006e+0, 3.121e+1, 5.5
2.607e+5, 3.116e+1, 2.419e+0, 3.126e+1, 4.4
2.158e+5, 3.122e+1, 1.870e+0, 3.128e+1, 3.4
1.777e+5, 3.129e+1, 1.319e+0, 3.132e+1, 2.4
1.465e+5, 3.136e+1, 8.564e-1, 3.137e+1, 1.6
1.211e+5, 3.143e+1, 1.777e+0, 3.148e+1, 3.2
9.961e+4, 3.153e+1, 3.313e+0, 3.170e+1, 6.0
8.252e+4, 3.162e+1, 3.849e+0, 3.185e+1, 6.9
6.812e+4, 3.172e+1, 3.550e+0, 3.192e+1, 6.4
5.625e+4, 3.182e+1, 2.703e+0, 3.193e+1, 4.9
4.644e+4, 3.193e+1, 1.802e+0, 3.198e+1, 3.2
3.833e+4, 3.207e+1, 1.029e+0, 3.209e+1, 1.8
3.164e+4, 3.222e+1, 4.450e-1, 3.223e+1, 0.8
2.612e+4, 3.237e+1, -9.690e-3, 3.237e+1, -0.0
2.153e+4, 3.253e+1, -3.864e-1, 3.254e+1, -0.7
1.777e+4, 3.271e+1, -7.456e-1, 3.272e+1, -1.3
1.470e+4, 3.289e+1, -1.115e+0, 3.291e+1, -1.9
1.211e+4, 3.307e+1, -1.488e+0, 3.311e+1, -2.6
1.001e+4, 3.325e+1, -1.856e+0, 3.330e+1, -3.2
8.252e+3, 3.342e+1, -2.247e+0, 3.350e+1, -3.8
6.812e+3, 3.361e+1, -2.682e+0, 3.371e+1, -4.6
5.625e+3, 3.381e+1, -3.177e+0, 3.396e+1, -5.4
4.643e+3, 3.402e+1, -3.745e+0, 3.423e+1, -6.3
3.833e+3, 3.425e+1, -4.401e+0, 3.453e+1, -7.3
3.164e+3, 3.451e+1, -5.164e+0, 3.489e+1, -8.5
2.612e+3, 3.479e+1, -6.054e+0, 3.531e+1, -9.9
2.153e+3, 3.509e+1, -7.096e+0, 3.580e+1, -11.4
1.777e+3, 3.544e+1, -8.307e+0, 3.640e+1, -13.2
1.470e+3, 3.583e+1, -9.733e+0, 3.713e+1, -15.2
1.211e+3, 3.629e+1, -1.142e+1, 3.804e+1, -17.5
1.001e+3, 3.681e+1, -1.337e+1, 3.916e+1, -20.0
8.252e+2, 3.740e+1, -1.565e+1, 4.055e+1, -22.7
6.836e+2, 3.808e+1, -1.839e+1, 4.229e+1, -25.8
5.615e+2, 3.887e+1, -2.167e+1, 4.450e+1, -29.1
4.639e+2, 3.976e+1, -2.558e+1, 4.728e+1, -32.8
3.809e+2, 4.079e+1, -3.015e+1, 5.072e+1, -36.5
3.174e+2, 4.197e+1, -3.558e+1, 5.502e+1, -40.3
2.588e+2, 4.335e+1, -4.204e+1, 6.038e+1, -44.1
2.148e+2, 4.498e+1, -4.972e+1, 6.705e+1, -47.9
1.758e+2, 4.689e+1, -5.879e+1, 7.520e+1, -51.4
1.465e+2, 4.907e+1, -6.918e+1, 8.482e+1, -54.7
1.221e+2, 5.175e+1, -8.203e+1, 9.699e+1, -57.8
9.766e+1, 5.520e+1, -9.695e+1, 1.116e+2, -60.3
8.254e+1, 5.938e+1, -1.140e+2, 1.286e+2, -62.5
6.813e+1, 6.420e+1, -1.345e+2, 1.491e+2, -64.5
5.623e+1, 6.961e+1, -1.589e+2, 1.735e+2, -66.3
4.642e+1, 7.587e+1, -1.877e+2, 2.024e+2, -68.0
3.831e+1, 8.322e+1, -2.217e+2, 2.368e+2, -69.4
3.162e+1, 9.183e+1, -2.619e+2, 2.775e+2, -70.7
2.610e+1, 1.020e+2, -3.091e+2, 3.255e+2, -71.7
2.154e+1, 1.137e+2, -3.647e+2, 3.820e+2, -72.7
1.778e+1, 1.270e+2, -4.302e+2, 4.485e+2, -73.6
1.468e+1, 1.423e+2, -5.075e+2, 5.271e+2, -74.3
1.212e+1, 1.600e+2, -5.994e+2, 6.203e+2, -75.1
1.000e+1, 1.806e+2, -7.086e+2, 7.313e+2, -75.7
8.254e+0, 2.040e+2, -8.385e+2, 8.629e+2, -76.3
6.813e+0, 2.302e+2, -9.930e+2, 1.019e+3, -76.9
5.623e+0, 2.599e+2, -1.177e+3, 1.205e+3, -77.5
4.642e+0, 2.934e+2, -1.397e+3, 1.428e+3, -78.1
