July 2, 2026   22:28:12
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-79.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.745e+2, -1.414e+3, 1.425e+3, -83.0
6.816e+5, 1.887e+2, -1.765e+3, 1.775e+3, -83.9
5.625e+5, 3.049e+2, -2.216e+3, 2.237e+3, -82.2
4.639e+5, 3.480e+2, -2.705e+3, 2.727e+3, -82.7
3.828e+5, 4.765e+2, -3.291e+3, 3.325e+3, -81.8
3.164e+5, 5.968e+2, -3.982e+3, 4.026e+3, -81.5
2.607e+5, 7.922e+2, -4.764e+3, 4.829e+3, -80.6
2.158e+5, 1.026e+3, -5.764e+3, 5.854e+3, -79.9
1.777e+5, 1.345e+3, -6.888e+3, 7.018e+3, -79.0
1.465e+5, 1.679e+3, -8.095e+3, 8.267e+3, -78.3
1.211e+5, 2.367e+3, -9.891e+3, 1.017e+4, -76.5
9.961e+4, 3.129e+3, -1.195e+4, 1.236e+4, -75.3
8.252e+4, 3.625e+3, -1.402e+4, 1.449e+4, -75.5
6.812e+4, 4.307e+3, -1.625e+4, 1.681e+4, -75.2
5.625e+4, 5.319e+3, -1.888e+4, 1.962e+4, -74.3
4.644e+4, 5.778e+3, -2.150e+4, 2.227e+4, -75.0
3.833e+4, 6.494e+3, -2.430e+4, 2.515e+4, -75.0
3.164e+4, 8.657e+3, -2.707e+4, 2.842e+4, -72.3
2.612e+4, 1.219e+4, -3.109e+4, 3.339e+4, -68.6
2.153e+4, 1.673e+4, -3.608e+4, 3.977e+4, -65.1
1.777e+4, 2.225e+4, -4.086e+4, 4.652e+4, -61.4
1.470e+4, 2.935e+4, -4.700e+4, 5.541e+4, -58.0
