July 2, 2026   17:22:54
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-10.8_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.208e+0, 1.373e+1, 1.468e+1, 69.2
6.816e+5, 4.607e+0, 1.118e+1, 1.209e+1, 67.6
5.625e+5, 4.069e+0, 9.285e+0, 1.014e+1, 66.3
4.639e+5, 3.807e+0, 7.613e+0, 8.512e+0, 63.4
3.828e+5, 3.631e+0, 6.339e+0, 7.305e+0, 60.2
3.164e+5, 3.522e+0, 5.238e+0, 6.312e+0, 56.1
2.607e+5, 3.423e+0, 4.340e+0, 5.527e+0, 51.7
2.158e+5, 3.350e+0, 3.576e+0, 4.900e+0, 46.9
1.777e+5, 3.301e+0, 2.928e+0, 4.412e+0, 41.6
1.465e+5, 3.266e+0, 2.378e+0, 4.040e+0, 36.1
1.211e+5, 3.235e+0, 1.936e+0, 3.769e+0, 30.9
9.961e+4, 3.218e+0, 1.568e+0, 3.580e+0, 26.0
8.252e+4, 3.209e+0, 1.263e+0, 3.449e+0, 21.5
6.812e+4, 3.207e+0, 9.985e-1, 3.359e+0, 17.3
5.625e+4, 3.209e+0, 7.713e-1, 3.300e+0, 13.5
4.644e+4, 3.214e+0, 5.715e-1, 3.265e+0, 10.1
3.833e+4, 3.224e+0, 3.911e-1, 3.248e+0, 6.9
3.164e+4, 3.238e+0, 2.312e-1, 3.247e+0, 4.1
2.612e+4, 3.255e+0, 8.909e-2, 3.256e+0, 1.6
2.153e+4, 3.272e+0, -4.481e-2, 3.272e+0, -0.8
1.777e+4, 3.288e+0, -1.761e-1, 3.293e+0, -3.1
1.470e+4, 3.304e+0, -3.097e-1, 3.319e+0, -5.4
1.211e+4, 3.324e+0, -4.521e-1, 3.355e+0, -7.7
1.001e+4, 3.350e+0, -6.069e-1, 3.404e+0, -10.3
8.252e+3, 3.379e+0, -7.759e-1, 3.467e+0, -12.9
6.812e+3, 3.413e+0, -9.643e-1, 3.547e+0, -15.8
5.625e+3, 3.451e+0, -1.178e+0, 3.646e+0, -18.9
4.643e+3, 3.494e+0, -1.425e+0, 3.773e+0, -22.2
3.833e+3, 3.545e+0, -1.711e+0, 3.936e+0, -25.8
3.164e+3, 3.605e+0, -2.046e+0, 4.145e+0, -29.6
2.612e+3, 3.676e+0, -2.439e+0, 4.411e+0, -33.6
2.153e+3, 3.757e+0, -2.905e+0, 4.749e+0, -37.7
1.777e+3, 3.854e+0, -3.452e+0, 5.174e+0, -41.9
