July 2, 2026   18:23:44
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-25.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.767e+0, 1.352e+1, 1.512e+1, 63.4
6.816e+5, 6.143e+0, 1.094e+1, 1.254e+1, 60.7
5.625e+5, 5.621e+0, 9.135e+0, 1.073e+1, 58.4
4.639e+5, 5.320e+0, 7.496e+0, 9.192e+0, 54.6
3.828e+5, 5.142e+0, 6.257e+0, 8.099e+0, 50.6
3.164e+5, 5.029e+0, 5.168e+0, 7.211e+0, 45.8
2.607e+5, 4.945e+0, 4.284e+0, 6.543e+0, 40.9
2.158e+5, 4.879e+0, 3.516e+0, 6.014e+0, 35.8
1.777e+5, 4.831e+0, 2.873e+0, 5.620e+0, 30.7
1.465e+5, 4.797e+0, 2.331e+0, 5.334e+0, 25.9
1.211e+5, 4.766e+0, 1.897e+0, 5.130e+0, 21.7
9.961e+4, 4.749e+0, 1.537e+0, 4.991e+0, 17.9
8.252e+4, 4.742e+0, 1.235e+0, 4.900e+0, 14.6
6.812e+4, 4.743e+0, 9.727e-1, 4.841e+0, 11.6
5.625e+4, 4.748e+0, 7.467e-1, 4.807e+0, 8.9
4.644e+4, 4.756e+0, 5.440e-1, 4.787e+0, 6.5
3.833e+4, 4.767e+0, 3.619e-1, 4.781e+0, 4.3
3.164e+4, 4.784e+0, 1.986e-1, 4.788e+0, 2.4
2.612e+4, 4.802e+0, 4.251e-2, 4.803e+0, 0.5
2.153e+4, 4.821e+0, -1.072e-1, 4.823e+0, -1.3
1.777e+4, 4.845e+0, -2.488e-1, 4.852e+0, -2.9
1.470e+4, 4.872e+0, -3.882e-1, 4.888e+0, -4.6
1.211e+4, 4.900e+0, -5.354e-1, 4.929e+0, -6.2
1.001e+4, 4.928e+0, -6.996e-1, 4.978e+0, -8.1
8.252e+3, 4.960e+0, -8.811e-1, 5.037e+0, -10.1
6.812e+3, 4.997e+0, -1.085e+0, 5.114e+0, -12.3
5.625e+3, 5.041e+0, -1.318e+0, 5.210e+0, -14.7
4.643e+3, 5.093e+0, -1.587e+0, 5.334e+0, -17.3
3.833e+3, 5.153e+0, -1.900e+0, 5.492e+0, -20.2
3.164e+3, 5.222e+0, -2.266e+0, 5.692e+0, -23.5
2.612e+3, 5.301e+0, -2.698e+0, 5.948e+0, -27.0
2.153e+3, 5.393e+0, -3.209e+0, 6.275e+0, -30.8
1.777e+3, 5.502e+0, -3.810e+0, 6.693e+0, -34.7
1.470e+3, 5.630e+0, -4.522e+0, 7.221e+0, -38.8
1.211e+3, 5.780e+0, -5.366e+0, 7.887e+0, -42.9
1.001e+3, 5.955e+0, -6.366e+0, 8.717e+0, -46.9
8.252e+2, 6.161e+0, -7.544e+0, 9.740e+0, -50.8
6.836e+2, 6.401e+0, -8.950e+0, 1.100e+1, -54.4
5.615e+2, 6.687e+0, -1.063e+1, 1.256e+1, -57.8
4.639e+2, 7.028e+0, -1.264e+1, 1.446e+1, -60.9
3.809e+2, 7.429e+0, -1.499e+1, 1.673e+1, -63.6
3.174e+2, 7.908e+0, -1.779e+1, 1.947e+1, -66.0
2.588e+2, 8.499e+0, -2.116e+1, 2.280e+1, -68.1
2.148e+2, 9.231e+0, -2.520e+1, 2.684e+1, -69.9
1.758e+2, 1.010e+1, -2.996e+1, 3.162e+1, -71.4
1.465e+2, 1.110e+1, -3.541e+1, 3.711e+1, -72.6
1.221e+2, 1.236e+1, -4.218e+1, 4.395e+1, -73.7
9.766e+1, 1.400e+1, -5.007e+1, 5.199e+1, -74.4
8.254e+1, 1.600e+1, -5.906e+1, 6.118e+1, -74.8
6.813e+1, 1.831e+1, -6.985e+1, 7.221e+1, -75.3
5.623e+1, 2.098e+1, -8.265e+1, 8.528e+1, -75.8
4.642e+1, 2.418e+1, -9.786e+1, 1.008e+2, -76.1
3.831e+1, 2.813e+1, -1.158e+2, 1.192e+2, -76.4
3.162e+1, 3.295e+1, -1.371e+2, 1.410e+2, -76.5
2.610e+1, 3.878e+1, -1.623e+2, 1.668e+2, -76.6
2.154e+1, 4.572e+1, -1.918e+2, 1.972e+2, -76.6
1.778e+1, 5.407e+1, -2.265e+2, 2.329e+2, -76.6
1.468e+1, 6.419e+1, -2.672e+2, 2.748e+2, -76.5
1.212e+1, 7.625e+1, -3.148e+2, 3.239e+2, -76.4
1.000e+1, 9.090e+1, -3.708e+2, 3.818e+2, -76.2
8.254e+0, 1.085e+2, -4.365e+2, 4.498e+2, -76.0
6.813e+0, 1.290e+2, -5.136e+2, 5.295e+2, -75.9
5.623e+0, 1.529e+2, -6.040e+2, 6.231e+2, -75.8
4.642e+0, 1.805e+2, -7.106e+2, 7.331e+2, -75.7
3.831e+0, 2.131e+2, -8.351e+2, 8.618e+2, -75.7
3.162e+0, 2.505e+2, -9.817e+2, 1.013e+3, -75.7
2.610e+0, 2.941e+2, -1.155e+3, 1.192e+3, -75.7
2.154e+0, 3.390e+2, -1.366e+3, 1.407e+3, -76.1
1.778e+0, 3.877e+2, -1.618e+3, 1.664e+3, -76.5
1.468e+0, 4.474e+2, -1.910e+3, 1.961e+3, -76.8
1.212e+0, 5.199e+2, -2.242e+3, 2.301e+3, -76.9
1.000e+0, 6.097e+2, -2.621e+3, 2.691e+3, -76.9
8.254e-1, 7.160e+2, -3.060e+3, 3.142e+3, -76.8
6.813e-1, 8.356e+2, -3.574e+3, 3.670e+3, -76.8
5.623e-1, 9.675e+2, -4.186e+3, 4.296e+3, -77.0
4.642e-1, 1.118e+3, -4.912e+3, 5.038e+3, -77.2
3.831e-1, 1.294e+3, -5.771e+3, 5.914e+3, -77.4
3.162e-1, 1.501e+3, -6.785e+3, 6.949e+3, -77.5
2.610e-1, 1.748e+3, -7.983e+3, 8.172e+3, -77.7
2.154e-1, 2.041e+3, -9.396e+3, 9.615e+3, -77.7
1.778e-1, 2.388e+3, -1.106e+4, 1.131e+4, -77.8
1.468e-1, 2.799e+3, -1.298e+4, 1.328e+4, -77.8
1.212e-1, 3.346e+3, -1.531e+4, 1.567e+4, -77.7
1.000e-1, 4.061e+3, -1.809e+4, 1.854e+4, -77.3
