July 2, 2026   21:26:41
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-64.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.468e+2, -8.177e+2, 9.318e+2, -61.3
6.816e+5, 5.646e+2, -9.850e+2, 1.135e+3, -60.2
5.625e+5, 7.042e+2, -1.156e+3, 1.353e+3, -58.6
4.639e+5, 8.881e+2, -1.307e+3, 1.580e+3, -55.8
3.828e+5, 1.101e+3, -1.449e+3, 1.820e+3, -52.8
3.164e+5, 1.343e+3, -1.574e+3, 2.069e+3, -49.5
2.607e+5, 1.601e+3, -1.684e+3, 2.323e+3, -46.4
2.158e+5, 1.881e+3, -1.761e+3, 2.577e+3, -43.1
1.777e+5, 2.193e+3, -1.827e+3, 2.854e+3, -39.8
1.465e+5, 2.507e+3, -1.866e+3, 3.126e+3, -36.7
1.211e+5, 2.851e+3, -1.878e+3, 3.414e+3, -33.4
9.961e+4, 3.221e+3, -1.798e+3, 3.688e+3, -29.2
8.252e+4, 3.555e+3, -1.632e+3, 3.911e+3, -24.7
6.812e+4, 3.843e+3, -1.469e+3, 4.115e+3, -20.9
5.625e+4, 4.062e+3, -1.299e+3, 4.264e+3, -17.7
4.644e+4, 4.223e+3, -1.161e+3, 4.380e+3, -15.4
3.833e+4, 4.356e+3, -1.059e+3, 4.483e+3, -13.7
3.164e+4, 4.482e+3, -9.563e+2, 4.583e+3, -12.0
2.612e+4, 4.586e+3, -8.372e+2, 4.662e+3, -10.3
2.153e+4, 4.677e+3, -7.131e+2, 4.731e+3, -8.7
1.777e+4, 4.733e+3, -5.286e+2, 4.762e+3, -6.4
1.470e+4, 4.782e+3, -3.959e+2, 4.798e+3, -4.7
1.211e+4, 4.847e+3, -3.566e+2, 4.860e+3, -4.2
1.001e+4, 4.846e+3, -3.235e+2, 4.856e+3, -3.8
8.252e+3, 4.804e+3, -3.086e+2, 4.814e+3, -3.7
6.812e+3, 4.781e+3, -2.800e+2, 4.789e+3, -3.4
5.625e+3, 4.790e+3, -2.615e+2, 4.797e+3, -3.1
4.643e+3, 4.822e+3, -2.432e+2, 4.828e+3, -2.9
3.833e+3, 4.850e+3, -2.253e+2, 4.855e+3, -2.7
3.164e+3, 4.871e+3, -2.088e+2, 4.876e+3, -2.5
2.612e+3, 4.889e+3, -2.004e+2, 4.893e+3, -2.3
2.153e+3, 4.912e+3, -1.911e+2, 4.916e+3, -2.2
1.777e+3, 4.940e+3, -1.831e+2, 4.944e+3, -2.1
1.470e+3, 4.968e+3, -1.806e+2, 4.971e+3, -2.1
1.211e+3, 4.992e+3, -1.794e+2, 4.995e+3, -2.1
1.001e+3, 5.021e+3, -1.716e+2, 5.024e+3, -2.0
8.252e+2, 5.059e+3, -1.617e+2, 5.062e+3, -1.8
6.836e+2, 5.095e+3, -1.551e+2, 5.097e+3, -1.7
5.615e+2, 5.131e+3, -1.509e+2, 5.133e+3, -1.7
4.639e+2, 5.162e+3, -1.483e+2, 5.164e+3, -1.6
3.809e+2, 5.189e+3, -1.483e+2, 5.191e+3, -1.6
3.174e+2, 5.219e+3, -1.488e+2, 5.221e+3, -1.6
2.588e+2, 5.245e+3, -1.469e+2, 5.247e+3, -1.6
2.148e+2, 5.270e+3, -1.473e+2, 5.272e+3, -1.6
1.758e+2, 5.296e+3, -1.524e+2, 5.298e+3, -1.6
1.465e+2, 5.315e+3, -1.573e+2, 5.318e+3, -1.7
1.221e+2, 5.335e+3, -1.614e+2, 5.337e+3, -1.7
9.766e+1, 5.357e+3, -1.559e+2, 5.359e+3, -1.7
8.254e+1, 5.377e+3, -1.495e+2, 5.379e+3, -1.6
6.813e+1, 5.399e+3, -1.611e+2, 5.402e+3, -1.7
5.623e+1, 5.419e+3, -1.859e+2, 5.422e+3, -2.0
4.642e+1, 5.439e+3, -2.218e+2, 5.444e+3, -2.3
3.831e+1, 5.464e+3, -2.643e+2, 5.470e+3, -2.8
3.162e+1, 5.491e+3, -3.114e+2, 5.500e+3, -3.2
2.610e+1, 5.520e+3, -3.644e+2, 5.533e+3, -3.8
2.154e+1, 5.552e+3, -4.237e+2, 5.568e+3, -4.4
1.778e+1, 5.585e+3, -4.914e+2, 5.606e+3, -5.0
1.468e+1, 5.621e+3, -5.722e+2, 5.651e+3, -5.8
1.212e+1, 5.660e+3, -6.638e+2, 5.698e+3, -6.7
1.000e+1, 5.710e+3, -7.702e+2, 5.762e+3, -7.7
8.254e+0, 5.776e+3, -9.003e+2, 5.846e+3, -8.9
6.813e+0, 5.848e+3, -1.058e+3, 5.943e+3, -10.3
5.623e+0, 5.928e+3, -1.248e+3, 6.058e+3, -11.9
4.642e+0, 6.023e+3, -1.476e+3, 6.202e+3, -13.8
3.831e+0, 6.131e+3, -1.749e+3, 6.375e+3, -15.9
3.162e+0, 6.269e+3, -2.084e+3, 6.606e+3, -18.4
2.610e+0, 6.432e+3, -2.489e+3, 6.897e+3, -21.2
2.154e+0, 6.698e+3, -3.030e+3, 7.352e+3, -24.3
1.778e+0, 7.038e+3, -3.717e+3, 7.959e+3, -27.8
1.468e+0, 7.323e+3, -4.502e+3, 8.596e+3, -31.6
1.212e+0, 7.558e+3, -5.391e+3, 9.284e+3, -35.5
1.000e+0, 7.768e+3, -6.402e+3, 1.007e+4, -39.5
8.254e-1, 7.924e+3, -7.494e+3, 1.091e+4, -43.4
6.813e-1, 8.031e+3, -8.701e+3, 1.184e+4, -47.3
5.623e-1, 8.166e+3, -1.013e+4, 1.301e+4, -51.1
4.642e-1, 8.352e+3, -1.182e+4, 1.447e+4, -54.8
3.831e-1, 8.612e+3, -1.383e+4, 1.629e+4, -58.1
3.162e-1, 8.957e+3, -1.619e+4, 1.851e+4, -61.1
2.610e-1, 9.404e+3, -1.903e+4, 2.123e+4, -63.7
2.154e-1, 9.971e+3, -2.233e+4, 2.446e+4, -65.9
1.778e-1, 1.068e+4, -2.612e+4, 2.822e+4, -67.8
1.468e-1, 1.156e+4, -3.061e+4, 3.272e+4, -69.3
1.212e-1, 1.266e+4, -3.596e+4, 3.812e+4, -70.6
1.000e-1, 1.397e+4, -4.221e+4, 4.446e+4, -71.7
