July 2, 2026   21:39:13
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-67.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.857e+2, -9.908e+2, 1.063e+3, -68.7
6.816e+5, 5.142e+2, -1.216e+3, 1.321e+3, -67.1
5.625e+5, 6.294e+2, -1.463e+3, 1.592e+3, -66.7
4.639e+5, 8.275e+2, -1.698e+3, 1.889e+3, -64.0
3.828e+5, 1.041e+3, -1.957e+3, 2.216e+3, -62.0
3.164e+5, 1.315e+3, -2.225e+3, 2.585e+3, -59.4
2.607e+5, 1.613e+3, -2.478e+3, 2.957e+3, -56.9
2.158e+5, 1.966e+3, -2.710e+3, 3.349e+3, -54.0
1.777e+5, 2.423e+3, -2.959e+3, 3.825e+3, -50.7
1.465e+5, 2.932e+3, -3.163e+3, 4.313e+3, -47.2
1.211e+5, 3.454e+3, -3.311e+3, 4.784e+3, -43.8
9.961e+4, 4.069e+3, -3.385e+3, 5.293e+3, -39.8
8.252e+4, 4.729e+3, -3.397e+3, 5.822e+3, -35.7
6.812e+4, 5.391e+3, -3.333e+3, 6.338e+3, -31.7
5.625e+4, 5.997e+3, -3.172e+3, 6.784e+3, -27.9
4.644e+4, 6.537e+3, -2.991e+3, 7.188e+3, -24.6
3.833e+4, 7.042e+3, -2.804e+3, 7.580e+3, -21.7
3.164e+4, 7.402e+3, -2.610e+3, 7.849e+3, -19.4
2.612e+4, 7.726e+3, -2.376e+3, 8.083e+3, -17.1
2.153e+4, 8.050e+3, -2.073e+3, 8.312e+3, -14.4
1.777e+4, 8.374e+3, -1.470e+3, 8.502e+3, -10.0
1.470e+4, 8.573e+3, -1.055e+3, 8.638e+3, -7.0
1.211e+4, 8.716e+3, -9.783e+2, 8.771e+3, -6.4
1.001e+4, 8.757e+3, -9.444e+2, 8.808e+3, -6.2
8.252e+3, 8.629e+3, -9.443e+2, 8.680e+3, -6.2
6.812e+3, 8.568e+3, -8.565e+2, 8.611e+3, -5.7
5.625e+3, 8.597e+3, -7.773e+2, 8.632e+3, -5.2
4.643e+3, 8.685e+3, -7.226e+2, 8.715e+3, -4.8
3.833e+3, 8.743e+3, -6.932e+2, 8.770e+3, -4.5
3.164e+3, 8.795e+3, -6.316e+2, 8.818e+3, -4.1
2.612e+3, 8.840e+3, -5.612e+2, 8.858e+3, -3.6
2.153e+3, 8.895e+3, -4.823e+2, 8.908e+3, -3.1
1.777e+3, 8.958e+3, -4.345e+2, 8.968e+3, -2.8
1.470e+3, 9.028e+3, -4.260e+2, 9.038e+3, -2.7
1.211e+3, 9.098e+3, -4.326e+2, 9.109e+3, -2.7
1.001e+3, 9.161e+3, -4.194e+2, 9.171e+3, -2.6
8.252e+2, 9.215e+3, -4.011e+2, 9.224e+3, -2.5
6.836e+2, 9.277e+3, -3.935e+2, 9.286e+3, -2.4
5.615e+2, 9.338e+3, -3.877e+2, 9.346e+3, -2.4
4.639e+2, 9.413e+3, -3.801e+2, 9.420e+3, -2.3
3.809e+2, 9.497e+3, -3.690e+2, 9.504e+3, -2.2
3.174e+2, 9.579e+3, -3.499e+2, 9.585e+3, -2.1
2.588e+2, 9.638e+3, -3.216e+2, 9.643e+3, -1.9
2.148e+2, 9.654e+3, -2.889e+2, 9.659e+3, -1.7
1.758e+2, 9.682e+3, -2.530e+2, 9.685e+3, -1.5
1.465e+2, 9.744e+3, -2.477e+2, 9.747e+3, -1.5
1.221e+2, 9.806e+3, -2.575e+2, 9.810e+3, -1.5
9.766e+1, 9.853e+3, -2.367e+2, 9.855e+3, -1.4
8.254e+1, 9.884e+3, -2.089e+2, 9.886e+3, -1.2
6.813e+1, 9.913e+3, -2.052e+2, 9.915e+3, -1.2
5.623e+1, 9.938e+3, -2.270e+2, 9.941e+3, -1.3
4.642e+1, 9.969e+3, -2.691e+2, 9.972e+3, -1.5
3.831e+1, 1.001e+4, -3.183e+2, 1.001e+4, -1.8
3.162e+1, 1.005e+4, -3.698e+2, 1.006e+4, -2.1
2.610e+1, 1.010e+4, -4.261e+2, 1.010e+4, -2.4
2.154e+1, 1.014e+4, -4.915e+2, 1.015e+4, -2.8
1.778e+1, 1.019e+4, -5.682e+2, 1.020e+4, -3.2
1.468e+1, 1.023e+4, -6.532e+2, 1.026e+4, -3.7
1.212e+1, 1.028e+4, -7.442e+2, 1.031e+4, -4.1
1.000e+1, 1.035e+4, -8.544e+2, 1.039e+4, -4.7
8.254e+0, 1.044e+4, -9.956e+2, 1.049e+4, -5.4
6.813e+0, 1.053e+4, -1.169e+3, 1.060e+4, -6.3
5.623e+0, 1.063e+4, -1.374e+3, 1.072e+4, -7.4
4.642e+0, 1.074e+4, -1.614e+3, 1.087e+4, -8.5
3.831e+0, 1.087e+4, -1.898e+3, 1.103e+4, -9.9
3.162e+0, 1.103e+4, -2.237e+3, 1.125e+4, -11.5
2.610e+0, 1.122e+4, -2.647e+3, 1.153e+4, -13.3
2.154e+0, 1.152e+4, -3.164e+3, 1.195e+4, -15.4
1.778e+0, 1.190e+4, -3.804e+3, 1.249e+4, -17.7
1.468e+0, 1.227e+4, -4.567e+3, 1.309e+4, -20.4
1.212e+0, 1.262e+4, -5.461e+3, 1.375e+4, -23.4
1.000e+0, 1.296e+4, -6.502e+3, 1.450e+4, -26.6
8.254e-1, 1.324e+4, -7.677e+3, 1.530e+4, -30.1
6.813e-1, 1.345e+4, -9.036e+3, 1.620e+4, -33.9
5.623e-1, 1.367e+4, -1.064e+4, 1.732e+4, -37.9
4.642e-1, 1.393e+4, -1.253e+4, 1.873e+4, -42.0
3.831e-1, 1.432e+4, -1.487e+4, 2.064e+4, -46.1
3.162e-1, 1.474e+4, -1.750e+4, 2.288e+4, -49.9
2.610e-1, 1.518e+4, -2.047e+4, 2.548e+4, -53.4
2.154e-1, 1.571e+4, -2.393e+4, 2.863e+4, -56.7
1.778e-1, 1.637e+4, -2.798e+4, 3.242e+4, -59.7
1.468e-1, 1.724e+4, -3.281e+4, 3.706e+4, -62.3
1.212e-1, 1.834e+4, -3.857e+4, 4.271e+4, -64.6
1.000e-1, 1.968e+4, -4.535e+4, 4.943e+4, -66.5
