July 2, 2026   22:15:13
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe4b_t-76.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.237e+2, -1.336e+3, 1.355e+3, -80.5
6.816e+5, 2.035e+2, -1.650e+3, 1.662e+3, -83.0
5.625e+5, 3.205e+2, -2.050e+3, 2.075e+3, -81.1
4.639e+5, 4.447e+2, -2.539e+3, 2.577e+3, -80.1
3.828e+5, 6.156e+2, -3.046e+3, 3.107e+3, -78.6
3.164e+5, 7.700e+2, -3.618e+3, 3.699e+3, -78.0
2.607e+5, 1.003e+3, -4.265e+3, 4.381e+3, -76.8
2.158e+5, 1.251e+3, -5.039e+3, 5.191e+3, -76.1
1.777e+5, 1.560e+3, -6.005e+3, 6.204e+3, -75.4
1.465e+5, 1.913e+3, -7.160e+3, 7.411e+3, -75.0
1.211e+5, 2.351e+3, -8.720e+3, 9.031e+3, -74.9
9.961e+4, 3.330e+3, -1.032e+4, 1.084e+4, -72.1
8.252e+4, 4.778e+3, -1.170e+4, 1.263e+4, -67.8
6.812e+4, 6.200e+3, -1.303e+4, 1.443e+4, -64.5
5.625e+4, 7.767e+3, -1.471e+4, 1.663e+4, -62.2
4.644e+4, 9.769e+3, -1.659e+4, 1.925e+4, -59.5
3.833e+4, 1.185e+4, -1.851e+4, 2.198e+4, -57.4
3.164e+4, 1.469e+4, -2.073e+4, 2.540e+4, -54.7
2.612e+4, 1.797e+4, -2.231e+4, 2.865e+4, -51.1
2.153e+4, 2.182e+4, -2.376e+4, 3.226e+4, -47.4
1.777e+4, 2.723e+4, -2.376e+4, 3.614e+4, -41.1
1.470e+4, 3.276e+4, -2.407e+4, 4.065e+4, -36.3
1.211e+4, 3.559e+4, -2.775e+4, 4.513e+4, -37.9
1.001e+4, 3.991e+4, -2.995e+4, 4.990e+4, -36.9
8.252e+3, 4.731e+4, -2.879e+4, 5.538e+4, -31.3
6.812e+3, 5.384e+4, -2.629e+4, 5.991e+4, -26.0
5.625e+3, 5.879e+4, -2.374e+4, 6.340e+4, -22.0
4.643e+3, 6.215e+4, -2.173e+4, 6.584e+4, -19.3
3.833e+3, 6.489e+4, -1.966e+4, 6.780e+4, -16.9
3.164e+3, 6.697e+4, -1.830e+4, 6.943e+4, -15.3
2.612e+3, 6.865e+4, -1.695e+4, 7.071e+4, -13.9
2.153e+3, 6.972e+4, -1.514e+4, 7.135e+4, -12.2
1.777e+3, 7.093e+4, -1.357e+4, 7.221e+4, -10.8
1.470e+3, 7.246e+4, -1.212e+4, 7.347e+4, -9.5
1.211e+3, 7.376e+4, -1.099e+4, 7.458e+4, -8.5
1.001e+3, 7.218e+4, -9.278e+3, 7.277e+4, -7.3
8.252e+2, 6.901e+4, -7.585e+3, 6.942e+4, -6.3
6.836e+2, 6.753e+4, -6.797e+3, 6.787e+4, -5.7
5.615e+2, 6.727e+4, -6.551e+3, 6.759e+4, -5.6
4.639e+2, 6.792e+4, -6.700e+3, 6.825e+4, -5.6
3.809e+2, 6.878e+4, -7.043e+3, 6.914e+4, -5.8
3.174e+2, 7.014e+4, -7.172e+3, 7.051e+4, -5.8
2.588e+2, 7.189e+4, -6.862e+3, 7.222e+4, -5.5
2.148e+2, 7.446e+4, -6.289e+3, 7.472e+4, -4.8
1.758e+2, 7.711e+4, -4.857e+3, 7.726e+4, -3.6
1.465e+2, 7.792e+4, -3.762e+3, 7.801e+4, -2.8
1.221e+2, 7.762e+4, -3.554e+3, 7.770e+4, -2.6
9.766e+1, 7.736e+4, -3.241e+3, 7.742e+4, -2.4
8.254e+1, 7.750e+4, -2.939e+3, 7.755e+4, -2.2
6.813e+1, 7.794e+4, -2.623e+3, 7.799e+4, -1.9
5.623e+1, 7.834e+4, -2.354e+3, 7.837e+4, -1.7
4.642e+1, 7.870e+4, -2.152e+3, 7.873e+4, -1.6
3.831e+1, 7.912e+4, -1.994e+3, 7.915e+4, -1.4
3.162e+1, 7.953e+4, -1.872e+3, 7.955e+4, -1.3
2.610e+1, 7.989e+4, -1.791e+3, 7.991e+4, -1.3
2.154e+1, 8.016e+4, -1.677e+3, 8.017e+4, -1.2
1.778e+1, 8.040e+4, -1.662e+3, 8.042e+4, -1.2
1.468e+1, 8.063e+4, -1.720e+3, 8.065e+4, -1.2
1.212e+1, 8.113e+4, -1.675e+3, 8.115e+4, -1.2
1.000e+1, 8.157e+4, -1.622e+3, 8.158e+4, -1.1
8.254e+0, 8.169e+4, -1.679e+3, 8.170e+4, -1.2
6.813e+0, 8.174e+4, -1.847e+3, 8.176e+4, -1.3
5.623e+0, 8.187e+4, -2.137e+3, 8.190e+4, -1.5
4.642e+0, 8.225e+4, -2.591e+3, 8.229e+4, -1.8
3.831e+0, 8.267e+4, -3.066e+3, 8.273e+4, -2.1
3.162e+0, 8.312e+4, -3.421e+3, 8.319e+4, -2.4
2.610e+0, 8.350e+4, -3.855e+3, 8.359e+4, -2.6
2.154e+0, 8.392e+4, -4.429e+3, 8.404e+4, -3.0
1.778e+0, 8.446e+4, -5.142e+3, 8.462e+4, -3.5
1.468e+0, 8.502e+4, -6.022e+3, 8.523e+4, -4.1
1.212e+0, 8.563e+4, -6.982e+3, 8.591e+4, -4.7
1.000e+0, 8.634e+4, -7.974e+3, 8.670e+4, -5.3
8.254e-1, 8.708e+4, -9.213e+3, 8.757e+4, -6.0
6.813e-1, 8.786e+4, -1.083e+4, 8.852e+4, -7.0
5.623e-1, 8.875e+4, -1.285e+4, 8.967e+4, -8.2
4.642e-1, 8.975e+4, -1.530e+4, 9.104e+4, -9.7
3.831e-1, 9.089e+4, -1.818e+4, 9.269e+4, -11.3
3.162e-1, 9.222e+4, -2.155e+4, 9.471e+4, -13.2
2.610e-1, 9.375e+4, -2.552e+4, 9.716e+4, -15.2
2.154e-1, 9.548e+4, -3.024e+4, 1.002e+5, -17.6
1.778e-1, 9.745e+4, -3.582e+4, 1.038e+5, -20.2
1.468e-1, 9.969e+4, -4.239e+4, 1.083e+5, -23.0
1.212e-1, 1.023e+5, -5.013e+4, 1.139e+5, -26.1
1.000e-1, 1.052e+5, -5.907e+4, 1.207e+5, -29.3
