June 14, 2026   02:43:10
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz	Z'/ohm	Z"/ohm	Z/ohm	Phase/deg

8.252e+5	3.208e+0	1.417e+1	1.453e+1	77.2
6.816e+5	2.553e+0	1.155e+1	1.183e+1	77.5
5.625e+5	2.029e+0	9.628e+0	9.840e+0	78.1
4.639e+5	1.723e+0	7.888e+0	8.074e+0	77.7
3.828e+5	1.537e+0	6.564e+0	6.741e+0	76.8
3.164e+5	1.421e+0	5.418e+0	5.602e+0	75.3
2.607e+5	1.332e+0	4.490e+0	4.684e+0	73.5
2.158e+5	1.260e+0	3.694e+0	3.903e+0	71.2
1.777e+5	1.207e+0	3.032e+0	3.263e+0	68.3
1.465e+5	1.169e+0	2.474e+0	2.737e+0	64.7
1.211e+5	1.133e+0	1.877e+0	2.192e+0	58.9
9.961e+4	1.105e+0	1.293e+0	1.701e+0	49.5
8.252e+4	1.092e+0	8.906e-1	1.409e+0	39.2
6.812e+4	1.091e+0	6.260e-1	1.258e+0	29.8
5.625e+4	1.095e+0	4.585e-1	1.187e+0	22.7
4.644e+4	1.103e+0	3.207e-1	1.148e+0	16.2
3.833e+4	1.112e+0	1.949e-1	1.129e+0	9.9
3.164e+4	1.125e+0	7.076e-2	1.127e+0	3.6
2.612e+4	1.142e+0	-5.193e-2	1.143e+0	-2.6
2.153e+4	1.161e+0	-1.731e-1	1.174e+0	-8.5
1.777e+4	1.182e+0	-2.936e-1	1.218e+0	-13.9
1.470e+4	1.206e+0	-4.178e-1	1.276e+0	-19.1
1.211e+4	1.233e+0	-5.495e-1	1.350e+0	-24.0
1.001e+4	1.264e+0	-6.944e-1	1.442e+0	-28.8
8.252e+3	1.298e+0	-8.572e-1	1.555e+0	-33.4
6.812e+3	1.337e+0	-1.040e+0	1.694e+0	-37.9
5.625e+3	1.383e+0	-1.249e+0	1.863e+0	-42.1
4.643e+3	1.435e+0	-1.490e+0	2.069e+0	-46.1
3.833e+3	1.496e+0	-1.772e+0	2.319e+0	-49.8
3.164e+3	1.576e+0	-2.106e+0	2.631e+0	-53.2
2.612e+3	1.673e+0	-2.503e+0	3.011e+0	-56.2
2.153e+3	1.783e+0	-2.971e+0	3.465e+0	-59.0
1.777e+3	1.907e+0	-3.520e+0	4.003e+0	-61.5
1.470e+3	2.052e+0	-4.166e+0	4.644e+0	-63.8
1.211e+3	2.225e+0	-4.926e+0	5.405e+0	-65.7
1.001e+3	2.435e+0	-5.819e+0	6.307e+0	-67.3
8.252e+2	2.689e+0	-6.866e+0	7.374e+0	-68.6
6.836e+2	2.999e+0	-8.106e+0	8.643e+0	-69.7
5.615e+2	3.378e+0	-9.570e+0	1.015e+1	-70.6
4.639e+2	3.838e+0	-1.129e+1	1.193e+1	-71.2
3.809e+2	4.387e+0	-1.327e+1	1.398e+1	-71.7
3.174e+2	5.046e+0	-1.559e+1	1.639e+1	-72.1
2.588e+2	5.832e+0	-1.828e+1	1.919e+1	-72.3
2.148e+2	6.776e+0	-2.146e+1	2.250e+1	-72.5
1.758e+2	7.873e+0	-2.515e+1	2.635e+1	-72.6
1.465e+2	9.081e+0	-2.929e+1	3.066e+1	-72.8
1.221e+2	1.050e+1	-3.432e+1	3.589e+1	-73.0
9.766e+1	1.219e+1	-4.011e+1	4.193e+1	-73.1
8.254e+1	1.405e+1	-4.668e+1	4.875e+1	-73.2
6.813e+1	1.605e+1	-5.452e+1	5.683e+1	-73.6
5.623e+1	1.817e+1	-6.383e+1	6.637e+1	-74.1
4.642e+1	2.050e+1	-7.497e+1	7.772e+1	-74.7
3.831e+1	2.314e+1	-8.827e+1	9.125e+1	-75.3
3.162e+1	2.611e+1	-1.041e+2	1.073e+2	-75.9
2.610e+1	2.955e+1	-1.230e+2	1.265e+2	-76.5
2.154e+1	3.354e+1	-1.454e+2	1.493e+2	-77.0
1.778e+1	3.805e+1	-1.723e+2	1.764e+2	-77.5
1.468e+1	4.323e+1	-2.042e+2	2.087e+2	-78.0
1.212e+1	4.925e+1	-2.420e+2	2.470e+2	-78.5
1.000e+1	5.656e+1	-2.870e+2	2.925e+2	-78.9
8.254e+0	6.516e+1	-3.408e+2	3.470e+2	-79.2
6.813e+0	7.492e+1	-4.051e+2	4.120e+2	-79.5
5.623e+0	8.638e+1	-4.818e+2	4.895e+2	-79.8
4.642e+0	9.988e+1	-5.735e+2	5.822e+2	-80.1
3.831e+0	1.157e+2	-6.826e+2	6.923e+2	-80.4
3.162e+0	1.339e+2	-8.135e+2	8.244e+2	-80.7
2.610e+0	1.557e+2	-9.702e+2	9.826e+2	-80.9
2.154e+0	1.789e+2	-1.160e+3	1.174e+3	-81.2
1.778e+0	2.050e+2	-1.388e+3	1.403e+3	-81.6
1.468e+0	2.398e+2	-1.660e+3	1.677e+3	-81.8
1.212e+0	2.860e+2	-1.975e+3	1.995e+3	-81.8
1.000e+0	3.454e+2	-2.338e+3	2.363e+3	-81.6
8.254e-1	4.181e+2	-2.766e+3	2.798e+3	-81.4
6.813e-1	5.028e+2	-3.275e+3	3.313e+3	-81.3
5.623e-1	5.991e+2	-3.881e+3	3.927e+3	-81.2
4.642e-1	7.120e+2	-4.600e+3	4.654e+3	-81.2
3.831e-1	8.456e+2	-5.450e+3	5.515e+3	-81.2
3.162e-1	1.004e+3	-6.454e+3	6.532e+3	-81.2
2.610e-1	1.191e+3	-7.645e+3	7.737e+3	-81.1
2.154e-1	1.410e+3	-9.058e+3	9.167e+3	-81.1
1.778e-1	1.662e+3	-1.072e+4	1.085e+4	-81.2
1.468e-1	1.953e+3	-1.266e+4	1.281e+4	-81.2
1.212e-1	2.326e+3	-1.501e+4	1.519e+4	-81.2
