June 14, 2026   01:20:50
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz	Z'/ohm	Z"/ohm	Z/ohm	Phase/deg

8.252e+5	3.155e+0	1.424e+1	1.458e+1	77.5
6.816e+5	2.551e+0	1.155e+1	1.182e+1	77.5
5.625e+5	1.988e+0	9.599e+0	9.803e+0	78.3
4.639e+5	1.717e+0	7.884e+0	8.068e+0	77.7
3.828e+5	1.518e+0	6.573e+0	6.746e+0	77.0
3.164e+5	1.404e+0	5.444e+0	5.622e+0	75.5
2.607e+5	1.303e+0	4.522e+0	4.706e+0	73.9
2.158e+5	1.228e+0	3.729e+0	3.926e+0	71.8
1.777e+5	1.169e+0	3.061e+0	3.277e+0	69.1
1.465e+5	1.131e+0	2.499e+0	2.743e+0	65.6
1.211e+5	1.094e+0	1.903e+0	2.195e+0	60.1
9.961e+4	1.067e+0	1.323e+0	1.700e+0	51.1
8.252e+4	1.052e+0	9.228e-1	1.399e+0	41.3
6.812e+4	1.047e+0	6.616e-1	1.239e+0	32.3
5.625e+4	1.048e+0	5.002e-1	1.162e+0	25.5
4.644e+4	1.053e+0	3.707e-1	1.116e+0	19.4
3.833e+4	1.061e+0	2.522e-1	1.090e+0	13.4
3.164e+4	1.072e+0	1.343e-1	1.080e+0	7.1
2.612e+4	1.086e+0	1.900e-2	1.086e+0	1.0
2.153e+4	1.102e+0	-9.398e-2	1.106e+0	-4.9
1.777e+4	1.117e+0	-2.041e-1	1.136e+0	-10.4
1.470e+4	1.135e+0	-3.160e-1	1.178e+0	-15.6
1.211e+4	1.156e+0	-4.345e-1	1.235e+0	-20.6
1.001e+4	1.180e+0	-5.641e-1	1.308e+0	-25.6
8.252e+3	1.207e+0	-7.073e-1	1.399e+0	-30.4
6.812e+3	1.239e+0	-8.678e-1	1.513e+0	-35.0
5.625e+3	1.276e+0	-1.050e+0	1.653e+0	-39.5
4.643e+3	1.319e+0	-1.260e+0	1.824e+0	-43.7
3.833e+3	1.370e+0	-1.504e+0	2.034e+0	-47.7
3.164e+3	1.430e+0	-1.789e+0	2.290e+0	-51.4
2.612e+3	1.509e+0	-2.129e+0	2.610e+0	-54.7
2.153e+3	1.608e+0	-2.534e+0	3.001e+0	-57.6
1.777e+3	1.719e+0	-3.009e+0	3.465e+0	-60.3
1.470e+3	1.850e+0	-3.566e+0	4.017e+0	-62.6
1.211e+3	2.005e+0	-4.218e+0	4.670e+0	-64.6
1.001e+3	2.193e+0	-4.981e+0	5.442e+0	-66.2
8.252e+2	2.421e+0	-5.871e+0	6.351e+0	-67.6
6.836e+2	2.698e+0	-6.921e+0	7.428e+0	-68.7
5.615e+2	3.037e+0	-8.157e+0	8.704e+0	-69.6
4.639e+2	3.445e+0	-9.607e+0	1.021e+1	-70.3
3.809e+2	3.922e+0	-1.127e+1	1.193e+1	-70.8
3.174e+2	4.481e+0	-1.321e+1	1.395e+1	-71.3
2.588e+2	5.128e+0	-1.546e+1	1.629e+1	-71.7
2.148e+2	5.871e+0	-1.809e+1	1.902e+1	-72.0
1.758e+2	6.717e+0	-2.116e+1	2.220e+1	-72.4
1.465e+2	7.643e+0	-2.466e+1	2.582e+1	-72.8
1.221e+2	8.723e+0	-2.898e+1	3.026e+1	-73.2
9.766e+1	9.992e+0	-3.398e+1	3.542e+1	-73.6
8.254e+1	1.139e+1	-3.970e+1	4.130e+1	-74.0
6.813e+1	1.288e+1	-4.656e+1	4.831e+1	-74.5
5.623e+1	1.449e+1	-5.474e+1	5.663e+1	-75.2
4.642e+1	1.629e+1	-6.455e+1	6.658e+1	-75.8
3.831e+1	1.838e+1	-7.629e+1	7.847e+1	-76.5
3.162e+1	2.078e+1	-9.026e+1	9.262e+1	-77.0
2.610e+1	2.359e+1	-1.068e+2	1.094e+2	-77.6
2.154e+1	2.686e+1	-1.267e+2	1.295e+2	-78.0
1.778e+1	3.067e+1	-1.504e+2	1.535e+2	-78.5
1.468e+1	3.513e+1	-1.787e+2	1.821e+2	-78.9
1.212e+1	4.032e+1	-2.123e+2	2.161e+2	-79.2
1.000e+1	4.658e+1	-2.522e+2	2.565e+2	-79.5
8.254e+0	5.414e+1	-2.998e+2	3.046e+2	-79.8
6.813e+0	6.286e+1	-3.565e+2	3.620e+2	-80.0
5.623e+0	7.291e+1	-4.242e+2	4.304e+2	-80.2
4.642e+0	8.449e+1	-5.051e+2	5.121e+2	-80.5
3.831e+0	9.848e+1	-6.013e+2	6.093e+2	-80.7
3.162e+0	1.151e+2	-7.167e+2	7.259e+2	-80.9
2.610e+0	1.350e+2	-8.544e+2	8.650e+2	-81.0
2.154e+0	1.562e+2	-1.021e+3	1.033e+3	-81.3
1.778e+0	1.799e+2	-1.221e+3	1.235e+3	-81.6
1.468e+0	2.117e+2	-1.459e+3	1.475e+3	-81.7
1.212e+0	2.521e+2	-1.746e+3	1.765e+3	-81.8
1.000e+0	3.063e+2	-2.074e+3	2.096e+3	-81.6
8.254e-1	3.751e+2	-2.445e+3	2.474e+3	-81.3
6.813e-1	4.537e+2	-2.886e+3	2.921e+3	-81.1
5.623e-1	5.458e+2	-3.411e+3	3.454e+3	-80.9
4.642e-1	6.531e+2	-4.040e+3	4.092e+3	-80.8
3.831e-1	7.805e+2	-4.788e+3	4.852e+3	-80.7
3.162e-1	9.352e+2	-5.678e+3	5.754e+3	-80.6
2.610e-1	1.124e+3	-6.732e+3	6.826e+3	-80.5
2.154e-1	1.358e+3	-7.980e+3	8.095e+3	-80.3
1.778e-1	1.642e+3	-9.450e+3	9.591e+3	-80.1
1.468e-1	1.990e+3	-1.115e+4	1.133e+4	-79.9
1.212e-1	2.439e+3	-1.319e+4	1.341e+4	-79.5
1.000e-1	3.001e+3	-1.561e+4	1.589e+4	-79.1
