June 14, 2026   15:54:21
A.C. Impedance
File: e:\chi_data\6.14Data Source:  Experiment
Instrument Model:  CHI660E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz	Z'/ohm	Z"/ohm	Z/ohm	Phase/deg

8.252e+5	5.970e+0	1.366e+1	1.491e+1	66.4
6.816e+5	5.328e+0	1.123e+1	1.243e+1	64.6
5.625e+5	4.800e+0	9.275e+0	1.044e+1	62.6
4.639e+5	4.510e+0	7.578e+0	8.819e+0	59.2
3.828e+5	4.344e+0	6.242e+0	7.605e+0	55.2
3.164e+5	4.251e+0	5.116e+0	6.652e+0	50.3
2.607e+5	4.176e+0	4.192e+0	5.917e+0	45.1
2.158e+5	4.121e+0	3.395e+0	5.339e+0	39.5
1.777e+5	4.101e+0	2.703e+0	4.911e+0	33.4
1.465e+5	4.094e+0	2.115e+0	4.608e+0	27.3
1.211e+5	4.089e+0	1.633e+0	4.403e+0	21.8
9.961e+4	4.102e+0	1.221e+0	4.280e+0	16.6
8.252e+4	4.128e+0	8.722e-1	4.220e+0	11.9
6.812e+4	4.172e+0	5.630e-1	4.209e+0	7.7
5.625e+4	4.222e+0	2.828e-1	4.232e+0	3.8
4.644e+4	4.281e+0	2.407e-2	4.281e+0	0.3
3.833e+4	4.352e+0	-2.167e-1	4.357e+0	-2.9
3.164e+4	4.433e+0	-4.426e-1	4.455e+0	-5.7
2.612e+4	4.523e+0	-6.596e-1	4.571e+0	-8.3
2.153e+4	4.621e+0	-8.729e-1	4.703e+0	-10.7
1.777e+4	4.732e+0	-1.087e+0	4.855e+0	-12.9
1.470e+4	4.855e+0	-1.307e+0	5.028e+0	-15.1
1.211e+4	4.986e+0	-1.537e+0	5.218e+0	-17.1
1.001e+4	5.130e+0	-1.789e+0	5.433e+0	-19.2
8.252e+3	5.288e+0	-2.065e+0	5.677e+0	-21.3
6.812e+3	5.463e+0	-2.369e+0	5.954e+0	-23.4
5.625e+3	5.655e+0	-2.706e+0	6.269e+0	-25.6
4.643e+3	5.865e+0	-3.084e+0	6.626e+0	-27.7
3.833e+3	6.094e+0	-3.512e+0	7.034e+0	-30.0
3.164e+3	6.346e+0	-4.001e+0	7.502e+0	-32.2
2.612e+3	6.624e+0	-4.563e+0	8.044e+0	-34.6
2.153e+3	6.928e+0	-5.212e+0	8.669e+0	-37.0
1.777e+3	7.257e+0	-5.961e+0	9.392e+0	-39.4
1.470e+3	7.614e+0	-6.835e+0	1.023e+1	-41.9
1.211e+3	8.000e+0	-7.852e+0	1.121e+1	-44.5
1.001e+3	8.421e+0	-9.038e+0	1.235e+1	-47.0
8.252e+2	8.878e+0	-1.042e+1	1.369e+1	-49.6
6.836e+2	9.384e+0	-1.206e+1	1.528e+1	-52.1
5.615e+2	9.944e+0	-1.401e+1	1.718e+1	-54.6
4.639e+2	1.057e+1	-1.633e+1	1.945e+1	-57.1
3.809e+2	1.128e+1	-1.906e+1	2.215e+1	-59.4
3.174e+2	1.211e+1	-2.235e+1	2.542e+1	-61.5
2.588e+2	1.306e+1	-2.626e+1	2.933e+1	-63.6
2.148e+2	1.414e+1	-3.092e+1	3.400e+1	-65.4
1.758e+2	1.538e+1	-3.638e+1	3.949e+1	-67.1
1.465e+2	1.677e+1	-4.263e+1	4.581e+1	-68.5
1.221e+2	1.849e+1	-5.036e+1	5.365e+1	-69.8
9.766e+1	2.066e+1	-5.938e+1	6.287e+1	-70.8
8.254e+1	2.318e+1	-6.969e+1	7.345e+1	-71.6
6.813e+1	2.606e+1	-8.210e+1	8.613e+1	-72.4
5.623e+1	2.933e+1	-9.680e+1	1.011e+2	-73.1
4.642e+1	3.318e+1	-1.143e+2	1.190e+2	-73.8
3.831e+1	3.787e+1	-1.351e+2	1.403e+2	-74.3
3.162e+1	4.355e+1	-1.598e+2	1.656e+2	-74.8
2.610e+1	5.037e+1	-1.889e+2	1.955e+2	-75.1
2.154e+1	5.855e+1	-2.233e+2	2.308e+2	-75.3
1.778e+1	6.854e+1	-2.636e+2	2.724e+2	-75.4
1.468e+1	8.081e+1	-3.109e+2	3.212e+2	-75.4
1.212e+1	9.560e+1	-3.661e+2	3.783e+2	-75.4
1.000e+1	1.138e+2	-4.306e+2	4.454e+2	-75.2
8.254e+0	1.358e+2	-5.063e+2	5.241e+2	-75.0
6.813e+0	1.615e+2	-5.946e+2	6.161e+2	-74.8
5.623e+0	1.914e+2	-6.973e+2	7.231e+2	-74.7
4.642e+0	2.254e+2	-8.176e+2	8.480e+2	-74.6
3.831e+0	2.647e+2	-9.574e+2	9.933e+2	-74.5
3.162e+0	3.092e+2	-1.122e+3	1.164e+3	-74.6
2.610e+0	3.592e+2	-1.317e+3	1.365e+3	-74.7
2.154e+0	4.087e+2	-1.554e+3	1.607e+3	-75.3
1.778e+0	4.604e+2	-1.838e+3	1.895e+3	-75.9
1.468e+0	5.232e+2	-2.164e+3	2.226e+3	-76.4
1.212e+0	5.995e+2	-2.537e+3	2.607e+3	-76.7
1.000e+0	6.931e+2	-2.972e+3	3.052e+3	-76.9
8.254e-1	8.025e+2	-3.478e+3	3.569e+3	-77.0
6.813e-1	9.259e+2	-4.072e+3	4.176e+3	-77.2
5.623e-1	1.064e+3	-4.778e+3	4.896e+3	-77.4
4.642e-1	1.222e+3	-5.613e+3	5.745e+3	-77.7
3.831e-1	1.406e+3	-6.601e+3	6.749e+3	-78.0
3.162e-1	1.624e+3	-7.772e+3	7.940e+3	-78.2
2.610e-1	1.882e+3	-9.160e+3	9.352e+3	-78.4
2.154e-1	2.186e+3	-1.081e+4	1.102e+4	-78.6
1.778e-1	2.543e+3	-1.273e+4	1.298e+4	-78.7
1.468e-1	2.955e+3	-1.498e+4	1.527e+4	-78.8
1.212e-1	3.475e+3	-1.769e+4	1.803e+4	-78.9
1.000e-1	4.127e+3	-2.092e+4	2.132e+4	-78.8
