June 14, 2026   03:34:02
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz	Z'/ohm	Z"/ohm	Z/ohm	Phase/deg

8.252e+5	3.492e+0	1.412e+1	1.454e+1	76.1
6.816e+5	2.845e+0	1.154e+1	1.188e+1	76.1
5.625e+5	2.290e+0	9.551e+0	9.822e+0	76.5
4.639e+5	2.018e+0	7.830e+0	8.086e+0	75.5
3.828e+5	1.844e+0	6.499e+0	6.756e+0	74.2
3.164e+5	1.747e+0	5.366e+0	5.643e+0	72.0
2.607e+5	1.653e+0	4.434e+0	4.732e+0	69.6
2.158e+5	1.577e+0	3.636e+0	3.964e+0	66.5
1.777e+5	1.529e+0	2.964e+0	3.335e+0	62.7
1.465e+5	1.499e+0	2.398e+0	2.828e+0	58.0
1.211e+5	1.467e+0	1.796e+0	2.319e+0	50.8
9.961e+4	1.445e+0	1.206e+0	1.882e+0	39.9
8.252e+4	1.437e+0	7.943e-1	1.642e+0	28.9
6.812e+4	1.444e+0	5.203e-1	1.535e+0	19.8
5.625e+4	1.459e+0	3.437e-1	1.499e+0	13.3
4.644e+4	1.480e+0	1.998e-1	1.493e+0	7.7
3.833e+4	1.508e+0	6.596e-2	1.509e+0	2.5
3.164e+4	1.538e+0	-7.053e-2	1.540e+0	-2.6
2.612e+4	1.572e+0	-2.042e-1	1.586e+0	-7.4
2.153e+4	1.608e+0	-3.351e-1	1.642e+0	-11.8
1.777e+4	1.646e+0	-4.655e-1	1.711e+0	-15.8
1.470e+4	1.689e+0	-5.979e-1	1.792e+0	-19.5
1.211e+4	1.737e+0	-7.382e-1	1.887e+0	-23.0
1.001e+4	1.788e+0	-8.932e-1	1.999e+0	-26.5
8.252e+3	1.842e+0	-1.066e+0	2.128e+0	-30.1
6.812e+3	1.902e+0	-1.259e+0	2.281e+0	-33.5
5.625e+3	1.968e+0	-1.478e+0	2.461e+0	-36.9
4.643e+3	2.050e+0	-1.732e+0	2.684e+0	-40.2
3.833e+3	2.146e+0	-2.030e+0	2.954e+0	-43.4
3.164e+3	2.246e+0	-2.382e+0	3.274e+0	-46.7
2.612e+3	2.353e+0	-2.798e+0	3.655e+0	-49.9
2.153e+3	2.469e+0	-3.289e+0	4.113e+0	-53.1
1.777e+3	2.600e+0	-3.867e+0	4.660e+0	-56.1
1.470e+3	2.750e+0	-4.549e+0	5.315e+0	-58.8
1.211e+3	2.923e+0	-5.354e+0	6.100e+0	-61.4
1.001e+3	3.126e+0	-6.308e+0	7.040e+0	-63.6
8.252e+2	3.367e+0	-7.435e+0	8.161e+0	-65.6
6.836e+2	3.651e+0	-8.779e+0	9.508e+0	-67.4
5.615e+2	3.989e+0	-1.038e+1	1.112e+1	-69.0
4.639e+2	4.393e+0	-1.228e+1	1.305e+1	-70.3
3.809e+2	4.873e+0	-1.451e+1	1.530e+1	-71.4
3.174e+2	5.458e+0	-1.714e+1	1.798e+1	-72.3
2.588e+2	6.181e+0	-2.027e+1	2.120e+1	-73.0
2.148e+2	7.076e+0	-2.402e+1	2.504e+1	-73.6
1.758e+2	8.155e+0	-2.839e+1	2.954e+1	-74.0
1.465e+2	9.421e+0	-3.334e+1	3.465e+1	-74.2
1.221e+2	1.104e+1	-3.942e+1	4.093e+1	-74.4
9.766e+1	1.310e+1	-4.640e+1	4.821e+1	-74.2
8.254e+1	1.555e+1	-5.421e+1	5.640e+1	-74.0
6.813e+1	1.836e+1	-6.343e+1	6.603e+1	-73.9
5.623e+1	2.155e+1	-7.417e+1	7.724e+1	-73.8
4.642e+1	2.524e+1	-8.676e+1	9.036e+1	-73.8
3.831e+1	2.945e+1	-1.015e+2	1.057e+2	-73.8
3.162e+1	3.421e+1	-1.186e+2	1.234e+2	-73.9
2.610e+1	3.961e+1	-1.387e+2	1.442e+2	-74.1
2.154e+1	4.566e+1	-1.623e+2	1.686e+2	-74.3
1.778e+1	5.240e+1	-1.902e+2	1.973e+2	-74.6
1.468e+1	5.982e+1	-2.232e+2	2.311e+2	-75.0
1.212e+1	6.801e+1	-2.622e+2	2.709e+2	-75.5
1.000e+1	7.754e+1	-3.085e+2	3.181e+2	-75.9
8.254e+0	8.851e+1	-3.636e+2	3.742e+2	-76.3
6.813e+0	1.007e+2	-4.292e+2	4.408e+2	-76.8
5.623e+0	1.146e+2	-5.075e+2	5.203e+2	-77.3
4.642e+0	1.302e+2	-6.011e+2	6.151e+2	-77.8
3.831e+0	1.484e+2	-7.123e+2	7.276e+2	-78.2
3.162e+0	1.694e+2	-8.457e+2	8.625e+2	-78.7
2.610e+0	1.945e+2	-1.005e+3	1.024e+3	-79.0
2.154e+0	2.199e+2	-1.199e+3	1.219e+3	-79.6
1.778e+0	2.480e+2	-1.432e+3	1.453e+3	-80.2
1.468e+0	2.858e+2	-1.708e+3	1.732e+3	-80.5
1.212e+0	3.359e+2	-2.027e+3	2.055e+3	-80.6
1.000e+0	4.007e+2	-2.396e+3	2.429e+3	-80.5
8.254e-1	4.791e+2	-2.829e+3	2.870e+3	-80.4
6.813e-1	5.698e+2	-3.341e+3	3.389e+3	-80.3
5.623e-1	6.747e+2	-3.951e+3	4.008e+3	-80.3
4.642e-1	7.988e+2	-4.673e+3	4.741e+3	-80.3
3.831e-1	9.475e+2	-5.526e+3	5.606e+3	-80.3
3.162e-1	1.125e+3	-6.534e+3	6.630e+3	-80.2
2.610e-1	1.337e+3	-7.723e+3	7.838e+3	-80.2
2.154e-1	1.589e+3	-9.121e+3	9.259e+3	-80.1
1.778e-1	1.885e+3	-1.077e+4	1.093e+4	-80.1
1.468e-1	2.222e+3	-1.266e+4	1.286e+4	-80.1
1.212e-1	2.636e+3	-1.496e+4	1.519e+4	-80.0
1.000e-1	3.146e+3	-1.773e+4	1.801e+4	-79.9
