June 14, 2026   12:48:46
A.C. Impedance
File: e:\chi_data\6.14Data Source:  Experiment
Instrument Model:  CHI660E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz	Z'/ohm	Z"/ohm	Z/ohm	Phase/deg

8.252e+5	4.519e+0	1.388e+1	1.460e+1	72.0
6.816e+5	3.958e+0	1.134e+1	1.201e+1	70.8
5.625e+5	3.324e+0	9.429e+0	9.998e+0	70.6
4.639e+5	3.084e+0	7.696e+0	8.291e+0	68.2
3.828e+5	2.895e+0	6.379e+0	7.005e+0	65.6
3.164e+5	2.810e+0	5.238e+0	5.944e+0	61.8
2.607e+5	2.716e+0	4.308e+0	5.092e+0	57.8
2.158e+5	2.655e+0	3.506e+0	4.398e+0	52.9
1.777e+5	2.619e+0	2.833e+0	3.858e+0	47.3
1.465e+5	2.607e+0	2.258e+0	3.449e+0	40.9
1.211e+5	2.599e+0	1.783e+0	3.152e+0	34.4
9.961e+4	2.606e+0	1.381e+0	2.950e+0	27.9
8.252e+4	2.620e+0	1.040e+0	2.819e+0	21.6
6.812e+4	2.646e+0	7.401e-1	2.747e+0	15.6
5.625e+4	2.680e+0	4.762e-1	2.722e+0	10.1
4.644e+4	2.721e+0	2.366e-1	2.731e+0	5.0
3.833e+4	2.770e+0	1.838e-2	2.770e+0	0.4
3.164e+4	2.828e+0	-1.824e-1	2.834e+0	-3.7
2.612e+4	2.891e+0	-3.707e-1	2.914e+0	-7.3
2.153e+4	2.958e+0	-5.515e-1	3.009e+0	-10.6
1.777e+4	3.032e+0	-7.332e-1	3.119e+0	-13.6
1.470e+4	3.115e+0	-9.202e-1	3.248e+0	-16.5
1.211e+4	3.207e+0	-1.115e+0	3.395e+0	-19.2
1.001e+4	3.309e+0	-1.323e+0	3.563e+0	-21.8
8.252e+3	3.422e+0	-1.551e+0	3.757e+0	-24.4
6.812e+3	3.544e+0	-1.802e+0	3.976e+0	-26.9
5.625e+3	3.677e+0	-2.082e+0	4.226e+0	-29.5
4.643e+3	3.822e+0	-2.400e+0	4.513e+0	-32.1
3.833e+3	3.981e+0	-2.763e+0	4.846e+0	-34.8
3.164e+3	4.153e+0	-3.181e+0	5.232e+0	-37.4
2.612e+3	4.338e+0	-3.666e+0	5.679e+0	-40.2
2.153e+3	4.539e+0	-4.233e+0	6.206e+0	-43.0
1.777e+3	4.760e+0	-4.896e+0	6.828e+0	-45.8
1.470e+3	5.004e+0	-5.676e+0	7.567e+0	-48.6
1.211e+3	5.274e+0	-6.597e+0	8.446e+0	-51.4
1.001e+3	5.575e+0	-7.682e+0	9.492e+0	-54.0
8.252e+2	5.910e+0	-8.960e+0	1.073e+1	-56.6
6.836e+2	6.289e+0	-1.048e+1	1.222e+1	-59.0
5.615e+2	6.719e+0	-1.229e+1	1.401e+1	-61.3
4.639e+2	7.215e+0	-1.445e+1	1.615e+1	-63.5
3.809e+2	7.783e+0	-1.697e+1	1.867e+1	-65.4
3.174e+2	8.464e+0	-2.000e+1	2.172e+1	-67.1
2.588e+2	9.272e+0	-2.362e+1	2.538e+1	-68.6
2.148e+2	1.022e+1	-2.794e+1	2.975e+1	-69.9
1.758e+2	1.132e+1	-3.299e+1	3.488e+1	-71.1
1.465e+2	1.258e+1	-3.877e+1	4.077e+1	-72.0
1.221e+2	1.416e+1	-4.593e+1	4.806e+1	-72.9
9.766e+1	1.617e+1	-5.426e+1	5.662e+1	-73.4
8.254e+1	1.857e+1	-6.377e+1	6.642e+1	-73.8
6.813e+1	2.136e+1	-7.519e+1	7.817e+1	-74.1
5.623e+1	2.460e+1	-8.869e+1	9.204e+1	-74.5
4.642e+1	2.849e+1	-1.047e+2	1.085e+2	-74.8
3.831e+1	3.330e+1	-1.237e+2	1.281e+2	-74.9
3.162e+1	3.918e+1	-1.460e+2	1.511e+2	-75.0
2.610e+1	4.628e+1	-1.720e+2	1.781e+2	-74.9
2.154e+1	5.482e+1	-2.022e+2	2.095e+2	-74.8
1.778e+1	6.501e+1	-2.375e+2	2.463e+2	-74.7
1.468e+1	7.711e+1	-2.785e+2	2.890e+2	-74.5
1.212e+1	9.126e+1	-3.261e+2	3.386e+2	-74.4
1.000e+1	1.078e+2	-3.814e+2	3.964e+2	-74.2
8.254e+0	1.267e+2	-4.460e+2	4.637e+2	-74.1
6.813e+0	1.477e+2	-5.217e+2	5.422e+2	-74.2
5.623e+0	1.708e+2	-6.106e+2	6.340e+2	-74.4
4.642e+0	1.961e+2	-7.160e+2	7.424e+2	-74.7
3.831e+0	2.243e+2	-8.401e+2	8.696e+2	-75.1
3.162e+0	2.548e+2	-9.884e+2	1.021e+3	-75.5
2.610e+0	2.897e+2	-1.166e+3	1.201e+3	-76.0
2.154e+0	3.244e+2	-1.383e+3	1.421e+3	-76.8
1.778e+0	3.609e+2	-1.645e+3	1.684e+3	-77.6
1.468e+0	4.073e+2	-1.953e+3	1.995e+3	-78.2
1.212e+0	4.666e+2	-2.307e+3	2.353e+3	-78.6
1.000e+0	5.413e+2	-2.713e+3	2.766e+3	-78.7
8.254e-1	6.319e+2	-3.189e+3	3.251e+3	-78.8
6.813e-1	7.377e+2	-3.750e+3	3.822e+3	-78.9
5.623e-1	8.575e+2	-4.421e+3	4.503e+3	-79.0
4.642e-1	9.977e+2	-5.216e+3	5.310e+3	-79.2
3.831e-1	1.167e+3	-6.155e+3	6.265e+3	-79.3
3.162e-1	1.370e+3	-7.271e+3	7.398e+3	-79.3
2.610e-1	1.611e+3	-8.591e+3	8.741e+3	-79.4
2.154e-1	1.897e+3	-1.015e+4	1.033e+4	-79.4
1.778e-1	2.235e+3	-1.198e+4	1.219e+4	-79.4
1.468e-1	2.629e+3	-1.409e+4	1.433e+4	-79.4
1.212e-1	3.125e+3	-1.664e+4	1.693e+4	-79.4
1.000e-1	3.744e+3	-1.971e+4	2.006e+4	-79.2
