June 14, 2026   12:17:48
A.C. Impedance
File: e:\chi_data\6.14Data Source:  Experiment
Instrument Model:  CHI660E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz	Z'/ohm	Z"/ohm	Z/ohm	Phase/deg

8.252e+5	3.690e+0	1.413e+1	1.461e+1	75.4
6.816e+5	3.242e+0	1.145e+1	1.190e+1	74.2
5.625e+5	2.701e+0	9.458e+0	9.836e+0	74.1
4.639e+5	2.430e+0	7.752e+0	8.124e+0	72.6
3.828e+5	2.208e+0	6.442e+0	6.810e+0	71.1
3.164e+5	2.093e+0	5.319e+0	5.716e+0	68.5
2.607e+5	1.989e+0	4.396e+0	4.825e+0	65.7
2.158e+5	1.924e+0	3.604e+0	4.085e+0	61.9
1.777e+5	1.887e+0	2.928e+0	3.483e+0	57.2
1.465e+5	1.868e+0	2.356e+0	3.007e+0	51.6
1.211e+5	1.848e+0	1.885e+0	2.640e+0	45.6
9.961e+4	1.833e+0	1.379e+0	2.294e+0	36.9
8.252e+4	1.823e+0	8.851e-1	2.027e+0	25.9
6.812e+4	1.831e+0	5.330e-1	1.907e+0	16.2
5.625e+4	1.848e+0	2.901e-1	1.871e+0	8.9
4.644e+4	1.875e+0	1.197e-1	1.878e+0	3.7
3.833e+4	1.907e+0	-2.274e-2	1.907e+0	-0.7
3.164e+4	1.945e+0	-1.562e-1	1.952e+0	-4.6
2.612e+4	1.991e+0	-2.912e-1	2.012e+0	-8.3
2.153e+4	2.042e+0	-4.290e-1	2.087e+0	-11.9
1.777e+4	2.097e+0	-5.672e-1	2.172e+0	-15.1
1.470e+4	2.156e+0	-7.098e-1	2.270e+0	-18.2
1.211e+4	2.218e+0	-8.636e-1	2.380e+0	-21.3
1.001e+4	2.280e+0	-1.030e+0	2.502e+0	-24.3
8.252e+3	2.358e+0	-1.209e+0	2.650e+0	-27.1
6.812e+3	2.451e+0	-1.406e+0	2.825e+0	-29.8
5.625e+3	2.548e+0	-1.638e+0	3.029e+0	-32.7
4.643e+3	2.649e+0	-1.912e+0	3.267e+0	-35.8
3.833e+3	2.754e+0	-2.232e+0	3.545e+0	-39.0
3.164e+3	2.868e+0	-2.606e+0	3.875e+0	-42.3
2.612e+3	2.994e+0	-3.045e+0	4.270e+0	-45.5
2.153e+3	3.135e+0	-3.559e+0	4.743e+0	-48.6
1.777e+3	3.292e+0	-4.163e+0	5.307e+0	-51.7
1.470e+3	3.468e+0	-4.876e+0	5.983e+0	-54.6
1.211e+3	3.670e+0	-5.719e+0	6.795e+0	-57.3
1.001e+3	3.903e+0	-6.718e+0	7.770e+0	-59.8
8.252e+2	4.175e+0	-7.898e+0	8.933e+0	-62.1
6.836e+2	4.490e+0	-9.301e+0	1.033e+1	-64.2
5.615e+2	4.856e+0	-1.097e+1	1.200e+1	-66.1
4.639e+2	5.288e+0	-1.296e+1	1.399e+1	-67.8
3.809e+2	5.792e+0	-1.527e+1	1.633e+1	-69.2
3.174e+2	6.395e+0	-1.802e+1	1.912e+1	-70.5
2.588e+2	7.128e+0	-2.132e+1	2.248e+1	-71.5
2.148e+2	8.022e+0	-2.527e+1	2.651e+1	-72.4
1.758e+2	9.088e+0	-2.989e+1	3.124e+1	-73.1
1.465e+2	1.033e+1	-3.515e+1	3.664e+1	-73.6
1.221e+2	1.192e+1	-4.164e+1	4.331e+1	-74.0
9.766e+1	1.396e+1	-4.915e+1	5.110e+1	-74.1
8.254e+1	1.640e+1	-5.765e+1	5.994e+1	-74.1
6.813e+1	1.926e+1	-6.775e+1	7.044e+1	-74.1
5.623e+1	2.261e+1	-7.958e+1	8.273e+1	-74.1
4.642e+1	2.658e+1	-9.344e+1	9.715e+1	-74.1
3.831e+1	3.130e+1	-1.096e+2	1.140e+2	-74.1
3.162e+1	3.689e+1	-1.285e+2	1.337e+2	-74.0
2.610e+1	4.338e+1	-1.505e+2	1.566e+2	-73.9
2.154e+1	5.080e+1	-1.760e+2	1.832e+2	-73.9
1.778e+1	5.920e+1	-2.057e+2	2.141e+2	-73.9
1.468e+1	6.854e+1	-2.405e+2	2.501e+2	-74.1
1.212e+1	7.895e+1	-2.814e+2	2.922e+2	-74.3
1.000e+1	9.087e+1	-3.296e+2	3.419e+2	-74.6
8.254e+0	1.042e+2	-3.867e+2	4.005e+2	-74.9
6.813e+0	1.188e+2	-4.548e+2	4.700e+2	-75.4
5.623e+0	1.348e+2	-5.356e+2	5.523e+2	-75.9
4.642e+0	1.529e+2	-6.323e+2	6.505e+2	-76.4
3.831e+0	1.736e+2	-7.470e+2	7.669e+2	-76.9
3.162e+0	1.967e+2	-8.846e+2	9.062e+2	-77.5
2.610e+0	2.240e+2	-1.050e+3	1.073e+3	-78.0
2.154e+0	2.515e+2	-1.250e+3	1.275e+3	-78.6
1.778e+0	2.814e+2	-1.492e+3	1.518e+3	-79.3
1.468e+0	3.217e+2	-1.777e+3	1.806e+3	-79.7
1.212e+0	3.738e+2	-2.105e+3	2.138e+3	-79.9
1.000e+0	4.416e+2	-2.486e+3	2.525e+3	-79.9
8.254e-1	5.239e+2	-2.932e+3	2.978e+3	-79.9
6.813e-1	6.186e+2	-3.457e+3	3.512e+3	-79.9
5.623e-1	7.281e+2	-4.085e+3	4.149e+3	-79.9
4.642e-1	8.593e+2	-4.831e+3	4.907e+3	-79.9
3.831e-1	1.017e+3	-5.713e+3	5.803e+3	-79.9
3.162e-1	1.205e+3	-6.755e+3	6.862e+3	-79.9
2.610e-1	1.431e+3	-7.988e+3	8.115e+3	-79.8
2.154e-1	1.701e+3	-9.442e+3	9.594e+3	-79.8
1.778e-1	2.019e+3	-1.115e+4	1.133e+4	-79.7
1.468e-1	2.382e+3	-1.311e+4	1.333e+4	-79.7
1.212e-1	2.829e+3	-1.548e+4	1.574e+4	-79.6
