June 11, 2026   03:26:24
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-54.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.070e+1, 9.802e+0, 3.222e+1, 17.7
6.816e+5, 3.065e+1, 7.213e+0, 3.149e+1, 13.2
5.625e+5, 3.064e+1, 5.704e+0, 3.117e+1, 10.5
4.639e+5, 3.094e+1, 4.236e+0, 3.123e+1, 7.8
3.828e+5, 3.130e+1, 3.274e+0, 3.147e+1, 6.0
3.164e+5, 3.161e+1, 2.368e+0, 3.170e+1, 4.3
2.607e+5, 3.181e+1, 1.696e+0, 3.186e+1, 3.1
2.158e+5, 3.199e+1, 1.109e+0, 3.201e+1, 2.0
1.777e+5, 3.224e+1, 5.171e-1, 3.224e+1, 0.9
1.465e+5, 3.246e+1, 1.797e-2, 3.246e+1, 0.0
1.211e+5, 3.261e+1, 9.049e-1, 3.263e+1, 1.6
9.961e+4, 3.279e+1, 2.409e+0, 3.288e+1, 4.2
8.252e+4, 3.298e+1, 2.935e+0, 3.311e+1, 5.1
6.812e+4, 3.319e+1, 2.610e+0, 3.329e+1, 4.5
5.625e+4, 3.338e+1, 1.728e+0, 3.342e+1, 3.0
4.644e+4, 3.359e+1, 7.659e-1, 3.360e+1, 1.3
3.833e+4, 3.384e+1, -1.118e-1, 3.384e+1, -0.2
3.164e+4, 3.411e+1, -7.929e-1, 3.412e+1, -1.3
2.612e+4, 3.441e+1, -1.355e+0, 3.443e+1, -2.3
2.153e+4, 3.470e+1, -1.861e+0, 3.475e+1, -3.1
1.777e+4, 3.503e+1, -2.313e+0, 3.510e+1, -3.8
1.470e+4, 3.537e+1, -2.767e+0, 3.547e+1, -4.5
1.211e+4, 3.575e+1, -3.267e+0, 3.590e+1, -5.2
1.001e+4, 3.617e+1, -3.803e+0, 3.637e+1, -6.0
8.252e+3, 3.660e+1, -4.359e+0, 3.685e+1, -6.8
6.812e+3, 3.705e+1, -4.946e+0, 3.738e+1, -7.6
5.625e+3, 3.753e+1, -5.587e+0, 3.794e+1, -8.5
4.643e+3, 3.806e+1, -6.287e+0, 3.857e+1, -9.4
3.833e+3, 3.863e+1, -7.061e+0, 3.927e+1, -10.4
3.164e+3, 3.924e+1, -7.936e+0, 4.004e+1, -11.4
2.612e+3, 3.990e+1, -8.932e+0, 4.088e+1, -12.6
2.153e+3, 4.061e+1, -1.006e+1, 4.183e+1, -13.9
1.777e+3, 4.137e+1, -1.135e+1, 4.290e+1, -15.3
1.470e+3, 4.220e+1, -1.283e+1, 4.411e+1, -16.9
1.211e+3, 4.309e+1, -1.455e+1, 4.548e+1, -18.7
1.001e+3, 4.404e+1, -1.651e+1, 4.703e+1, -20.5
8.252e+2, 4.507e+1, -1.877e+1, 4.882e+1, -22.6
6.836e+2, 4.619e+1, -2.146e+1, 5.093e+1, -24.9
5.615e+2, 4.740e+1, -2.467e+1, 5.344e+1, -27.5
4.639e+2, 4.873e+1, -2.848e+1, 5.644e+1, -30.3
3.809e+2, 5.018e+1, -3.290e+1, 6.000e+1, -33.3
3.174e+2, 5.176e+1, -3.815e+1, 6.430e+1, -36.4
2.588e+2, 5.350e+1, -4.437e+1, 6.950e+1, -39.7
