June 11, 2026   00:10:19
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-12.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.744e+0, 1.388e+1, 1.544e+1, 64.1
6.816e+5, 6.223e+0, 1.132e+1, 1.292e+1, 61.2
5.625e+5, 5.606e+0, 9.349e+0, 1.090e+1, 59.1
4.639e+5, 5.393e+0, 7.642e+0, 9.354e+0, 54.8
3.828e+5, 5.215e+0, 6.323e+0, 8.196e+0, 50.5
3.164e+5, 5.146e+0, 5.196e+0, 7.313e+0, 45.3
2.607e+5, 5.064e+0, 4.274e+0, 6.626e+0, 40.2
2.158e+5, 5.011e+0, 3.484e+0, 6.103e+0, 34.8
1.777e+5, 4.978e+0, 2.810e+0, 5.716e+0, 29.4
1.465e+5, 4.964e+0, 2.242e+0, 5.446e+0, 24.3
1.211e+5, 4.949e+0, 1.778e+0, 5.258e+0, 19.8
9.961e+4, 4.952e+0, 1.388e+0, 5.143e+0, 15.7
8.252e+4, 4.965e+0, 1.062e+0, 5.077e+0, 12.1
6.812e+4, 4.989e+0, 7.763e-1, 5.049e+0, 8.8
5.625e+4, 5.015e+0, 5.244e-1, 5.042e+0, 6.0
4.644e+4, 5.051e+0, 2.924e-1, 5.060e+0, 3.3
3.833e+4, 5.094e+0, 8.057e-2, 5.095e+0, 0.9
3.164e+4, 5.140e+0, -1.120e-1, 5.141e+0, -1.2
2.612e+4, 5.193e+0, -2.940e-1, 5.202e+0, -3.2
2.153e+4, 5.247e+0, -4.682e-1, 5.268e+0, -5.1
1.777e+4, 5.307e+0, -6.421e-1, 5.346e+0, -6.9
1.470e+4, 5.370e+0, -8.228e-1, 5.433e+0, -8.7
1.211e+4, 5.436e+0, -1.015e+0, 5.530e+0, -10.6
1.001e+4, 5.508e+0, -1.225e+0, 5.643e+0, -12.5
8.252e+3, 5.589e+0, -1.459e+0, 5.776e+0, -14.6
6.812e+3, 5.677e+0, -1.721e+0, 5.932e+0, -16.9
5.625e+3, 5.771e+0, -2.022e+0, 6.115e+0, -19.3
4.643e+3, 5.873e+0, -2.369e+0, 6.333e+0, -22.0
3.833e+3, 5.983e+0, -2.772e+0, 6.594e+0, -24.9
3.164e+3, 6.104e+0, -3.244e+0, 6.913e+0, -28.0
2.612e+3, 6.236e+0, -3.801e+0, 7.303e+0, -31.4
2.153e+3, 6.380e+0, -4.462e+0, 7.785e+0, -35.0
1.777e+3, 6.536e+0, -5.244e+0, 8.379e+0, -38.7
1.470e+3, 6.703e+0, -6.174e+0, 9.114e+0, -42.6
1.211e+3, 6.884e+0, -7.284e+0, 1.002e+1, -46.6
1.001e+3, 7.082e+0, -8.603e+0, 1.114e+1, -50.5
8.252e+2, 7.300e+0, -1.017e+1, 1.252e+1, -54.3
6.836e+2, 7.541e+0, -1.207e+1, 1.423e+1, -58.0
5.615e+2, 7.809e+0, -1.435e+1, 1.634e+1, -61.4
4.639e+2, 8.114e+0, -1.710e+1, 1.893e+1, -64.6
3.809e+2, 8.487e+0, -2.040e+1, 2.209e+1, -67.4
3.174e+2, 8.943e+0, -2.440e+1, 2.599e+1, -69.9
2.588e+2, 9.474e+0, -2.922e+1, 3.072e+1, -72.0
2.148e+2, 1.011e+1, -3.502e+1, 3.645e+1, -73.9
1.758e+2, 1.087e+1, -4.190e+1, 4.329e+1, -75.5
1.465e+2, 1.176e+1, -4.986e+1, 5.123e+1, -76.7
1.221e+2, 1.292e+1, -5.984e+1, 6.122e+1, -77.8
9.766e+1, 1.451e+1, -7.163e+1, 7.308e+1, -78.5
8.254e+1, 1.646e+1, -8.522e+1, 8.680e+1, -79.1
6.813e+1, 1.870e+1, -1.017e+2, 1.034e+2, -79.6
5.623e+1, 2.126e+1, -1.213e+2, 1.231e+2, -80.1
4.642e+1, 2.438e+1, -1.450e+2, 1.470e+2, -80.5
3.831e+1, 2.822e+1, -1.735e+2, 1.758e+2, -80.8
3.162e+1, 3.294e+1, -2.075e+2, 2.101e+2, -81.0
2.610e+1, 3.879e+1, -2.479e+2, 2.510e+2, -81.1
2.154e+1, 4.602e+1, -2.959e+2, 2.995e+2, -81.2
1.778e+1, 5.512e+1, -3.529e+2, 3.572e+2, -81.1
