June 11, 2026   04:15:14
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-66.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.818e+1, -1.777e+0, 6.820e+1, -1.5
6.816e+5, 6.995e+1, -4.630e+0, 7.010e+1, -3.8
5.625e+5, 7.050e+1, -5.414e+0, 7.071e+1, -4.4
4.639e+5, 7.261e+1, -6.506e+0, 7.290e+1, -5.1
3.828e+5, 7.442e+1, -6.653e+0, 7.471e+1, -5.1
3.164e+5, 7.634e+1, -6.779e+0, 7.664e+1, -5.1
2.607e+5, 7.768e+1, -6.641e+0, 7.796e+1, -4.9
2.158e+5, 7.881e+1, -6.532e+0, 7.908e+1, -4.7
1.777e+5, 7.992e+1, -6.571e+0, 8.019e+1, -4.7
1.465e+5, 8.092e+1, -6.529e+0, 8.118e+1, -4.6
1.211e+5, 8.164e+1, -4.969e+0, 8.179e+1, -3.5
9.961e+4, 8.231e+1, -2.859e+0, 8.236e+1, -2.0
8.252e+4, 8.291e+1, -1.764e+0, 8.293e+1, -1.2
6.812e+4, 8.349e+1, -1.638e+0, 8.351e+1, -1.1
5.625e+4, 8.405e+1, -2.195e+0, 8.408e+1, -1.5
4.644e+4, 8.455e+1, -2.978e+0, 8.460e+1, -2.0
3.833e+4, 8.504e+1, -3.722e+0, 8.512e+1, -2.5
3.164e+4, 8.559e+1, -4.289e+0, 8.570e+1, -2.9
2.612e+4, 8.627e+1, -4.761e+0, 8.640e+1, -3.2
2.153e+4, 8.697e+1, -5.246e+0, 8.713e+1, -3.5
1.777e+4, 8.766e+1, -5.758e+0, 8.785e+1, -3.8
1.470e+4, 8.841e+1, -6.280e+0, 8.863e+1, -4.1
1.211e+4, 8.918e+1, -6.830e+0, 8.944e+1, -4.4
1.001e+4, 8.998e+1, -7.449e+0, 9.029e+1, -4.7
8.252e+3, 9.084e+1, -8.183e+0, 9.121e+1, -5.1
6.812e+3, 9.175e+1, -8.979e+0, 9.219e+1, -5.6
5.625e+3, 9.270e+1, -9.852e+0, 9.322e+1, -6.1
4.643e+3, 9.372e+1, -1.082e+1, 9.435e+1, -6.6
3.833e+3, 9.484e+1, -1.192e+1, 9.559e+1, -7.2
3.164e+3, 9.603e+1, -1.315e+1, 9.692e+1, -7.8
2.612e+3, 9.730e+1, -1.452e+1, 9.838e+1, -8.5
2.153e+3, 9.865e+1, -1.606e+1, 9.995e+1, -9.2
1.777e+3, 1.001e+2, -1.782e+1, 1.017e+2, -10.1
1.470e+3, 1.016e+2, -1.981e+1, 1.035e+2, -11.0
1.211e+3, 1.033e+2, -2.207e+1, 1.056e+2, -12.1
1.001e+3, 1.050e+2, -2.456e+1, 1.079e+2, -13.2
8.252e+2, 1.069e+2, -2.739e+1, 1.104e+2, -14.4
6.836e+2, 1.090e+2, -3.076e+1, 1.132e+2, -15.8
5.615e+2, 1.112e+2, -3.479e+1, 1.165e+2, -17.4
4.639e+2, 1.136e+2, -3.954e+1, 1.203e+2, -19.2
3.809e+2, 1.162e+2, -4.499e+1, 1.246e+2, -21.2
3.174e+2, 1.191e+2, -5.137e+1, 1.297e+2, -23.3
2.588e+2, 1.221e+2, -5.885e+1, 1.356e+2, -25.7
2.148e+2, 1.255e+2, -6.766e+1, 1.426e+2, -28.3
1.758e+2, 1.292e+2, -7.791e+1, 1.509e+2, -31.1
