June 11, 2026   01:07:55
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-24.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 8.776e+0, 1.353e+1, 1.613e+1, 57.0
6.816e+5, 8.175e+0, 1.094e+1, 1.365e+1, 53.2
5.625e+5, 7.608e+0, 9.094e+0, 1.186e+1, 50.1
4.639e+5, 7.389e+0, 7.399e+0, 1.046e+1, 45.0
3.828e+5, 7.252e+0, 6.121e+0, 9.490e+0, 40.2
3.164e+5, 7.202e+0, 5.004e+0, 8.770e+0, 34.8
2.607e+5, 7.127e+0, 4.106e+0, 8.225e+0, 29.9
2.158e+5, 7.075e+0, 3.321e+0, 7.815e+0, 25.1
1.777e+5, 7.068e+0, 2.639e+0, 7.545e+0, 20.5
1.465e+5, 7.076e+0, 2.063e+0, 7.371e+0, 16.3
1.211e+5, 7.076e+0, 1.603e+0, 7.255e+0, 12.8
9.961e+4, 7.088e+0, 1.217e+0, 7.192e+0, 9.7
8.252e+4, 7.107e+0, 8.894e-1, 7.162e+0, 7.1
6.812e+4, 7.145e+0, 5.932e-1, 7.170e+0, 4.7
5.625e+4, 7.194e+0, 3.308e-1, 7.201e+0, 2.6
4.644e+4, 7.248e+0, 8.666e-2, 7.248e+0, 0.7
3.833e+4, 7.312e+0, -1.402e-1, 7.314e+0, -1.1
3.164e+4, 7.384e+0, -3.463e-1, 7.392e+0, -2.7
2.612e+4, 7.463e+0, -5.422e-1, 7.483e+0, -4.2
2.153e+4, 7.549e+0, -7.360e-1, 7.585e+0, -5.6
1.777e+4, 7.637e+0, -9.311e-1, 7.694e+0, -7.0
1.470e+4, 7.729e+0, -1.136e+0, 7.812e+0, -8.4
1.211e+4, 7.827e+0, -1.357e+0, 7.943e+0, -9.8
1.001e+4, 7.935e+0, -1.597e+0, 8.094e+0, -11.4
8.252e+3, 8.057e+0, -1.863e+0, 8.269e+0, -13.0
6.812e+3, 8.188e+0, -2.161e+0, 8.469e+0, -14.8
5.625e+3, 8.330e+0, -2.500e+0, 8.697e+0, -16.7
4.643e+3, 8.482e+0, -2.887e+0, 8.960e+0, -18.8
3.833e+3, 8.648e+0, -3.336e+0, 9.269e+0, -21.1
3.164e+3, 8.827e+0, -3.860e+0, 9.634e+0, -23.6
