June 11, 2026   01:35:45
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-30.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.030e+1, 1.333e+1, 1.685e+1, 52.3
6.816e+5, 9.737e+0, 1.071e+1, 1.448e+1, 47.7
5.625e+5, 9.131e+0, 8.829e+0, 1.270e+1, 44.0
4.639e+5, 8.965e+0, 7.147e+0, 1.146e+1, 38.6
3.828e+5, 8.840e+0, 5.912e+0, 1.063e+1, 33.8
3.164e+5, 8.813e+0, 4.827e+0, 1.005e+1, 28.7
2.607e+5, 8.756e+0, 3.945e+0, 9.604e+0, 24.3
2.158e+5, 8.722e+0, 3.171e+0, 9.280e+0, 20.0
1.777e+5, 8.715e+0, 2.494e+0, 9.065e+0, 16.0
1.465e+5, 8.732e+0, 1.916e+0, 8.940e+0, 12.4
1.211e+5, 8.739e+0, 1.458e+0, 8.860e+0, 9.5
9.961e+4, 8.766e+0, 1.074e+0, 8.832e+0, 7.0
8.252e+4, 8.804e+0, 7.440e-1, 8.836e+0, 4.8
6.812e+4, 8.858e+0, 4.498e-1, 8.870e+0, 2.9
5.625e+4, 8.917e+0, 1.874e-1, 8.919e+0, 1.2
4.644e+4, 8.991e+0, -6.019e-2, 8.991e+0, -0.4
3.833e+4, 9.069e+0, -2.977e-1, 9.074e+0, -1.9
3.164e+4, 9.150e+0, -5.216e-1, 9.165e+0, -3.3
2.612e+4, 9.239e+0, -7.285e-1, 9.267e+0, -4.5
2.153e+4, 9.340e+0, -9.267e-1, 9.385e+0, -5.7
1.777e+4, 9.453e+0, -1.130e+0, 9.520e+0, -6.8
1.470e+4, 9.572e+0, -1.353e+0, 9.667e+0, -8.0
1.211e+4, 9.705e+0, -1.595e+0, 9.835e+0, -9.3
1.001e+4, 9.847e+0, -1.853e+0, 1.002e+1, -10.7
8.252e+3, 9.995e+0, -2.138e+0, 1.022e+1, -12.1
6.812e+3, 1.015e+1, -2.456e+0, 1.044e+1, -13.6
5.625e+3, 1.032e+1, -2.819e+0, 1.070e+1, -15.3
4.643e+3, 1.051e+1, -3.234e+0, 1.099e+1, -17.1
3.833e+3, 1.071e+1, -3.712e+0, 1.133e+1, -19.1
3.164e+3, 1.093e+1, -4.267e+0, 1.173e+1, -21.3
2.612e+3, 1.116e+1, -4.918e+0, 1.220e+1, -23.8
2.153e+3, 1.141e+1, -5.683e+0, 1.275e+1, -26.5
1.777e+3, 1.169e+1, -6.579e+0, 1.341e+1, -29.4
1.470e+3, 1.199e+1, -7.632e+0, 1.421e+1, -32.5
1.211e+3, 1.231e+1, -8.869e+0, 1.517e+1, -35.8
1.001e+3, 1.266e+1, -1.033e+1, 1.634e+1, -39.2
8.252e+2, 1.303e+1, -1.205e+1, 1.775e+1, -42.8
6.836e+2, 1.343e+1, -1.411e+1, 1.948e+1, -46.4
5.615e+2, 1.390e+1, -1.660e+1, 2.165e+1, -50.0
4.639e+2, 1.444e+1, -1.961e+1, 2.436e+1, -53.6
3.809e+2, 1.502e+1, -2.317e+1, 2.761e+1, -57.1
3.174e+2, 1.564e+1, -2.746e+1, 3.160e+1, -60.3
2.588e+2, 1.632e+1, -3.261e+1, 3.647e+1, -63.4
2.148e+2, 1.711e+1, -3.884e+1, 4.244e+1, -66.2
1.758e+2, 1.799e+1, -4.624e+1, 4.962e+1, -68.7
1.465e+2, 1.899e+1, -5.482e+1, 5.802e+1, -70.9
1.221e+2, 2.025e+1, -6.562e+1, 6.868e+1, -72.8
9.766e+1, 2.194e+1, -7.839e+1, 8.140e+1, -74.4
8.254e+1, 2.397e+1, -9.315e+1, 9.618e+1, -75.6
6.813e+1, 2.626e+1, -1.110e+2, 1.141e+2, -76.7
5.623e+1, 2.887e+1, -1.326e+2, 1.357e+2, -77.7
4.642e+1, 3.196e+1, -1.585e+2, 1.617e+2, -78.6
3.831e+1, 3.567e+1, -1.897e+2, 1.930e+2, -79.3
3.162e+1, 4.020e+1, -2.268e+2, 2.303e+2, -79.9
2.610e+1, 4.572e+1, -2.711e+2, 2.749e+2, -80.4
2.154e+1, 5.237e+1, -3.240e+2, 3.282e+2, -80.8
1.778e+1, 6.059e+1, -3.871e+2, 3.918e+2, -81.1
1.468e+1, 7.059e+1, -4.625e+2, 4.679e+2, -81.3
1.212e+1, 8.303e+1, -5.522e+2, 5.584e+2, -81.4
1.000e+1, 9.901e+1, -6.593e+2, 6.667e+2, -81.5
8.254e+0, 1.187e+2, -7.874e+2, 7.963e+2, -81.4
6.813e+0, 1.423e+2, -9.401e+2, 9.508e+2, -81.4
5.623e+0, 1.713e+2, -1.121e+3, 1.134e+3, -81.3
4.642e+0, 2.067e+2, -1.338e+3, 1.353e+3, -81.2
3.831e+0, 2.513e+2, -1.594e+3, 1.614e+3, -81.0
3.162e+0, 3.068e+2, -1.899e+3, 1.924e+3, -80.8
2.610e+0, 3.754e+2, -2.261e+3, 2.292e+3, -80.6
2.154e+0, 4.519e+2, -2.694e+3, 2.731e+3, -80.5
1.778e+0, 5.428e+2, -3.207e+3, 3.253e+3, -80.4
1.468e+0, 6.593e+2, -3.807e+3, 3.864e+3, -80.2
1.212e+0, 8.058e+2, -4.509e+3, 4.580e+3, -79.9
1.000e+0, 9.888e+2, -5.325e+3, 5.416e+3, -79.5
8.254e-1, 1.211e+3, -6.268e+3, 6.384e+3, -79.1
6.813e-1, 1.473e+3, -7.366e+3, 7.512e+3, -78.7
5.623e-1, 1.776e+3, -8.655e+3, 8.835e+3, -78.4
4.642e-1, 2.126e+3, -1.018e+4, 1.040e+4, -78.2
3.831e-1, 2.539e+3, -1.198e+4, 1.224e+4, -78.0
3.162e-1, 3.036e+3, -1.407e+4, 1.439e+4, -77.8
2.610e-1, 3.622e+3, -1.653e+4, 1.692e+4, -77.6
2.154e-1, 4.311e+3, -1.941e+4, 1.988e+4, -77.5
1.778e-1, 5.138e+3, -2.280e+4, 2.337e+4, -77.3
1.468e-1, 6.129e+3, -2.677e+4, 2.746e+4, -77.1
1.212e-1, 7.277e+3, -3.143e+4, 3.226e+4, -77.0
1.000e-1, 8.585e+3, -3.682e+4, 3.781e+4, -76.9
