June 11, 2026   02:59:46
A.C. Impedance
File: e:\chi_data\bo-r0.42-n1.02-ljjo-2_t-48.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.159e+1, 1.086e+1, 2.416e+1, 26.7
6.816e+5, 2.128e+1, 8.288e+0, 2.284e+1, 21.3
5.625e+5, 2.064e+1, 6.783e+0, 2.173e+1, 18.2
4.639e+5, 2.070e+1, 5.230e+0, 2.135e+1, 14.2
3.828e+5, 2.074e+1, 4.224e+0, 2.117e+1, 11.5
3.164e+5, 2.092e+1, 3.289e+0, 2.117e+1, 8.9
2.607e+5, 2.097e+1, 2.594e+0, 2.113e+1, 7.1
2.158e+5, 2.103e+1, 1.961e+0, 2.112e+1, 5.3
1.777e+5, 2.113e+1, 1.335e+0, 2.117e+1, 3.6
1.465e+5, 2.124e+1, 7.769e-1, 2.126e+1, 2.1
1.211e+5, 2.132e+1, 3.950e-1, 2.133e+1, 1.1
9.961e+4, 2.143e+1, 9.401e-2, 2.143e+1, 0.3
8.252e+4, 2.154e+1, -1.586e-1, 2.154e+1, -0.4
6.812e+4, 2.166e+1, -4.203e-1, 2.167e+1, -1.1
5.625e+4, 2.180e+1, -6.992e-1, 2.182e+1, -1.8
4.644e+4, 2.196e+1, -9.897e-1, 2.199e+1, -2.6
3.833e+4, 2.214e+1, -1.279e+0, 2.218e+1, -3.3
3.164e+4, 2.234e+1, -1.551e+0, 2.239e+1, -4.0
2.612e+4, 2.255e+1, -1.808e+0, 2.262e+1, -4.6
2.153e+4, 2.277e+1, -2.065e+0, 2.286e+1, -5.2
1.777e+4, 2.301e+1, -2.334e+0, 2.313e+1, -5.8
1.470e+4, 2.326e+1, -2.623e+0, 2.340e+1, -6.4
1.211e+4, 2.353e+1, -2.924e+0, 2.371e+1, -7.1
1.001e+4, 2.380e+1, -3.271e+0, 2.403e+1, -7.8
8.252e+3, 2.409e+1, -3.670e+0, 2.437e+1, -8.7
6.812e+3, 2.441e+1, -4.109e+0, 2.476e+1, -9.6
5.625e+3, 2.478e+1, -4.550e+0, 2.519e+1, -10.4
4.643e+3, 2.520e+1, -5.032e+0, 2.569e+1, -11.3
3.833e+3, 2.563e+1, -5.641e+0, 2.625e+1, -12.4
3.164e+3, 2.609e+1, -6.371e+0, 2.686e+1, -13.7
2.612e+3, 2.658e+1, -7.233e+0, 2.754e+1, -15.2
2.153e+3, 2.709e+1, -8.229e+0, 2.832e+1, -16.9
1.777e+3, 2.766e+1, -9.377e+0, 2.921e+1, -18.7
1.470e+3, 2.827e+1, -1.071e+1, 3.023e+1, -20.7
1.211e+3, 2.893e+1, -1.226e+1, 3.142e+1, -23.0
1.001e+3, 2.965e+1, -1.404e+1, 3.281e+1, -25.3
8.252e+2, 3.043e+1, -1.609e+1, 3.442e+1, -27.9
6.836e+2, 3.127e+1, -1.855e+1, 3.636e+1, -30.7
5.615e+2, 3.219e+1, -2.149e+1, 3.870e+1, -33.7
4.639e+2, 3.319e+1, -2.498e+1, 4.154e+1, -37.0
3.809e+2, 3.428e+1, -2.907e+1, 4.495e+1, -40.3
3.174e+2, 3.548e+1, -3.393e+1, 4.909e+1, -43.7
2.588e+2, 3.678e+1, -3.971e+1, 5.412e+1, -47.2
2.148e+2, 3.821e+1, -4.661e+1, 6.027e+1, -50.7
1.758e+2, 3.975e+1, -5.479e+1, 6.770e+1, -54.0
1.465e+2, 4.141e+1, -6.424e+1, 7.643e+1, -57.2
1.221e+2, 4.331e+1, -7.609e+1, 8.756e+1, -60.4
9.766e+1, 4.565e+1, -9.003e+1, 1.009e+2, -63.1
8.254e+1, 4.832e+1, -1.061e+2, 1.166e+2, -65.5
6.813e+1, 5.122e+1, -1.257e+2, 1.358e+2, -67.8
5.623e+1, 5.434e+1, -1.494e+2, 1.590e+2, -70.0
4.642e+1, 5.784e+1, -1.781e+2, 1.872e+2, -72.0
3.831e+1, 6.189e+1, -2.124e+2, 2.213e+2, -73.8
3.162e+1, 6.669e+1, -2.536e+2, 2.622e+2, -75.3
2.610e+1, 7.245e+1, -3.029e+2, 3.114e+2, -76.5
2.154e+1, 7.929e+1, -3.616e+2, 3.702e+2, -77.6
1.778e+1, 8.767e+1, -4.319e+2, 4.407e+2, -78.5
