June 12, 2026   13:33:04
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.489e+0, 1.374e+1, 1.564e+1, 61.4
6.816e+5, 6.857e+0, 1.106e+1, 1.301e+1, 58.2
5.625e+5, 6.228e+0, 9.192e+0, 1.110e+1, 55.9
4.639e+5, 5.995e+0, 7.498e+0, 9.600e+0, 51.4
3.828e+5, 5.830e+0, 6.233e+0, 8.534e+0, 46.9
3.164e+5, 5.758e+0, 5.117e+0, 7.703e+0, 41.6
2.607e+5, 5.681e+0, 4.212e+0, 7.072e+0, 36.6
2.158e+5, 5.638e+0, 3.427e+0, 6.598e+0, 31.3
1.777e+5, 5.611e+0, 2.759e+0, 6.252e+0, 26.2
1.465e+5, 5.596e+0, 2.191e+0, 6.010e+0, 21.4
1.211e+5, 5.579e+0, 1.730e+0, 5.841e+0, 17.2
9.961e+4, 5.581e+0, 1.340e+0, 5.739e+0, 13.5
8.252e+4, 5.594e+0, 1.011e+0, 5.685e+0, 10.2
6.812e+4, 5.624e+0, 7.194e-1, 5.670e+0, 7.3
5.625e+4, 5.662e+0, 4.609e-1, 5.680e+0, 4.7
4.644e+4, 5.703e+0, 2.207e-1, 5.707e+0, 2.2
3.833e+4, 5.751e+0, 6.766e-4, 5.751e+0, 0.0
3.164e+4, 5.808e+0, -2.014e-1, 5.812e+0, -2.0
2.612e+4, 5.873e+0, -3.936e-1, 5.886e+0, -3.8
2.153e+4, 5.948e+0, -5.821e-1, 5.976e+0, -5.6
1.777e+4, 6.026e+0, -7.711e-1, 6.075e+0, -7.3
1.470e+4, 6.105e+0, -9.739e-1, 6.182e+0, -9.1
1.211e+4, 6.193e+0, -1.189e+0, 6.306e+0, -10.9
1.001e+4, 6.286e+0, -1.420e+0, 6.444e+0, -12.7
8.252e+3, 6.390e+0, -1.680e+0, 6.607e+0, -14.7
6.812e+3, 6.503e+0, -1.971e+0, 6.795e+0, -16.9
5.625e+3, 6.628e+0, -2.303e+0, 7.017e+0, -19.2
4.643e+3, 6.767e+0, -2.685e+0, 7.280e+0, -21.6
3.833e+3, 6.923e+0, -3.128e+0, 7.597e+0, -24.3
3.164e+3, 7.094e+0, -3.645e+0, 7.976e+0, -27.2
2.612e+3, 7.280e+0, -4.251e+0, 8.430e+0, -30.3
2.153e+3, 7.488e+0, -4.962e+0, 8.983e+0, -33.5
1.777e+3, 7.721e+0, -5.796e+0, 9.654e+0, -36.9
1.470e+3, 7.983e+0, -6.781e+0, 1.047e+1, -40.3
1.211e+3, 8.276e+0, -7.944e+0, 1.147e+1, -43.8
1.001e+3, 8.609e+0, -9.311e+0, 1.268e+1, -47.2
8.252e+2, 8.989e+0, -1.091e+1, 1.414e+1, -50.5
6.836e+2, 9.424e+0, -1.282e+1, 1.591e+1, -53.7
5.615e+2, 9.924e+0, -1.508e+1, 1.805e+1, -56.6
4.639e+2, 1.053e+1, -1.779e+1, 2.067e+1, -59.4
3.809e+2, 1.123e+1, -2.098e+1, 2.380e+1, -61.8
3.174e+2, 1.205e+1, -2.479e+1, 2.756e+1, -64.1
2.588e+2, 1.299e+1, -2.931e+1, 3.206e+1, -66.1
2.148e+2, 1.409e+1, -3.467e+1, 3.743e+1, -67.9
1.758e+2, 1.536e+1, -4.098e+1, 4.376e+1, -69.5
1.465e+2, 1.679e+1, -4.820e+1, 5.104e+1, -70.8
1.221e+2, 1.853e+1, -5.714e+1, 6.007e+1, -72.0
9.766e+1, 2.077e+1, -6.760e+1, 7.072e+1, -72.9
8.254e+1, 2.340e+1, -7.960e+1, 8.297e+1, -73.6
6.813e+1, 2.634e+1, -9.404e+1, 9.766e+1, -74.4
5.623e+1, 2.963e+1, -1.112e+2, 1.151e+2, -75.1
4.642e+1, 3.346e+1, -1.317e+2, 1.359e+2, -75.7
3.831e+1, 3.810e+1, -1.562e+2, 1.608e+2, -76.3
3.162e+1, 4.360e+1, -1.854e+2, 1.904e+2, -76.8
2.610e+1, 5.016e+1, -2.198e+2, 2.254e+2, -77.1
2.154e+1, 5.799e+1, -2.606e+2, 2.669e+2, -77.5
1.778e+1, 6.746e+1, -3.088e+2, 3.161e+2, -77.7
1.468e+1, 7.889e+1, -3.661e+2, 3.745e+2, -77.8
1.212e+1, 9.266e+1, -4.337e+2, 4.435e+2, -77.9
1.000e+1, 1.097e+2, -5.136e+2, 5.252e+2, -77.9
8.254e+0, 1.304e+2, -6.080e+2, 6.219e+2, -77.9
6.813e+0, 1.548e+2, -7.198e+2, 7.363e+2, -77.9
5.623e+0, 1.838e+2, -8.519e+2, 8.715e+2, -77.8
4.642e+0, 2.182e+2, -1.008e+3, 1.031e+3, -77.8
3.831e+0, 2.599e+2, -1.192e+3, 1.220e+3, -77.7
3.162e+0, 3.099e+2, -1.411e+3, 1.445e+3, -77.6
2.610e+0, 3.714e+2, -1.670e+3, 1.711e+3, -77.5
2.154e+0, 4.390e+2, -1.982e+3, 2.030e+3, -77.5
1.778e+0, 5.151e+2, -2.347e+3, 2.403e+3, -77.6
1.468e+0, 6.128e+2, -2.768e+3, 2.835e+3, -77.5
1.212e+0, 7.356e+2, -3.256e+3, 3.338e+3, -77.3
1.000e+0, 8.875e+2, -3.820e+3, 3.922e+3, -76.9
8.254e-1, 1.066e+3, -4.471e+3, 4.596e+3, -76.6
6.813e-1, 1.269e+3, -5.221e+3, 5.373e+3, -76.3
