June 10, 2026   03:27:49
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-24.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.768e+0, 1.387e+1, 1.590e+1, 60.8
6.816e+5, 7.167e+0, 1.123e+1, 1.332e+1, 57.5
5.625e+5, 6.500e+0, 9.298e+0, 1.134e+1, 55.0
4.639e+5, 6.294e+0, 7.597e+0, 9.865e+0, 50.4
3.828e+5, 6.120e+0, 6.317e+0, 8.795e+0, 45.9
3.164e+5, 6.055e+0, 5.212e+0, 7.990e+0, 40.7
2.607e+5, 5.968e+0, 4.313e+0, 7.363e+0, 35.9
2.158e+5, 5.907e+0, 3.535e+0, 6.884e+0, 30.9
1.777e+5, 5.871e+0, 2.856e+0, 6.528e+0, 25.9
1.465e+5, 5.857e+0, 2.280e+0, 6.285e+0, 21.3
1.211e+5, 5.838e+0, 1.829e+0, 6.118e+0, 17.4
9.961e+4, 5.832e+0, 1.460e+0, 6.012e+0, 14.1
8.252e+4, 5.834e+0, 1.154e+0, 5.947e+0, 11.2
6.812e+4, 5.849e+0, 8.832e-1, 5.915e+0, 8.6
5.625e+4, 5.862e+0, 6.478e-1, 5.898e+0, 6.3
4.644e+4, 5.879e+0, 4.310e-1, 5.895e+0, 4.2
3.833e+4, 5.900e+0, 2.346e-1, 5.904e+0, 2.3
3.164e+4, 5.919e+0, 5.843e-2, 5.919e+0, 0.6
2.612e+4, 5.937e+0, -1.047e-1, 5.938e+0, -1.0
2.153e+4, 5.960e+0, -2.644e-1, 5.965e+0, -2.5
1.777e+4, 5.986e+0, -4.302e-1, 6.002e+0, -4.1
1.470e+4, 6.016e+0, -6.075e-1, 6.047e+0, -5.8
1.211e+4, 6.047e+0, -8.022e-1, 6.100e+0, -7.6
1.001e+4, 6.077e+0, -1.019e+0, 6.162e+0, -9.5
8.252e+3, 6.110e+0, -1.265e+0, 6.240e+0, -11.7
6.812e+3, 6.148e+0, -1.546e+0, 6.340e+0, -14.1
5.625e+3, 6.194e+0, -1.872e+0, 6.471e+0, -16.8
4.643e+3, 6.246e+0, -2.255e+0, 6.641e+0, -19.8
3.833e+3, 6.305e+0, -2.707e+0, 6.862e+0, -23.2
3.164e+3, 6.372e+0, -3.244e+0, 7.150e+0, -27.0
2.612e+3, 6.448e+0, -3.883e+0, 7.526e+0, -31.1
2.153e+3, 6.536e+0, -4.645e+0, 8.018e+0, -35.4
1.777e+3, 6.641e+0, -5.553e+0, 8.656e+0, -39.9
1.470e+3, 6.763e+0, -6.639e+0, 9.477e+0, -44.5
1.211e+3, 6.905e+0, -7.938e+0, 1.052e+1, -49.0
1.001e+3, 7.072e+0, -9.487e+0, 1.183e+1, -53.3
8.252e+2, 7.268e+0, -1.133e+1, 1.346e+1, -57.3
6.836e+2, 7.499e+0, -1.354e+1, 1.548e+1, -61.0
5.615e+2, 7.774e+0, -1.619e+1, 1.796e+1, -64.4
4.639e+2, 8.129e+0, -1.941e+1, 2.105e+1, -67.3
3.809e+2, 8.570e+0, -2.325e+1, 2.478e+1, -69.8
3.174e+2, 9.096e+0, -2.786e+1, 2.931e+1, -71.9
2.588e+2, 9.726e+0, -3.339e+1, 3.478e+1, -73.8
2.148e+2, 1.049e+1, -4.004e+1, 4.139e+1, -75.3
1.758e+2, 1.141e+1, -4.791e+1, 4.925e+1, -76.6
1.465e+2, 1.249e+1, -5.700e+1, 5.835e+1, -77.6
1.221e+2, 1.387e+1, -6.841e+1, 6.980e+1, -78.5
9.766e+1, 1.578e+1, -8.183e+1, 8.333e+1, -79.1
8.254e+1, 1.814e+1, -9.723e+1, 9.891e+1, -79.4
6.813e+1, 2.079e+1, -1.158e+2, 1.177e+2, -79.8
5.623e+1, 2.384e+1, -1.382e+2, 1.402e+2, -80.2
4.642e+1, 2.745e+1, -1.651e+2, 1.673e+2, -80.6
3.831e+1, 3.186e+1, -1.972e+2, 1.998e+2, -80.8
3.162e+1, 3.724e+1, -2.355e+2, 2.384e+2, -81.0
2.610e+1, 4.382e+1, -2.810e+2, 2.844e+2, -81.1
2.154e+1, 5.191e+1, -3.351e+2, 3.391e+2, -81.2
1.778e+1, 6.182e+1, -3.996e+2, 4.044e+2, -81.2
1.468e+1, 7.401e+1, -4.764e+2, 4.821e+2, -81.2
1.212e+1, 8.859e+1, -5.675e+2, 5.744e+2, -81.1
1.000e+1, 1.070e+2, -6.759e+2, 6.843e+2, -81.0
8.254e+0, 1.300e+2, -8.047e+2, 8.151e+2, -80.8
6.813e+0, 1.578e+2, -9.577e+2, 9.706e+2, -80.6
5.623e+0, 1.916e+2, -1.139e+3, 1.155e+3, -80.5
4.642e+0, 2.327e+2, -1.355e+3, 1.375e+3, -80.3
3.831e+0, 2.828e+2, -1.609e+3, 1.634e+3, -80.0
3.162e+0, 3.432e+2, -1.912e+3, 1.942e+3, -79.8
2.610e+0, 4.163e+2, -2.269e+3, 2.306e+3, -79.6
2.154e+0, 4.984e+2, -2.698e+3, 2.744e+3, -79.5
1.778e+0, 5.936e+2, -3.210e+3, 3.265e+3, -79.5
1.468e+0, 7.166e+2, -3.804e+3, 3.871e+3, -79.3
1.212e+0, 8.760e+2, -4.498e+3, 4.582e+3, -79.0
1.000e+0, 1.076e+3, -5.302e+3, 5.410e+3, -78.5
8.254e-1, 1.322e+3, -6.233e+3, 6.372e+3, -78.0
6.813e-1, 1.617e+3, -7.315e+3, 7.491e+3, -77.5
5.623e-1, 1.969e+3, -8.579e+3, 8.802e+3, -77.1
4.642e-1, 2.389e+3, -1.006e+4, 1.034e+4, -76.6
3.831e-1, 2.898e+3, -1.178e+4, 1.213e+4, -76.2
3.162e-1, 3.512e+3, -1.378e+4, 1.422e+4, -75.7
2.610e-1, 4.243e+3, -1.609e+4, 1.664e+4, -75.2
2.154e-1, 5.098e+3, -1.875e+4, 1.943e+4, -74.8
1.778e-1, 6.113e+3, -2.181e+4, 2.265e+4, -74.3
1.468e-1, 7.294e+3, -2.535e+4, 2.638e+4, -73.9
1.212e-1, 8.625e+3, -2.940e+4, 3.064e+4, -73.7
1.000e-1, 1.012e+4, -3.399e+4, 3.547e+4, -73.4
