June 10, 2026   02:46:04
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-15.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.740e+0, 1.407e+1, 1.560e+1, 64.4
6.816e+5, 6.160e+0, 1.137e+1, 1.293e+1, 61.6
5.625e+5, 5.591e+0, 9.380e+0, 1.092e+1, 59.2
4.639e+5, 5.351e+0, 7.665e+0, 9.348e+0, 55.1
3.828e+5, 5.188e+0, 6.365e+0, 8.211e+0, 50.8
3.164e+5, 5.099e+0, 5.257e+0, 7.324e+0, 45.9
2.607e+5, 5.008e+0, 4.349e+0, 6.632e+0, 41.0
2.158e+5, 4.948e+0, 3.561e+0, 6.096e+0, 35.7
1.777e+5, 4.917e+0, 2.888e+0, 5.702e+0, 30.4
1.465e+5, 4.900e+0, 2.323e+0, 5.423e+0, 25.4
1.211e+5, 4.877e+0, 1.869e+0, 5.223e+0, 21.0
9.961e+4, 4.868e+0, 1.491e+0, 5.091e+0, 17.0
8.252e+4, 4.866e+0, 1.178e+0, 5.007e+0, 13.6
6.812e+4, 4.875e+0, 9.068e-1, 4.958e+0, 10.5
5.625e+4, 4.886e+0, 6.701e-1, 4.932e+0, 7.8
4.644e+4, 4.904e+0, 4.624e-1, 4.925e+0, 5.4
3.833e+4, 4.923e+0, 2.739e-1, 4.931e+0, 3.2
3.164e+4, 4.945e+0, 1.002e-1, 4.946e+0, 1.2
2.612e+4, 4.966e+0, -5.741e-2, 4.966e+0, -0.7
2.153e+4, 4.985e+0, -2.132e-1, 4.990e+0, -2.4
1.777e+4, 5.004e+0, -3.740e-1, 5.018e+0, -4.3
1.470e+4, 5.022e+0, -5.447e-1, 5.052e+0, -6.2
1.211e+4, 5.045e+0, -7.325e-1, 5.098e+0, -8.3
1.001e+4, 5.072e+0, -9.394e-1, 5.158e+0, -10.5
8.252e+3, 5.102e+0, -1.170e+0, 5.234e+0, -12.9
6.812e+3, 5.135e+0, -1.436e+0, 5.332e+0, -15.6
5.625e+3, 5.174e+0, -1.746e+0, 5.460e+0, -18.6
4.643e+3, 5.217e+0, -2.109e+0, 5.627e+0, -22.0
3.833e+3, 5.265e+0, -2.540e+0, 5.846e+0, -25.8
3.164e+3, 5.322e+0, -3.050e+0, 6.134e+0, -29.8
2.612e+3, 5.387e+0, -3.657e+0, 6.511e+0, -34.2
2.153e+3, 5.463e+0, -4.383e+0, 7.003e+0, -38.7
1.777e+3, 5.553e+0, -5.248e+0, 7.640e+0, -43.4
1.470e+3, 5.660e+0, -6.284e+0, 8.457e+0, -48.0
1.211e+3, 5.789e+0, -7.524e+0, 9.493e+0, -52.4
1.001e+3, 5.942e+0, -9.005e+0, 1.079e+1, -56.6
8.252e+2, 6.122e+0, -1.076e+1, 1.238e+1, -60.4
6.836e+2, 6.338e+0, -1.288e+1, 1.436e+1, -63.8
5.615e+2, 6.598e+0, -1.542e+1, 1.677e+1, -66.8
4.639e+2, 6.915e+0, -1.848e+1, 1.973e+1, -69.5
3.809e+2, 7.314e+0, -2.212e+1, 2.330e+1, -71.7
3.174e+2, 7.815e+0, -2.654e+1, 2.767e+1, -73.6
2.588e+2, 8.415e+0, -3.184e+1, 3.293e+1, -75.2
2.148e+2, 9.145e+0, -3.820e+1, 3.928e+1, -76.5
1.758e+2, 1.001e+1, -4.573e+1, 4.681e+1, -77.6
1.465e+2, 1.104e+1, -5.441e+1, 5.551e+1, -78.5
1.221e+2, 1.235e+1, -6.527e+1, 6.643e+1, -79.3
9.766e+1, 1.418e+1, -7.809e+1, 7.937e+1, -79.7
8.254e+1, 1.646e+1, -9.285e+1, 9.429e+1, -79.9
6.813e+1, 1.904e+1, -1.107e+2, 1.123e+2, -80.2
5.623e+1, 2.202e+1, -1.320e+2, 1.338e+2, -80.5
4.642e+1, 2.558e+1, -1.577e+2, 1.597e+2, -80.8
3.831e+1, 2.991e+1, -1.884e+2, 1.908e+2, -81.0
3.162e+1, 3.519e+1, -2.250e+2, 2.277e+2, -81.1
2.610e+1, 4.168e+1, -2.684e+2, 2.716e+2, -81.2
2.154e+1, 4.971e+1, -3.201e+2, 3.239e+2, -81.2
1.778e+1, 5.973e+1, -3.814e+2, 3.860e+2, -81.1
1.468e+1, 7.212e+1, -4.543e+2, 4.600e+2, -81.0
1.212e+1, 8.717e+1, -5.407e+2, 5.477e+2, -80.8
1.000e+1, 1.061e+2, -6.434e+2, 6.520e+2, -80.6
