June 10, 2026   05:59:15
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-57.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.518e+1, 1.305e+1, 2.836e+1, 27.4
6.816e+5, 2.489e+1, 1.032e+1, 2.694e+1, 22.5
5.625e+5, 2.452e+1, 8.579e+0, 2.598e+1, 19.3
4.639e+5, 2.452e+1, 6.933e+0, 2.548e+1, 15.8
3.828e+5, 2.454e+1, 5.778e+0, 2.521e+1, 13.2
3.164e+5, 2.463e+1, 4.589e+0, 2.506e+1, 10.6
2.607e+5, 2.466e+1, 3.551e+0, 2.491e+1, 8.2
2.158e+5, 2.465e+1, 2.721e+0, 2.480e+1, 6.3
1.777e+5, 2.468e+1, 2.036e+0, 2.477e+1, 4.7
1.465e+5, 2.472e+1, 1.528e+0, 2.476e+1, 3.5
1.211e+5, 2.470e+1, 1.225e+0, 2.473e+1, 2.8
9.961e+4, 2.470e+1, 1.008e+0, 2.472e+1, 2.3
8.252e+4, 2.470e+1, 8.104e-1, 2.471e+1, 1.9
6.812e+4, 2.470e+1, 5.946e-1, 2.471e+1, 1.4
5.625e+4, 2.470e+1, 3.813e-1, 2.471e+1, 0.9
4.644e+4, 2.472e+1, 1.488e-1, 2.472e+1, 0.3
3.833e+4, 2.477e+1, -8.085e-2, 2.477e+1, -0.2
3.164e+4, 2.484e+1, -2.934e-1, 2.484e+1, -0.7
2.612e+4, 2.490e+1, -4.646e-1, 2.490e+1, -1.1
2.153e+4, 2.494e+1, -6.424e-1, 2.495e+1, -1.5
1.777e+4, 2.501e+1, -8.531e-1, 2.503e+1, -2.0
1.470e+4, 2.509e+1, -9.289e-1, 2.511e+1, -2.1
1.211e+4, 2.519e+1, -9.534e-1, 2.520e+1, -2.2
1.001e+4, 2.528e+1, -1.133e+0, 2.530e+1, -2.6
8.252e+3, 2.536e+1, -1.464e+0, 2.540e+1, -3.3
6.812e+3, 2.546e+1, -1.916e+0, 2.553e+1, -4.3
5.625e+3, 2.556e+1, -2.437e+0, 2.568e+1, -5.4
4.643e+3, 2.568e+1, -3.019e+0, 2.586e+1, -6.7
3.833e+3, 2.581e+1, -3.667e+0, 2.607e+1, -8.1
3.164e+3, 2.597e+1, -4.405e+0, 2.634e+1, -9.6
2.612e+3, 2.614e+1, -5.263e+0, 2.666e+1, -11.4
2.153e+3, 2.634e+1, -6.267e+0, 2.707e+1, -13.4
1.777e+3, 2.657e+1, -7.444e+0, 2.759e+1, -15.7
1.470e+3, 2.683e+1, -8.840e+0, 2.825e+1, -18.2
1.211e+3, 2.712e+1, -1.050e+1, 2.908e+1, -21.2
1.001e+3, 2.745e+1, -1.244e+1, 3.014e+1, -24.4
8.252e+2, 2.783e+1, -1.473e+1, 3.148e+1, -27.9
6.836e+2, 2.826e+1, -1.749e+1, 3.324e+1, -31.8
5.615e+2, 2.876e+1, -2.082e+1, 3.551e+1, -35.9
4.639e+2, 2.933e+1, -2.482e+1, 3.843e+1, -40.2
3.809e+2, 3.000e+1, -2.955e+1, 4.210e+1, -44.6
3.174e+2, 3.076e+1, -3.522e+1, 4.676e+1, -48.9
2.588e+2, 3.164e+1, -4.201e+1, 5.260e+1, -53.0
2.148e+2, 3.269e+1, -5.017e+1, 5.988e+1, -56.9
1.758e+2, 3.393e+1, -5.984e+1, 6.879e+1, -60.4
1.465e+2, 3.536e+1, -7.104e+1, 7.935e+1, -63.5
1.221e+2, 3.715e+1, -8.505e+1, 9.281e+1, -66.4
9.766e+1, 3.954e+1, -1.015e+2, 1.089e+2, -68.7
8.254e+1, 4.248e+1, -1.205e+2, 1.278e+2, -70.6
6.813e+1, 4.580e+1, -1.436e+2, 1.508e+2, -72.3
5.623e+1, 4.945e+1, -1.713e+2, 1.783e+2, -73.9
4.642e+1, 5.358e+1, -2.045e+2, 2.114e+2, -75.3
3.831e+1, 5.857e+1, -2.443e+2, 2.512e+2, -76.5
3.162e+1, 6.469e+1, -2.917e+2, 2.988e+2, -77.5
2.610e+1, 7.215e+1, -3.481e+2, 3.555e+2, -78.3
2.154e+1, 8.116e+1, -4.154e+2, 4.232e+2, -78.9
1.778e+1, 9.199e+1, -4.955e+2, 5.039e+2, -79.5
1.468e+1, 1.053e+2, -5.910e+2, 6.003e+2, -79.9
1.212e+1, 1.213e+2, -7.047e+2, 7.151e+2, -80.2
1.000e+1, 1.409e+2, -8.407e+2, 8.525e+2, -80.5
8.254e+0, 1.644e+2, -1.003e+3, 1.017e+3, -80.7
6.813e+0, 1.921e+2, -1.196e+3, 1.212e+3, -80.9
5.623e+0, 2.250e+2, -1.427e+3, 1.444e+3, -81.0
4.642e+0, 2.644e+2, -1.701e+3, 1.721e+3, -81.2
3.831e+0, 3.128e+2, -2.028e+3, 2.052e+3, -81.2
3.162e+0, 3.698e+2, -2.419e+3, 2.447e+3, -81.3
2.610e+0, 4.379e+2, -2.884e+3, 2.918e+3, -81.4
2.154e+0, 5.138e+2, -3.451e+3, 3.489e+3, -81.5
1.778e+0, 6.039e+2, -4.131e+3, 4.175e+3, -81.7
1.468e+0, 7.226e+2, -4.928e+3, 4.981e+3, -81.7
1.212e+0, 8.797e+2, -5.862e+3, 5.927e+3, -81.5
1.000e+0, 1.081e+3, -6.954e+3, 7.038e+3, -81.2
8.254e-1, 1.330e+3, -8.239e+3, 8.346e+3, -80.8
6.813e-1, 1.637e+3, -9.751e+3, 9.887e+3, -80.5
5.623e-1, 2.011e+3, -1.153e+4, 1.170e+4, -80.1
4.642e-1, 2.470e+3, -1.362e+4, 1.385e+4, -79.7
3.831e-1, 3.019e+3, -1.610e+4, 1.638e+4, -79.4
3.162e-1, 3.677e+3, -1.901e+4, 1.936e+4, -79.1
2.610e-1, 4.490e+3, -2.239e+4, 2.283e+4, -78.7
2.154e-1, 5.466e+3, -2.635e+4, 2.692e+4, -78.3
1.778e-1, 6.634e+3, -3.099e+4, 3.169e+4, -77.9
1.468e-1, 8.037e+3, -3.639e+4, 3.727e+4, -77.5
1.212e-1, 9.712e+3, -4.270e+4, 4.379e+4, -77.2
1.000e-1, 1.168e+4, -4.992e+4, 5.127e+4, -76.8
