June 10, 2026   02:32:35
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-12.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.622e+0, 1.396e+1, 1.545e+1, 64.6
6.816e+5, 6.010e+0, 1.133e+1, 1.282e+1, 62.0
5.625e+5, 5.409e+0, 9.443e+0, 1.088e+1, 60.2
4.639e+5, 5.186e+0, 7.700e+0, 9.284e+0, 56.0
3.828e+5, 5.023e+0, 6.399e+0, 8.135e+0, 51.9
3.164e+5, 4.942e+0, 5.265e+0, 7.220e+0, 46.8
2.607e+5, 4.852e+0, 4.355e+0, 6.520e+0, 41.9
2.158e+5, 4.788e+0, 3.568e+0, 5.972e+0, 36.7
1.777e+5, 4.748e+0, 2.898e+0, 5.563e+0, 31.4
1.465e+5, 4.729e+0, 2.329e+0, 5.271e+0, 26.2
1.211e+5, 4.709e+0, 1.872e+0, 5.067e+0, 21.7
9.961e+4, 4.707e+0, 1.495e+0, 4.939e+0, 17.6
8.252e+4, 4.711e+0, 1.186e+0, 4.858e+0, 14.1
6.812e+4, 4.718e+0, 9.196e-1, 4.806e+0, 11.0
5.625e+4, 4.725e+0, 6.852e-1, 4.774e+0, 8.3
4.644e+4, 4.735e+0, 4.741e-1, 4.759e+0, 5.7
3.833e+4, 4.751e+0, 2.808e-1, 4.759e+0, 3.4
3.164e+4, 4.773e+0, 1.073e-1, 4.775e+0, 1.3
2.612e+4, 4.794e+0, -5.453e-2, 4.794e+0, -0.7
2.153e+4, 4.815e+0, -2.119e-1, 4.820e+0, -2.5
1.777e+4, 4.837e+0, -3.705e-1, 4.851e+0, -4.4
1.470e+4, 4.857e+0, -5.369e-1, 4.887e+0, -6.3
1.211e+4, 4.882e+0, -7.157e-1, 4.934e+0, -8.3
1.001e+4, 4.909e+0, -9.173e-1, 4.994e+0, -10.6
8.252e+3, 4.937e+0, -1.147e+0, 5.068e+0, -13.1
6.812e+3, 4.968e+0, -1.411e+0, 5.164e+0, -15.9
5.625e+3, 5.002e+0, -1.718e+0, 5.288e+0, -19.0
4.643e+3, 5.040e+0, -2.078e+0, 5.451e+0, -22.4
3.833e+3, 5.085e+0, -2.503e+0, 5.668e+0, -26.2
3.164e+3, 5.142e+0, -3.006e+0, 5.956e+0, -30.3
2.612e+3, 5.207e+0, -3.605e+0, 6.333e+0, -34.7
