June 10, 2026   04:53:09
A.C. Impedance
File: e:\chi_data\bo-r0.28-n0.96-w96y-1_t-42.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.241e+1, 1.334e+1, 1.822e+1, 47.1
6.816e+5, 1.193e+1, 1.068e+1, 1.602e+1, 41.8
5.625e+5, 1.118e+1, 8.881e+0, 1.428e+1, 38.5
4.639e+5, 1.103e+1, 7.212e+0, 1.318e+1, 33.2
3.828e+5, 1.088e+1, 6.008e+0, 1.243e+1, 28.9
3.164e+5, 1.088e+1, 4.938e+0, 1.194e+1, 24.4
2.607e+5, 1.080e+1, 4.088e+0, 1.155e+1, 20.7
2.158e+5, 1.076e+1, 3.332e+0, 1.126e+1, 17.2
1.777e+5, 1.074e+1, 2.660e+0, 1.106e+1, 13.9
1.465e+5, 1.074e+1, 2.094e+0, 1.094e+1, 11.0
1.211e+5, 1.071e+1, 1.670e+0, 1.084e+1, 8.9
9.961e+4, 1.071e+1, 1.318e+0, 1.079e+1, 7.0
8.252e+4, 1.073e+1, 1.023e+0, 1.078e+1, 5.4
6.812e+4, 1.075e+1, 7.699e-1, 1.077e+1, 4.1
5.625e+4, 1.075e+1, 5.393e-1, 1.077e+1, 2.9
4.644e+4, 1.078e+1, 3.193e-1, 1.078e+1, 1.7
3.833e+4, 1.081e+1, 1.101e-1, 1.081e+1, 0.6
3.164e+4, 1.085e+1, -8.626e-2, 1.085e+1, -0.5
2.612e+4, 1.088e+1, -2.607e-1, 1.089e+1, -1.4
2.153e+4, 1.093e+1, -4.318e-1, 1.093e+1, -2.3
1.777e+4, 1.097e+1, -6.102e-1, 1.099e+1, -3.2
1.470e+4, 1.101e+1, -8.048e-1, 1.104e+1, -4.2
1.211e+4, 1.105e+1, -1.020e+0, 1.110e+1, -5.3
1.001e+4, 1.111e+1, -1.262e+0, 1.118e+1, -6.5
8.252e+3, 1.116e+1, -1.540e+0, 1.127e+1, -7.9
6.812e+3, 1.122e+1, -1.862e+0, 1.138e+1, -9.4
5.625e+3, 1.129e+1, -2.234e+0, 1.151e+1, -11.2
4.643e+3, 1.137e+1, -2.666e+0, 1.168e+1, -13.2
3.833e+3, 1.146e+1, -3.175e+0, 1.189e+1, -15.5
3.164e+3, 1.156e+1, -3.777e+0, 1.216e+1, -18.1
2.612e+3, 1.167e+1, -4.494e+0, 1.250e+1, -21.1
2.153e+3, 1.179e+1, -5.346e+0, 1.295e+1, -24.4
1.777e+3, 1.194e+1, -6.357e+0, 1.353e+1, -28.0
1.470e+3, 1.211e+1, -7.562e+0, 1.428e+1, -32.0
1.211e+3, 1.230e+1, -8.997e+0, 1.524e+1, -36.2
1.001e+3, 1.251e+1, -1.070e+1, 1.646e+1, -40.5
8.252e+2, 1.276e+1, -1.272e+1, 1.802e+1, -44.9
6.836e+2, 1.304e+1, -1.515e+1, 1.999e+1, -49.3
5.615e+2, 1.341e+1, -1.810e+1, 2.253e+1, -53.5
4.639e+2, 1.387e+1, -2.167e+1, 2.573e+1, -57.4
3.809e+2, 1.439e+1, -2.589e+1, 2.962e+1, -60.9
3.174e+2, 1.500e+1, -3.096e+1, 3.440e+1, -64.2
2.588e+2, 1.572e+1, -3.704e+1, 4.024e+1, -67.0
2.148e+2, 1.659e+1, -4.436e+1, 4.736e+1, -69.5
1.758e+2, 1.762e+1, -5.303e+1, 5.588e+1, -71.6
1.465e+2, 1.882e+1, -6.304e+1, 6.579e+1, -73.4
1.221e+2, 2.038e+1, -7.560e+1, 7.830e+1, -74.9
9.766e+1, 2.252e+1, -9.037e+1, 9.313e+1, -76.0
8.254e+1, 2.508e+1, -1.074e+2, 1.102e+2, -76.8
6.813e+1, 2.802e+1, -1.279e+2, 1.310e+2, -77.6
5.623e+1, 3.137e+1, -1.526e+2, 1.558e+2, -78.4
4.642e+1, 3.527e+1, -1.823e+2, 1.857e+2, -79.1
3.831e+1, 3.999e+1, -2.177e+2, 2.214e+2, -79.6
3.162e+1, 4.569e+1, -2.600e+2, 2.639e+2, -80.0
2.610e+1, 5.259e+1, -3.102e+2, 3.146e+2, -80.4
2.154e+1, 6.088e+1, -3.699e+2, 3.749e+2, -80.7
1.778e+1, 7.100e+1, -4.409e+2, 4.466e+2, -80.9
1.468e+1, 8.336e+1, -5.256e+2, 5.322e+2, -81.0
1.212e+1, 9.807e+1, -6.265e+2, 6.341e+2, -81.1
1.000e+1, 1.163e+2, -7.469e+2, 7.559e+2, -81.1
8.254e+0, 1.388e+2, -8.909e+2, 9.016e+2, -81.1
6.813e+0, 1.656e+2, -1.062e+3, 1.075e+3, -81.1
5.623e+0, 1.978e+2, -1.266e+3, 1.281e+3, -81.1
4.642e+0, 2.373e+2, -1.509e+3, 1.527e+3, -81.1
3.831e+0, 2.858e+2, -1.797e+3, 1.820e+3, -81.0
3.162e+0, 3.446e+2, -2.141e+3, 2.169e+3, -80.9
2.610e+0, 4.172e+2, -2.550e+3, 2.584e+3, -80.7
2.154e+0, 4.972e+2, -3.043e+3, 3.084e+3, -80.7
1.778e+0, 5.896e+2, -3.628e+3, 3.676e+3, -80.8
1.468e+0, 7.131e+2, -4.313e+3, 4.371e+3, -80.6
1.212e+0, 8.762e+2, -5.118e+3, 5.192e+3, -80.3
1.000e+0, 1.082e+3, -6.058e+3, 6.154e+3, -79.9
8.254e-1, 1.339e+3, -7.152e+3, 7.276e+3, -79.4
6.813e-1, 1.646e+3, -8.421e+3, 8.581e+3, -78.9
5.623e-1, 2.011e+3, -9.913e+3, 1.012e+4, -78.5
4.642e-1, 2.448e+3, -1.166e+4, 1.192e+4, -78.1
3.831e-1, 2.970e+3, -1.371e+4, 1.403e+4, -77.8
3.162e-1, 3.602e+3, -1.612e+4, 1.652e+4, -77.4
2.610e-1, 4.370e+3, -1.893e+4, 1.943e+4, -77.0
2.154e-1, 5.317e+3, -2.219e+4, 2.282e+4, -76.5
1.778e-1, 6.450e+3, -2.598e+4, 2.677e+4, -76.1
1.468e-1, 7.783e+3, -3.038e+4, 3.136e+4, -75.6
1.212e-1, 9.369e+3, -3.547e+4, 3.668e+4, -75.2
1.000e-1, 1.122e+4, -4.126e+4, 4.276e+4, -74.8
