May 17, 2026   14:40:15
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-29.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.466e+0, 1.144e+1, 1.366e+1, 56.9
6.816e+5, 6.905e+0, 9.234e+0, 1.153e+1, 53.2
5.625e+5, 6.485e+0, 7.627e+0, 1.001e+1, 49.6
4.639e+5, 6.238e+0, 6.191e+0, 8.788e+0, 44.8
3.828e+5, 6.108e+0, 5.092e+0, 7.952e+0, 39.8
3.164e+5, 6.026e+0, 4.141e+0, 7.312e+0, 34.5
2.607e+5, 5.971e+0, 3.355e+0, 6.849e+0, 29.3
2.158e+5, 5.929e+0, 2.658e+0, 6.498e+0, 24.1
1.777e+5, 5.920e+0, 2.037e+0, 6.261e+0, 19.0
1.465e+5, 5.929e+0, 1.502e+0, 6.117e+0, 14.2
1.211e+5, 5.946e+0, 1.063e+0, 6.040e+0, 10.1
9.961e+4, 5.985e+0, 6.834e-1, 6.024e+0, 6.5
8.252e+4, 6.038e+0, 3.462e-1, 6.048e+0, 3.3
6.812e+4, 6.106e+0, 2.665e-2, 6.107e+0, 0.3
5.625e+4, 6.192e+0, -2.800e-1, 6.198e+0, -2.6
4.644e+4, 6.300e+0, -5.746e-1, 6.326e+0, -5.2
3.833e+4, 6.438e+0, -8.527e-1, 6.495e+0, -7.5
3.164e+4, 6.602e+0, -1.115e+0, 6.695e+0, -9.6
2.612e+4, 6.787e+0, -1.359e+0, 6.921e+0, -11.3
2.153e+4, 6.996e+0, -1.589e+0, 7.174e+0, -12.8
1.777e+4, 7.227e+0, -1.809e+0, 7.450e+0, -14.1
1.470e+4, 7.472e+0, -2.026e+0, 7.742e+0, -15.2
1.211e+4, 7.729e+0, -2.241e+0, 8.047e+0, -16.2
1.001e+4, 7.991e+0, -2.457e+0, 8.361e+0, -17.1
8.252e+3, 8.251e+0, -2.681e+0, 8.676e+0, -18.0
6.812e+3, 8.508e+0, -2.919e+0, 8.995e+0, -18.9
5.625e+3, 8.759e+0, -3.182e+0, 9.319e+0, -20.0
4.643e+3, 9.001e+0, -3.485e+0, 9.652e+0, -21.2
3.833e+3, 9.237e+0, -3.850e+0, 1.001e+1, -22.6
3.164e+3, 9.469e+0, -4.292e+0, 1.040e+1, -24.4
2.612e+3, 9.700e+0, -4.833e+0, 1.084e+1, -26.5
2.153e+3, 9.935e+0, -5.492e+0, 1.135e+1, -28.9
1.777e+3, 1.018e+1, -6.287e+0, 1.197e+1, -31.7
1.470e+3, 1.044e+1, -7.252e+0, 1.271e+1, -34.8
1.211e+3, 1.072e+1, -8.417e+0, 1.363e+1, -38.1
1.001e+3, 1.103e+1, -9.809e+0, 1.476e+1, -41.6
8.252e+2, 1.138e+1, -1.147e+1, 1.616e+1, -45.2
6.836e+2, 1.180e+1, -1.345e+1, 1.789e+1, -48.8
5.615e+2, 1.230e+1, -1.585e+1, 2.006e+1, -52.2
4.639e+2, 1.292e+1, -1.873e+1, 2.276e+1, -55.4
3.809e+2, 1.364e+1, -2.212e+1, 2.599e+1, -58.3
3.174e+2, 1.449e+1, -2.615e+1, 2.990e+1, -61.0
2.588e+2, 1.549e+1, -3.092e+1, 3.459e+1, -63.4
2.148e+2, 1.668e+1, -3.659e+1, 4.021e+1, -65.5
1.758e+2, 1.807e+1, -4.322e+1, 4.685e+1, -67.3
1.465e+2, 1.963e+1, -5.078e+1, 5.444e+1, -68.9
1.221e+2, 2.151e+1, -6.012e+1, 6.385e+1, -70.3
9.766e+1, 2.388e+1, -7.101e+1, 7.491e+1, -71.4
8.254e+1, 2.660e+1, -8.344e+1, 8.758e+1, -72.3
6.813e+1, 2.957e+1, -9.839e+1, 1.027e+2, -73.3
5.623e+1, 3.281e+1, -1.162e+2, 1.207e+2, -74.2
4.642e+1, 3.651e+1, -1.375e+2, 1.423e+2, -75.1
3.831e+1, 4.080e+1, -1.631e+2, 1.682e+2, -76.0
3.162e+1, 4.577e+1, -1.936e+2, 1.990e+2, -76.7
2.610e+1, 5.156e+1, -2.298e+2, 2.355e+2, -77.4
2.154e+1, 5.825e+1, -2.728e+2, 2.790e+2, -77.9
1.778e+1, 6.616e+1, -3.240e+2, 3.307e+2, -78.5
1.468e+1, 7.555e+1, -3.850e+2, 3.923e+2, -78.9
1.212e+1, 8.645e+1, -4.576e+2, 4.657e+2, -79.3
1.000e+1, 9.981e+1, -5.443e+2, 5.534e+2, -79.6
8.254e+0, 1.159e+2, -6.478e+2, 6.581e+2, -79.9
6.813e+0, 1.346e+2, -7.712e+2, 7.829e+2, -80.1
5.623e+0, 1.566e+2, -9.185e+2, 9.318e+2, -80.3
4.642e+0, 1.824e+2, -1.094e+3, 1.110e+3, -80.5
3.831e+0, 2.136e+2, -1.304e+3, 1.321e+3, -80.7
3.162e+0, 2.508e+2, -1.554e+3, 1.574e+3, -80.8
2.610e+0, 2.969e+2, -1.855e+3, 1.879e+3, -80.9
2.154e+0, 3.477e+2, -2.216e+3, 2.243e+3, -81.1
1.778e+0, 4.059e+2, -2.645e+3, 2.676e+3, -81.3
1.468e+0, 4.827e+2, -3.150e+3, 3.186e+3, -81.3
1.212e+0, 5.839e+2, -3.744e+3, 3.790e+3, -81.1
1.000e+0, 7.157e+2, -4.445e+3, 4.502e+3, -80.9
8.254e-1, 8.789e+2, -5.265e+3, 5.338e+3, -80.5
6.813e-1, 1.075e+3, -6.226e+3, 6.318e+3, -80.2
5.623e-1, 1.312e+3, -7.359e+3, 7.475e+3, -79.9
4.642e-1, 1.600e+3, -8.696e+3, 8.842e+3, -79.6
3.831e-1, 1.947e+3, -1.027e+4, 1.046e+4, -79.3
3.162e-1, 2.371e+3, -1.213e+4, 1.236e+4, -78.9
2.610e-1, 2.892e+3, -1.431e+4, 1.460e+4, -78.6
2.154e-1, 3.526e+3, -1.685e+4, 1.722e+4, -78.2
1.778e-1, 4.303e+3, -1.984e+4, 2.030e+4, -77.8
1.468e-1, 5.265e+3, -2.331e+4, 2.390e+4, -77.3
1.212e-1, 6.438e+3, -2.732e+4, 2.806e+4, -76.7
1.000e-1, 7.823e+3, -3.189e+4, 3.284e+4, -76.2
