May 17, 2026   17:41:01
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-71.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.762e+2, -3.722e+1, 1.800e+2, -11.9
6.816e+5, 1.820e+2, -3.762e+1, 1.859e+2, -11.7
5.625e+5, 1.850e+2, -3.354e+1, 1.880e+2, -10.3
4.639e+5, 1.894e+2, -3.106e+1, 1.920e+2, -9.3
3.828e+5, 1.929e+2, -2.711e+1, 1.948e+2, -8.0
3.164e+5, 1.962e+2, -2.401e+1, 1.977e+2, -7.0
2.607e+5, 1.988e+2, -2.111e+1, 1.999e+2, -6.1
2.158e+5, 2.012e+2, -1.897e+1, 2.020e+2, -5.4
1.777e+5, 2.033e+2, -1.767e+1, 2.041e+2, -5.0
1.465e+5, 2.050e+2, -1.627e+1, 2.056e+2, -4.5
1.211e+5, 2.061e+2, -1.271e+1, 2.065e+2, -3.5
9.961e+4, 2.071e+2, -8.665e+0, 2.073e+2, -2.4
8.252e+4, 2.080e+2, -5.976e+0, 2.081e+2, -1.6
6.812e+4, 2.086e+2, -4.830e+0, 2.087e+2, -1.3
5.625e+4, 2.092e+2, -4.635e+0, 2.093e+2, -1.3
4.644e+4, 2.101e+2, -4.849e+0, 2.101e+2, -1.3
3.833e+4, 2.111e+2, -5.033e+0, 2.112e+2, -1.4
3.164e+4, 2.119e+2, -4.982e+0, 2.120e+2, -1.3
2.612e+4, 2.126e+2, -4.665e+0, 2.126e+2, -1.3
2.153e+4, 2.131e+2, -4.343e+0, 2.131e+2, -1.2
1.777e+4, 2.136e+2, -4.240e+0, 2.137e+2, -1.1
1.470e+4, 2.143e+2, -4.356e+0, 2.144e+2, -1.2
1.211e+4, 2.150e+2, -4.692e+0, 2.150e+2, -1.3
1.001e+4, 2.155e+2, -5.106e+0, 2.156e+2, -1.4
8.252e+3, 2.160e+2, -5.470e+0, 2.160e+2, -1.5
6.812e+3, 2.165e+2, -5.885e+0, 2.166e+2, -1.6
5.625e+3, 2.172e+2, -6.455e+0, 2.173e+2, -1.7
4.643e+3, 2.179e+2, -7.197e+0, 2.181e+2, -1.9
3.833e+3, 2.187e+2, -8.114e+0, 2.188e+2, -2.1
3.164e+3, 2.195e+2, -9.246e+0, 2.196e+2, -2.4
2.612e+3, 2.203e+2, -1.053e+1, 2.205e+2, -2.7
2.153e+3, 2.211e+2, -1.199e+1, 2.214e+2, -3.1
1.777e+3, 2.219e+2, -1.370e+1, 2.224e+2, -3.5
1.470e+3, 2.230e+2, -1.569e+1, 2.235e+2, -4.0
1.211e+3, 2.241e+2, -1.813e+1, 2.249e+2, -4.6
1.001e+3, 2.255e+2, -2.070e+1, 2.265e+2, -5.2
8.252e+2, 2.270e+2, -2.354e+1, 2.282e+2, -5.9
6.836e+2, 2.286e+2, -2.726e+1, 2.302e+2, -6.8
5.615e+2, 2.303e+2, -3.194e+1, 2.325e+2, -7.9
4.639e+2, 2.321e+2, -3.763e+1, 2.352e+2, -9.2
3.809e+2, 2.342e+2, -4.421e+1, 2.383e+2, -10.7
3.174e+2, 2.365e+2, -5.196e+1, 2.422e+2, -12.4
2.588e+2, 2.392e+2, -6.106e+1, 2.469e+2, -14.3
2.148e+2, 2.422e+2, -7.178e+1, 2.526e+2, -16.5
1.758e+2, 2.457e+2, -8.432e+1, 2.597e+2, -18.9
1.465e+2, 2.495e+2, -9.863e+1, 2.683e+2, -21.6
1.221e+2, 2.542e+2, -1.161e+2, 2.795e+2, -24.5
9.766e+1, 2.601e+2, -1.359e+2, 2.934e+2, -27.6
8.254e+1, 2.668e+2, -1.584e+2, 3.103e+2, -30.7
6.813e+1, 2.741e+2, -1.862e+2, 3.313e+2, -34.2
5.623e+1, 2.821e+2, -2.196e+2, 3.575e+2, -37.9
4.642e+1, 2.911e+2, -2.595e+2, 3.900e+2, -41.7
3.831e+1, 3.015e+2, -3.068e+2, 4.302e+2, -45.5
3.162e+1, 3.138e+2, -3.629e+2, 4.797e+2, -49.2
2.610e+1, 3.280e+2, -4.290e+2, 5.400e+2, -52.6
2.154e+1, 3.446e+2, -5.071e+2, 6.131e+2, -55.8
1.778e+1, 3.644e+2, -5.996e+2, 7.016e+2, -58.7
1.468e+1, 3.881e+2, -7.093e+2, 8.086e+2, -61.3
1.212e+1, 4.161e+2, -8.388e+2, 9.363e+2, -63.6
1.000e+1, 4.498e+2, -9.914e+2, 1.089e+3, -65.6
8.254e+0, 4.900e+2, -1.172e+3, 1.270e+3, -67.3
6.813e+0, 5.364e+2, -1.386e+3, 1.486e+3, -68.8
5.623e+0, 5.895e+2, -1.638e+3, 1.741e+3, -70.2
4.642e+0, 6.508e+2, -1.937e+3, 2.043e+3, -71.4
3.831e+0, 7.231e+2, -2.287e+3, 2.398e+3, -72.5
3.162e+0, 8.041e+2, -2.704e+3, 2.821e+3, -73.4
2.610e+0, 8.950e+2, -3.197e+3, 3.320e+3, -74.4
2.154e+0, 9.861e+2, -3.803e+3, 3.929e+3, -75.5
1.778e+0, 1.081e+3, -4.533e+3, 4.660e+3, -76.6
1.468e+0, 1.201e+3, -5.369e+3, 5.501e+3, -77.4
1.212e+0, 1.354e+3, -6.334e+3, 6.477e+3, -77.9
1.000e+0, 1.550e+3, -7.463e+3, 7.622e+3, -78.3
8.254e-1, 1.785e+3, -8.786e+3, 8.966e+3, -78.5
6.813e-1, 2.055e+3, -1.035e+4, 1.055e+4, -78.8
5.623e-1, 2.359e+3, -1.220e+4, 1.242e+4, -79.1
4.642e-1, 2.710e+3, -1.440e+4, 1.465e+4, -79.3
3.831e-1, 3.122e+3, -1.701e+4, 1.730e+4, -79.6
3.162e-1, 3.620e+3, -2.011e+4, 2.043e+4, -79.8
2.610e-1, 4.211e+3, -2.378e+4, 2.415e+4, -80.0
2.154e-1, 4.905e+3, -2.816e+4, 2.858e+4, -80.1
1.778e-1, 5.734e+3, -3.336e+4, 3.385e+4, -80.2
1.468e-1, 6.719e+3, -3.951e+4, 4.008e+4, -80.3
1.212e-1, 7.905e+3, -4.683e+4, 4.749e+4, -80.4
1.000e-1, 9.306e+3, -5.536e+4, 5.614e+4, -80.5
