May 17, 2026   14:11:58
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-23.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.243e+0, 1.158e+1, 1.316e+1, 61.7
6.816e+5, 5.661e+0, 9.359e+0, 1.094e+1, 58.8
5.625e+5, 5.215e+0, 7.773e+0, 9.361e+0, 56.1
4.639e+5, 4.964e+0, 6.304e+0, 8.024e+0, 51.8
3.828e+5, 4.822e+0, 5.196e+0, 7.089e+0, 47.1
3.164e+5, 4.732e+0, 4.218e+0, 6.339e+0, 41.7
2.607e+5, 4.668e+0, 3.424e+0, 5.789e+0, 36.3
2.158e+5, 4.621e+0, 2.726e+0, 5.365e+0, 30.5
1.777e+5, 4.604e+0, 2.121e+0, 5.069e+0, 24.7
1.465e+5, 4.606e+0, 1.592e+0, 4.873e+0, 19.1
1.211e+5, 4.617e+0, 1.149e+0, 4.758e+0, 14.0
9.961e+4, 4.645e+0, 7.630e-1, 4.708e+0, 9.3
8.252e+4, 4.689e+0, 4.205e-1, 4.707e+0, 5.1
6.812e+4, 4.752e+0, 1.003e-1, 4.753e+0, 1.2
5.625e+4, 4.833e+0, -2.020e-1, 4.837e+0, -2.4
4.644e+4, 4.933e+0, -4.902e-1, 4.958e+0, -5.7
3.833e+4, 5.059e+0, -7.598e-1, 5.116e+0, -8.5
3.164e+4, 5.212e+0, -1.016e+0, 5.310e+0, -11.0
2.612e+4, 5.385e+0, -1.262e+0, 5.531e+0, -13.2
2.153e+4, 5.577e+0, -1.499e+0, 5.775e+0, -15.0
1.777e+4, 5.791e+0, -1.726e+0, 6.043e+0, -16.6
1.470e+4, 6.025e+0, -1.945e+0, 6.331e+0, -17.9
1.211e+4, 6.278e+0, -2.153e+0, 6.637e+0, -18.9
1.001e+4, 6.536e+0, -2.360e+0, 6.949e+0, -19.9
8.252e+3, 6.794e+0, -2.571e+0, 7.264e+0, -20.7
6.812e+3, 7.048e+0, -2.796e+0, 7.582e+0, -21.6
5.625e+3, 7.292e+0, -3.046e+0, 7.903e+0, -22.7
4.643e+3, 7.527e+0, -3.334e+0, 8.233e+0, -23.9
3.833e+3, 7.756e+0, -3.678e+0, 8.584e+0, -25.4
3.164e+3, 7.979e+0, -4.094e+0, 8.968e+0, -27.2
2.612e+3, 8.198e+0, -4.601e+0, 9.401e+0, -29.3
2.153e+3, 8.419e+0, -5.223e+0, 9.907e+0, -31.8
1.777e+3, 8.647e+0, -5.979e+0, 1.051e+1, -34.7
1.470e+3, 8.891e+0, -6.894e+0, 1.125e+1, -37.8
1.211e+3, 9.157e+0, -7.999e+0, 1.216e+1, -41.1
1.001e+3, 9.453e+0, -9.321e+0, 1.328e+1, -44.6
8.252e+2, 9.790e+0, -1.090e+1, 1.465e+1, -48.1
6.836e+2, 1.019e+1, -1.280e+1, 1.636e+1, -51.5
5.615e+2, 1.066e+1, -1.507e+1, 1.846e+1, -54.7
4.639e+2, 1.123e+1, -1.779e+1, 2.104e+1, -57.7
3.809e+2, 1.192e+1, -2.100e+1, 2.415e+1, -60.4
3.174e+2, 1.274e+1, -2.482e+1, 2.790e+1, -62.8
2.588e+2, 1.368e+1, -2.934e+1, 3.237e+1, -65.0
2.148e+2, 1.478e+1, -3.471e+1, 3.772e+1, -66.9
1.758e+2, 1.604e+1, -4.100e+1, 4.402e+1, -68.6
1.465e+2, 1.744e+1, -4.818e+1, 5.124e+1, -70.1
1.221e+2, 1.914e+1, -5.709e+1, 6.021e+1, -71.5
9.766e+1, 2.126e+1, -6.750e+1, 7.077e+1, -72.5
8.254e+1, 2.372e+1, -7.943e+1, 8.289e+1, -73.4
6.813e+1, 2.641e+1, -9.380e+1, 9.745e+1, -74.3
5.623e+1, 2.934e+1, -1.109e+2, 1.147e+2, -75.2
4.642e+1, 3.269e+1, -1.315e+2, 1.355e+2, -76.0
3.831e+1, 3.666e+1, -1.562e+2, 1.604e+2, -76.8
3.162e+1, 4.130e+1, -1.856e+2, 1.902e+2, -77.5
2.610e+1, 4.673e+1, -2.206e+2, 2.255e+2, -78.0
2.154e+1, 5.308e+1, -2.621e+2, 2.675e+2, -78.6
1.778e+1, 6.061e+1, -3.116e+2, 3.175e+2, -79.0
1.468e+1, 6.947e+1, -3.706e+2, 3.770e+2, -79.4
1.212e+1, 7.994e+1, -4.408e+2, 4.480e+2, -79.7
1.000e+1, 9.291e+1, -5.246e+2, 5.327e+2, -80.0
8.254e+0, 1.085e+2, -6.245e+2, 6.338e+2, -80.1
6.813e+0, 1.266e+2, -7.435e+2, 7.542e+2, -80.3
5.623e+0, 1.484e+2, -8.853e+2, 8.977e+2, -80.5
4.642e+0, 1.741e+2, -1.055e+3, 1.069e+3, -80.6
3.831e+0, 2.052e+2, -1.256e+3, 1.273e+3, -80.7
3.162e+0, 2.426e+2, -1.498e+3, 1.518e+3, -80.8
2.610e+0, 2.888e+2, -1.788e+3, 1.811e+3, -80.8
2.154e+0, 3.399e+2, -2.135e+3, 2.162e+3, -81.0
1.778e+0, 3.992e+2, -2.547e+3, 2.578e+3, -81.1
