May 17, 2026   12:28:31
A.C. Impedance
File: e:\chi_data\bo-r0.50-n0.90-23yp-2_t-2.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.223e+0, 1.190e+1, 1.262e+1, 70.5
6.816e+5, 3.655e+0, 9.599e+0, 1.027e+1, 69.2
5.625e+5, 3.198e+0, 8.016e+0, 8.630e+0, 68.3
4.639e+5, 2.937e+0, 6.548e+0, 7.177e+0, 65.8
3.828e+5, 2.773e+0, 5.442e+0, 6.108e+0, 63.0
3.164e+5, 2.665e+0, 4.459e+0, 5.195e+0, 59.1
2.607e+5, 2.575e+0, 3.664e+0, 4.478e+0, 54.9
2.158e+5, 2.504e+0, 2.971e+0, 3.886e+0, 49.9
1.777e+5, 2.466e+0, 2.378e+0, 3.426e+0, 43.9
1.465e+5, 2.445e+0, 1.863e+0, 3.074e+0, 37.3
1.211e+5, 2.427e+0, 1.432e+0, 2.818e+0, 30.5
9.961e+4, 2.426e+0, 1.058e+0, 2.646e+0, 23.6
8.252e+4, 2.435e+0, 7.310e-1, 2.543e+0, 16.7
6.812e+4, 2.443e+0, 3.588e-1, 2.469e+0, 8.4
5.625e+4, 2.453e+0, -2.646e-2, 2.453e+0, -0.6
4.644e+4, 2.486e+0, -3.390e-1, 2.509e+0, -7.8
3.833e+4, 2.555e+0, -5.506e-1, 2.614e+0, -12.2
3.164e+4, 2.657e+0, -7.058e-1, 2.749e+0, -14.9
2.612e+4, 2.768e+0, -8.941e-1, 2.909e+0, -17.9
2.153e+4, 2.896e+0, -1.123e+0, 3.106e+0, -21.2
1.777e+4, 3.045e+0, -1.386e+0, 3.345e+0, -24.5
1.470e+4, 3.218e+0, -1.663e+0, 3.623e+0, -27.3
1.211e+4, 3.421e+0, -1.946e+0, 3.936e+0, -29.6
1.001e+4, 3.657e+0, -2.228e+0, 4.282e+0, -31.3
8.252e+3, 3.924e+0, -2.507e+0, 4.657e+0, -32.6
6.812e+3, 4.213e+0, -2.783e+0, 5.049e+0, -33.4
5.625e+3, 4.513e+0, -3.062e+0, 5.454e+0, -34.2
4.643e+3, 4.817e+0, -3.353e+0, 5.869e+0, -34.8
3.833e+3, 5.118e+0, -3.666e+0, 6.295e+0, -35.6
3.164e+3, 5.408e+0, -4.020e+0, 6.738e+0, -36.6
2.612e+3, 5.684e+0, -4.438e+0, 7.211e+0, -38.0
2.153e+3, 5.950e+0, -4.946e+0, 7.737e+0, -39.7
1.777e+3, 6.211e+0, -5.564e+0, 8.339e+0, -41.9
1.470e+3, 6.475e+0, -6.321e+0, 9.049e+0, -44.3
1.211e+3, 6.749e+0, -7.243e+0, 9.900e+0, -47.0
1.001e+3, 7.044e+0, -8.358e+0, 1.093e+1, -49.9
8.252e+2, 7.369e+0, -9.692e+0, 1.218e+1, -52.8
6.836e+2, 7.737e+0, -1.130e+1, 1.370e+1, -55.6
5.615e+2, 8.160e+0, -1.324e+1, 1.555e+1, -58.4
4.639e+2, 8.645e+0, -1.555e+1, 1.779e+1, -60.9
3.809e+2, 9.215e+0, -1.828e+1, 2.048e+1, -63.3
3.174e+2, 9.891e+0, -2.157e+1, 2.373e+1, -65.4
2.588e+2, 1.067e+1, -2.549e+1, 2.763e+1, -67.3
2.148e+2, 1.156e+1, -3.016e+1, 3.230e+1, -69.0
1.758e+2, 1.258e+1, -3.566e+1, 3.782e+1, -70.6
1.465e+2, 1.372e+1, -4.199e+1, 4.417e+1, -71.9
1.221e+2, 1.513e+1, -4.985e+1, 5.209e+1, -73.1
9.766e+1, 1.692e+1, -5.907e+1, 6.144e+1, -74.0
8.254e+1, 1.903e+1, -6.965e+1, 7.221e+1, -74.7
6.813e+1, 2.141e+1, -8.242e+1, 8.516e+1, -75.4
5.623e+1, 2.409e+1, -9.763e+1, 1.006e+2, -76.1
4.642e+1, 2.720e+1, -1.158e+2, 1.189e+2, -76.8
3.831e+1, 3.097e+1, -1.376e+2, 1.410e+2, -77.3
3.162e+1, 3.552e+1, -1.636e+2, 1.674e+2, -77.7
2.610e+1, 4.093e+1, -1.943e+2, 1.986e+2, -78.1
2.154e+1, 4.740e+1, -2.307e+2, 2.355e+2, -78.4
1.778e+1, 5.518e+1, -2.740e+2, 2.795e+2, -78.6
1.468e+1, 6.470e+1, -3.253e+2, 3.316e+2, -78.7
1.212e+1, 7.641e+1, -3.860e+2, 3.935e+2, -78.8
1.000e+1, 9.078e+1, -4.580e+2, 4.669e+2, -78.8
8.254e+0, 1.082e+2, -5.431e+2, 5.538e+2, -78.7
6.813e+0, 1.288e+2, -6.440e+2, 6.568e+2, -78.7
5.623e+0, 1.534e+2, -7.633e+2, 7.786e+2, -78.6
4.642e+0, 1.826e+2, -9.046e+2, 9.229e+2, -78.6
3.831e+0, 2.180e+2, -1.071e+3, 1.093e+3, -78.5
3.162e+0, 2.601e+2, -1.269e+3, 1.296e+3, -78.4
2.610e+0, 3.110e+2, -1.505e+3, 1.537e+3, -78.3
2.154e+0, 3.666e+2, -1.788e+3, 1.825e+3, -78.4
1.778e+0, 4.307e+2, -2.121e+3, 2.165e+3, -78.5
1.468e+0, 5.135e+2, -2.507e+3, 2.559e+3, -78.4
1.212e+0, 6.182e+2, -2.955e+3, 3.019e+3, -78.2
1.000e+0, 7.482e+2, -3.475e+3, 3.555e+3, -77.8
8.254e-1, 9.021e+2, -4.079e+3, 4.178e+3, -77.5
6.813e-1, 1.081e+3, -4.779e+3, 4.899e+3, -77.3
5.623e-1, 1.287e+3, -5.596e+3, 5.742e+3, -77.0
4.642e-1, 1.526e+3, -6.556e+3, 6.732e+3, -76.9
3.831e-1, 1.804e+3, -7.684e+3, 7.893e+3, -76.8
3.162e-1, 2.130e+3, -9.009e+3, 9.257e+3, -76.7
2.610e-1, 2.511e+3, -1.057e+4, 1.086e+4, -76.6
2.154e-1, 2.962e+3, -1.238e+4, 1.273e+4, -76.5
1.778e-1, 3.488e+3, -1.448e+4, 1.490e+4, -76.5
1.468e-1, 4.084e+3, -1.690e+4, 1.739e+4, -76.4
1.212e-1, 4.807e+3, -1.982e+4, 2.039e+4, -76.4
1.000e-1, 5.679e+3, -2.331e+4, 2.399e+4, -76.3
