May 10, 2026   16:44:49
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.802e+0, 1.180e+1, 1.240e+1, 72.1
6.816e+5, 3.266e+0, 9.576e+0, 1.012e+1, 71.2
5.625e+5, 2.735e+0, 7.900e+0, 8.360e+0, 70.9
4.639e+5, 2.542e+0, 6.406e+0, 6.892e+0, 68.4
3.828e+5, 2.380e+0, 5.261e+0, 5.774e+0, 65.7
3.164e+5, 2.301e+0, 4.266e+0, 4.847e+0, 61.7
2.607e+5, 2.218e+0, 3.440e+0, 4.093e+0, 57.2
2.158e+5, 2.171e+0, 2.711e+0, 3.473e+0, 51.3
1.777e+5, 2.144e+0, 2.074e+0, 2.984e+0, 44.1
1.465e+5, 2.139e+0, 1.514e+0, 2.621e+0, 35.3
1.211e+5, 2.127e+0, 8.962e-1, 2.308e+0, 22.8
9.961e+4, 2.122e+0, 2.712e-1, 2.139e+0, 7.3
8.252e+4, 2.135e+0, -2.045e-1, 2.145e+0, -5.5
6.812e+4, 2.171e+0, -5.790e-1, 2.247e+0, -14.9
5.625e+4, 2.222e+0, -8.947e-1, 2.395e+0, -21.9
4.644e+4, 2.299e+0, -1.169e+0, 2.579e+0, -26.9
3.833e+4, 2.395e+0, -1.451e+0, 2.800e+0, -31.2
3.164e+4, 2.494e+0, -1.822e+0, 3.089e+0, -36.1
2.612e+4, 2.600e+0, -2.276e+0, 3.455e+0, -41.2
2.153e+4, 2.714e+0, -2.815e+0, 3.910e+0, -46.1
1.777e+4, 2.846e+0, -3.431e+0, 4.457e+0, -50.3
1.470e+4, 3.005e+0, -4.136e+0, 5.112e+0, -54.0
1.211e+4, 3.192e+0, -4.946e+0, 5.887e+0, -57.2
1.001e+4, 3.412e+0, -5.885e+0, 6.802e+0, -59.9
8.252e+3, 3.672e+0, -6.982e+0, 7.889e+0, -62.3
6.812e+3, 3.979e+0, -8.268e+0, 9.176e+0, -64.3
5.625e+3, 4.342e+0, -9.777e+0, 1.070e+1, -66.1
4.643e+3, 4.775e+0, -1.155e+1, 1.250e+1, -67.5
3.833e+3, 5.294e+0, -1.363e+1, 1.463e+1, -68.8
3.164e+3, 5.927e+0, -1.607e+1, 1.713e+1, -69.8
2.612e+3, 6.696e+0, -1.893e+1, 2.008e+1, -70.5
2.153e+3, 7.629e+0, -2.228e+1, 2.355e+1, -71.1
1.777e+3, 8.772e+0, -2.621e+1, 2.764e+1, -71.5
1.470e+3, 1.018e+1, -3.081e+1, 3.245e+1, -71.7
1.211e+3, 1.188e+1, -3.618e+1, 3.808e+1, -71.8
1.001e+3, 1.396e+1, -4.241e+1, 4.465e+1, -71.8
8.252e+2, 1.647e+1, -4.959e+1, 5.225e+1, -71.6
6.836e+2, 1.945e+1, -5.794e+1, 6.111e+1, -71.4
5.615e+2, 2.301e+1, -6.766e+1, 7.146e+1, -71.2
4.639e+2, 2.726e+1, -7.896e+1, 8.353e+1, -71.0
3.809e+2, 3.223e+1, -9.184e+1, 9.733e+1, -70.7
3.174e+2, 3.811e+1, -1.067e+2, 1.133e+2, -70.3
2.588e+2, 4.500e+1, -1.239e+2, 1.318e+2, -70.0
2.148e+2, 5.308e+1, -1.437e+2, 1.532e+2, -69.7
1.758e+2, 6.236e+1, -1.662e+2, 1.775e+2, -69.4
1.465e+2, 7.282e+1, -1.915e+2, 2.048e+2, -69.2
1.221e+2, 8.577e+1, -2.220e+2, 2.380e+2, -68.9
9.766e+1, 1.013e+2, -2.568e+2, 2.761e+2, -68.5
8.254e+1, 1.188e+2, -2.955e+2, 3.184e+2, -68.1
6.813e+1, 1.384e+2, -3.407e+2, 3.678e+2, -67.9
5.623e+1, 1.605e+2, -3.933e+2, 4.247e+2, -67.8
4.642e+1, 1.857e+2, -4.541e+2, 4.907e+2, -67.8
3.831e+1, 2.151e+2, -5.246e+2, 5.670e+2, -67.7
3.162e+1, 2.492e+2, -6.059e+2, 6.552e+2, -67.6
2.610e+1, 2.884e+2, -6.995e+2, 7.567e+2, -67.6
2.154e+1, 3.333e+2, -8.073e+2, 8.734e+2, -67.6
1.778e+1, 3.845e+2, -9.319e+2, 1.008e+3, -67.6
1.468e+1, 4.427e+2, -1.076e+3, 1.164e+3, -67.6
1.212e+1, 5.101e+2, -1.244e+3, 1.344e+3, -67.7
1.000e+1, 5.870e+2, -1.439e+3, 1.554e+3, -67.8
8.254e+0, 6.733e+2, -1.667e+3, 1.797e+3, -68.0
6.813e+0, 7.725e+2, -1.932e+3, 2.081e+3, -68.2
5.623e+0, 8.858e+2, -2.243e+3, 2.411e+3, -68.4
4.642e+0, 1.015e+3, -2.608e+3, 2.799e+3, -68.7
3.831e+0, 1.165e+3, -3.032e+3, 3.248e+3, -69.0
3.162e+0, 1.335e+3, -3.530e+3, 3.774e+3, -69.3
2.610e+0, 1.531e+3, -4.111e+3, 4.387e+3, -69.6
2.154e+0, 1.744e+3, -4.822e+3, 5.128e+3, -70.1
1.778e+0, 1.979e+3, -5.667e+3, 6.002e+3, -70.8
1.468e+0, 2.254e+3, -6.614e+3, 6.987e+3, -71.2
1.212e+0, 2.573e+3, -7.680e+3, 8.099e+3, -71.5
1.000e+0, 2.935e+3, -8.887e+3, 9.359e+3, -71.7
8.254e-1, 3.337e+3, -1.026e+4, 1.079e+4, -72.0
6.813e-1, 3.779e+3, -1.185e+4, 1.243e+4, -72.3
5.623e-1, 4.257e+3, -1.372e+4, 1.437e+4, -72.8
4.642e-1, 4.787e+3, -1.595e+4, 1.666e+4, -73.3
3.831e-1, 5.395e+3, -1.862e+4, 1.939e+4, -73.8
3.162e-1, 6.096e+3, -2.182e+4, 2.266e+4, -74.4
2.610e-1, 6.948e+3, -2.558e+4, 2.650e+4, -74.8
2.154e-1, 7.997e+3, -2.997e+4, 3.101e+4, -75.1
1.778e-1, 9.267e+3, -3.517e+4, 3.637e+4, -75.2
1.468e-1, 1.079e+4, -4.128e+4, 4.266e+4, -75.3
1.212e-1, 1.267e+4, -4.853e+4, 5.015e+4, -75.4
1.000e-1, 1.494e+4, -5.701e+4, 5.894e+4, -75.3
