May 10, 2026   17:14:01
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.878e+0, 1.171e+1, 1.234e+1, 71.7
6.816e+5, 3.426e+0, 9.528e+0, 1.013e+1, 70.2
5.625e+5, 2.915e+0, 7.831e+0, 8.355e+0, 69.6
4.639e+5, 2.697e+0, 6.360e+0, 6.908e+0, 67.0
3.828e+5, 2.520e+0, 5.213e+0, 5.790e+0, 64.2
3.164e+5, 2.436e+0, 4.222e+0, 4.874e+0, 60.0
2.607e+5, 2.358e+0, 3.394e+0, 4.133e+0, 55.2
2.158e+5, 2.316e+0, 2.674e+0, 3.537e+0, 49.1
1.777e+5, 2.292e+0, 2.039e+0, 3.068e+0, 41.7
1.465e+5, 2.288e+0, 1.478e+0, 2.724e+0, 32.9
1.211e+5, 2.280e+0, 8.558e-1, 2.435e+0, 20.6
9.961e+4, 2.278e+0, 2.208e-1, 2.289e+0, 5.5
8.252e+4, 2.294e+0, -2.629e-1, 2.309e+0, -6.5
6.812e+4, 2.335e+0, -6.407e-1, 2.421e+0, -15.3
5.625e+4, 2.404e+0, -9.015e-1, 2.567e+0, -20.6
4.644e+4, 2.493e+0, -1.149e+0, 2.745e+0, -24.7
3.833e+4, 2.585e+0, -1.479e+0, 2.978e+0, -29.8
3.164e+4, 2.683e+0, -1.896e+0, 3.285e+0, -35.2
2.612e+4, 2.788e+0, -2.396e+0, 3.676e+0, -40.7
2.153e+4, 2.910e+0, -2.963e+0, 4.153e+0, -45.5
1.777e+4, 3.052e+0, -3.597e+0, 4.717e+0, -49.7
1.470e+4, 3.220e+0, -4.321e+0, 5.389e+0, -53.3
1.211e+4, 3.417e+0, -5.158e+0, 6.187e+0, -56.5
1.001e+4, 3.640e+0, -6.132e+0, 7.131e+0, -59.3
8.252e+3, 3.904e+0, -7.271e+0, 8.253e+0, -61.8
6.812e+3, 4.217e+0, -8.604e+0, 9.582e+0, -63.9
5.625e+3, 4.590e+0, -1.017e+1, 1.116e+1, -65.7
4.643e+3, 5.037e+0, -1.202e+1, 1.303e+1, -67.3
3.833e+3, 5.568e+0, -1.418e+1, 1.524e+1, -68.6
3.164e+3, 6.214e+0, -1.672e+1, 1.783e+1, -69.6
2.612e+3, 6.993e+0, -1.970e+1, 2.091e+1, -70.5
2.153e+3, 7.940e+0, -2.321e+1, 2.453e+1, -71.1
1.777e+3, 9.103e+0, -2.731e+1, 2.879e+1, -71.6
1.470e+3, 1.053e+1, -3.213e+1, 3.381e+1, -71.9
1.211e+3, 1.226e+1, -3.777e+1, 3.971e+1, -72.0
1.001e+3, 1.437e+1, -4.431e+1, 4.659e+1, -72.0
8.252e+2, 1.693e+1, -5.187e+1, 5.456e+1, -71.9
6.836e+2, 1.998e+1, -6.068e+1, 6.388e+1, -71.8
5.615e+2, 2.365e+1, -7.094e+1, 7.478e+1, -71.6
4.639e+2, 2.804e+1, -8.289e+1, 8.751e+1, -71.3
3.809e+2, 3.319e+1, -9.653e+1, 1.021e+2, -71.0
3.174e+2, 3.931e+1, -1.123e+2, 1.190e+2, -70.7
2.588e+2, 4.650e+1, -1.305e+2, 1.385e+2, -70.4
2.148e+2, 5.495e+1, -1.514e+2, 1.611e+2, -70.1
1.758e+2, 6.468e+1, -1.753e+2, 1.869e+2, -69.7
1.465e+2, 7.571e+1, -2.021e+2, 2.158e+2, -69.5
1.221e+2, 8.935e+1, -2.345e+2, 2.509e+2, -69.1
9.766e+1, 1.058e+2, -2.713e+2, 2.912e+2, -68.7
8.254e+1, 1.242e+2, -3.122e+2, 3.360e+2, -68.3
6.813e+1, 1.449e+2, -3.602e+2, 3.882e+2, -68.1
5.623e+1, 1.682e+2, -4.158e+2, 4.485e+2, -68.0
4.642e+1, 1.949e+2, -4.806e+2, 5.186e+2, -67.9
3.831e+1, 2.259e+2, -5.554e+2, 5.996e+2, -67.9
3.162e+1, 2.619e+2, -6.413e+2, 6.927e+2, -67.8
2.610e+1, 3.035e+2, -7.404e+2, 8.002e+2, -67.7
2.154e+1, 3.512e+2, -8.547e+2, 9.240e+2, -67.7
1.778e+1, 4.056e+2, -9.866e+2, 1.067e+3, -67.7
1.468e+1, 4.674e+2, -1.139e+3, 1.231e+3, -67.7
1.212e+1, 5.389e+2, -1.316e+3, 1.422e+3, -67.7
1.000e+1, 6.206e+2, -1.522e+3, 1.644e+3, -67.8
8.254e+0, 7.122e+2, -1.763e+3, 1.901e+3, -68.0
6.813e+0, 8.169e+2, -2.043e+3, 2.200e+3, -68.2
5.623e+0, 9.368e+2, -2.370e+3, 2.549e+3, -68.4
4.642e+0, 1.073e+3, -2.755e+3, 2.956e+3, -68.7
3.831e+0, 1.230e+3, -3.202e+3, 3.430e+3, -69.0
3.162e+0, 1.409e+3, -3.729e+3, 3.986e+3, -69.3
2.610e+0, 1.617e+3, -4.345e+3, 4.636e+3, -69.6
2.154e+0, 1.842e+3, -5.097e+3, 5.419e+3, -70.1
1.778e+0, 2.090e+3, -5.990e+3, 6.344e+3, -70.8
1.468e+0, 2.386e+3, -6.991e+3, 7.387e+3, -71.2
1.212e+0, 2.730e+3, -8.117e+3, 8.564e+3, -71.4
1.000e+0, 3.123e+3, -9.388e+3, 9.894e+3, -71.6
8.254e-1, 3.557e+3, -1.083e+4, 1.140e+4, -71.8
6.813e-1, 4.026e+3, -1.249e+4, 1.313e+4, -72.1
5.623e-1, 4.533e+3, -1.446e+4, 1.515e+4, -72.6
4.642e-1, 5.090e+3, -1.680e+4, 1.755e+4, -73.1
3.831e-1, 5.703e+3, -1.961e+4, 2.042e+4, -73.8
3.162e-1, 6.423e+3, -2.291e+4, 2.379e+4, -74.3
2.610e-1, 7.284e+3, -2.677e+4, 2.774e+4, -74.8
2.154e-1, 8.295e+3, -3.139e+4, 3.246e+4, -75.2
1.778e-1, 9.499e+3, -3.685e+4, 3.806e+4, -75.5
1.468e-1, 1.093e+4, -4.327e+4, 4.463e+4, -75.8
1.212e-1, 1.269e+4, -5.088e+4, 5.244e+4, -76.0
