May 10, 2026   23:14:53
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.903e+2, -1.884e+2, 4.334e+2, -25.8
6.816e+5, 4.385e+2, -2.051e+2, 4.840e+2, -25.1
5.625e+5, 4.804e+2, -2.051e+2, 5.224e+2, -23.1
4.639e+5, 5.258e+2, -2.076e+2, 5.653e+2, -21.5
3.828e+5, 5.663e+2, -2.000e+2, 6.006e+2, -19.5
3.164e+5, 6.026e+2, -1.909e+2, 6.321e+2, -17.6
2.607e+5, 6.329e+2, -1.777e+2, 6.573e+2, -15.7
2.158e+5, 6.580e+2, -1.644e+2, 6.782e+2, -14.0
1.777e+5, 6.805e+2, -1.519e+2, 6.972e+2, -12.6
1.465e+5, 6.993e+2, -1.382e+2, 7.128e+2, -11.2
1.211e+5, 7.151e+2, -1.233e+2, 7.257e+2, -9.8
9.961e+4, 7.289e+2, -1.092e+2, 7.370e+2, -8.5
8.252e+4, 7.395e+2, -9.766e+1, 7.459e+2, -7.5
6.812e+4, 7.482e+2, -8.799e+1, 7.533e+2, -6.7
5.625e+4, 7.550e+2, -7.822e+1, 7.590e+2, -5.9
4.644e+4, 7.621e+2, -6.889e+1, 7.652e+2, -5.2
3.833e+4, 7.692e+2, -6.155e+1, 7.716e+2, -4.6
3.164e+4, 7.760e+2, -5.789e+1, 7.782e+2, -4.3
2.612e+4, 7.827e+2, -5.619e+1, 7.848e+2, -4.1
2.153e+4, 7.884e+2, -5.486e+1, 7.903e+2, -4.0
1.777e+4, 7.921e+2, -5.337e+1, 7.939e+2, -3.9
1.470e+4, 7.955e+2, -5.176e+1, 7.972e+2, -3.7
1.211e+4, 8.001e+2, -5.098e+1, 8.017e+2, -3.6
1.001e+4, 8.046e+2, -5.114e+1, 8.063e+2, -3.6
8.252e+3, 8.089e+2, -5.238e+1, 8.106e+2, -3.7
6.812e+3, 8.130e+2, -5.662e+1, 8.149e+2, -4.0
5.625e+3, 8.174e+2, -6.320e+1, 8.199e+2, -4.4
4.643e+3, 8.227e+2, -7.224e+1, 8.258e+2, -5.0
3.833e+3, 8.286e+2, -8.324e+1, 8.328e+2, -5.7
3.164e+3, 8.353e+2, -9.627e+1, 8.408e+2, -6.6
2.612e+3, 8.426e+2, -1.117e+2, 8.499e+2, -7.5
2.153e+3, 8.507e+2, -1.296e+2, 8.605e+2, -8.7
1.777e+3, 8.600e+2, -1.504e+2, 8.731e+2, -9.9
1.470e+3, 8.707e+2, -1.745e+2, 8.881e+2, -11.3
1.211e+3, 8.831e+2, -2.026e+2, 9.060e+2, -12.9
1.001e+3, 8.971e+2, -2.338e+2, 9.271e+2, -14.6
8.252e+2, 9.134e+2, -2.694e+2, 9.523e+2, -16.4
6.836e+2, 9.328e+2, -3.115e+2, 9.834e+2, -18.5
5.615e+2, 9.551e+2, -3.607e+2, 1.021e+3, -20.7
4.639e+2, 9.804e+2, -4.183e+2, 1.066e+3, -23.1
3.809e+2, 1.008e+3, -4.840e+2, 1.119e+3, -25.6
3.174e+2, 1.040e+3, -5.601e+2, 1.181e+3, -28.3
2.588e+2, 1.075e+3, -6.484e+2, 1.256e+3, -31.1
2.148e+2, 1.116e+3, -7.510e+2, 1.345e+3, -34.0
1.758e+2, 1.160e+3, -8.697e+2, 1.450e+3, -36.9
1.465e+2, 1.209e+3, -1.004e+3, 1.571e+3, -39.7
1.221e+2, 1.267e+3, -1.166e+3, 1.722e+3, -42.6
9.766e+1, 1.339e+3, -1.353e+3, 1.903e+3, -45.3
8.254e+1, 1.418e+3, -1.565e+3, 2.112e+3, -47.8
6.813e+1, 1.506e+3, -1.821e+3, 2.363e+3, -50.4
5.623e+1, 1.602e+3, -2.122e+3, 2.659e+3, -52.9
4.642e+1, 1.708e+3, -2.477e+3, 3.009e+3, -55.4
3.831e+1, 1.832e+3, -2.896e+3, 3.426e+3, -57.7
3.162e+1, 1.978e+3, -3.385e+3, 3.920e+3, -59.7
2.610e+1, 2.146e+3, -3.958e+3, 4.503e+3, -61.5
2.154e+1, 2.342e+3, -4.631e+3, 5.190e+3, -63.2
1.778e+1, 2.569e+3, -5.423e+3, 6.001e+3, -64.6
1.468e+1, 2.833e+3, -6.352e+3, 6.955e+3, -66.0
1.212e+1, 3.144e+3, -7.436e+3, 8.074e+3, -67.1
1.000e+1, 3.509e+3, -8.721e+3, 9.400e+3, -68.1
8.254e+0, 3.932e+3, -1.025e+4, 1.098e+4, -69.0
6.813e+0, 4.421e+3, -1.205e+4, 1.283e+4, -69.8
5.623e+0, 4.994e+3, -1.416e+4, 1.501e+4, -70.6
4.642e+0, 5.663e+3, -1.665e+4, 1.759e+4, -71.2
3.831e+0, 6.470e+3, -1.956e+4, 2.060e+4, -71.7
3.162e+0, 7.426e+3, -2.299e+4, 2.416e+4, -72.1
2.610e+0, 8.564e+3, -2.701e+4, 2.834e+4, -72.4
