May 10, 2026   18:57:43
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.244e+0, 1.155e+1, 1.268e+1, 65.6
6.816e+5, 4.754e+0, 9.336e+0, 1.048e+1, 63.0
5.625e+5, 4.217e+0, 7.644e+0, 8.729e+0, 61.1
4.639e+5, 4.015e+0, 6.154e+0, 7.348e+0, 56.9
3.828e+5, 3.858e+0, 5.004e+0, 6.319e+0, 52.4
3.164e+5, 3.800e+0, 4.002e+0, 5.519e+0, 46.5
2.607e+5, 3.742e+0, 3.158e+0, 4.897e+0, 40.2
2.158e+5, 3.718e+0, 2.405e+0, 4.428e+0, 32.9
1.777e+5, 3.710e+0, 1.739e+0, 4.098e+0, 25.1
1.465e+5, 3.729e+0, 1.145e+0, 3.901e+0, 17.1
1.211e+5, 3.760e+0, 6.176e-1, 3.810e+0, 9.3
9.961e+4, 3.809e+0, 1.348e-1, 3.811e+0, 2.0
8.252e+4, 3.873e+0, -3.191e-1, 3.886e+0, -4.7
6.812e+4, 3.955e+0, -7.667e-1, 4.028e+0, -11.0
5.625e+4, 4.047e+0, -1.220e+0, 4.226e+0, -16.8
4.644e+4, 4.151e+0, -1.702e+0, 4.486e+0, -22.3
3.833e+4, 4.273e+0, -2.212e+0, 4.812e+0, -27.4
3.164e+4, 4.415e+0, -2.761e+0, 5.207e+0, -32.0
2.612e+4, 4.575e+0, -3.369e+0, 5.682e+0, -36.4
2.153e+4, 4.755e+0, -4.059e+0, 6.251e+0, -40.5
1.777e+4, 4.962e+0, -4.849e+0, 6.938e+0, -44.3
1.470e+4, 5.205e+0, -5.756e+0, 7.761e+0, -47.9
1.211e+4, 5.479e+0, -6.808e+0, 8.739e+0, -51.2
1.001e+4, 5.798e+0, -8.036e+0, 9.909e+0, -54.2
8.252e+3, 6.168e+0, -9.479e+0, 1.131e+1, -56.9
6.812e+3, 6.591e+0, -1.116e+1, 1.296e+1, -59.4
5.625e+3, 7.081e+0, -1.313e+1, 1.492e+1, -61.7
4.643e+3, 7.649e+0, -1.544e+1, 1.723e+1, -63.6
3.833e+3, 8.313e+0, -1.816e+1, 1.997e+1, -65.4
3.164e+3, 9.100e+0, -2.134e+1, 2.320e+1, -66.9
2.612e+3, 1.006e+1, -2.511e+1, 2.704e+1, -68.2
2.153e+3, 1.120e+1, -2.958e+1, 3.163e+1, -69.3
1.777e+3, 1.255e+1, -3.484e+1, 3.703e+1, -70.2
1.470e+3, 1.416e+1, -4.104e+1, 4.342e+1, -71.0
1.211e+3, 1.608e+1, -4.833e+1, 5.093e+1, -71.6
1.001e+3, 1.845e+1, -5.685e+1, 5.977e+1, -72.0
8.252e+2, 2.133e+1, -6.680e+1, 7.012e+1, -72.3
6.836e+2, 2.478e+1, -7.853e+1, 8.235e+1, -72.5
5.615e+2, 2.895e+1, -9.235e+1, 9.678e+1, -72.6
4.639e+2, 3.398e+1, -1.085e+2, 1.137e+2, -72.6
3.809e+2, 3.997e+1, -1.271e+2, 1.333e+2, -72.6
3.174e+2, 4.721e+1, -1.488e+2, 1.562e+2, -72.4
2.588e+2, 5.589e+1, -1.740e+2, 1.828e+2, -72.2
2.148e+2, 6.640e+1, -2.034e+2, 2.140e+2, -71.9
1.758e+2, 7.890e+1, -2.374e+2, 2.502e+2, -71.6
1.465e+2, 9.323e+1, -2.753e+2, 2.907e+2, -71.3
1.221e+2, 1.111e+2, -3.209e+2, 3.396e+2, -70.9
9.766e+1, 1.331e+2, -3.725e+2, 3.955e+2, -70.3
8.254e+1, 1.580e+2, -4.299e+2, 4.580e+2, -69.8
6.813e+1, 1.861e+2, -4.970e+2, 5.307e+2, -69.5
5.623e+1, 2.179e+2, -5.748e+2, 6.147e+2, -69.2
4.642e+1, 2.542e+2, -6.655e+2, 7.124e+2, -69.1
3.831e+1, 2.967e+2, -7.708e+2, 8.259e+2, -68.9
3.162e+1, 3.467e+2, -8.920e+2, 9.570e+2, -68.8
2.610e+1, 4.046e+2, -1.032e+3, 1.108e+3, -68.6
2.154e+1, 4.716e+2, -1.193e+3, 1.283e+3, -68.4
1.778e+1, 5.492e+2, -1.380e+3, 1.485e+3, -68.3
1.468e+1, 6.395e+2, -1.595e+3, 1.719e+3, -68.2
1.212e+1, 7.451e+2, -1.843e+3, 1.988e+3, -68.0
