May 10, 2026   21:18:31
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.997e+1, 9.449e+0, 2.209e+1, 25.3
6.816e+5, 1.951e+1, 7.253e+0, 2.082e+1, 20.4
5.625e+5, 1.885e+1, 5.952e+0, 1.977e+1, 17.5
4.639e+5, 1.879e+1, 4.579e+0, 1.934e+1, 13.7
3.828e+5, 1.876e+1, 3.640e+0, 1.911e+1, 11.0
3.164e+5, 1.885e+1, 2.728e+0, 1.905e+1, 8.2
2.607e+5, 1.886e+1, 1.991e+0, 1.896e+1, 6.0
2.158e+5, 1.886e+1, 1.274e+0, 1.890e+1, 3.9
1.777e+5, 1.893e+1, 5.408e-1, 1.893e+1, 1.6
1.465e+5, 1.902e+1, -1.256e-1, 1.902e+1, -0.4
1.211e+5, 1.907e+1, -6.717e-1, 1.908e+1, -2.0
9.961e+4, 1.916e+1, -1.208e+0, 1.920e+1, -3.6
8.252e+4, 1.927e+1, -1.754e+0, 1.935e+1, -5.2
6.812e+4, 1.943e+1, -2.365e+0, 1.958e+1, -6.9
5.625e+4, 1.962e+1, -3.044e+0, 1.986e+1, -8.8
4.644e+4, 1.985e+1, -3.855e+0, 2.022e+1, -11.0
3.833e+4, 2.015e+1, -4.737e+0, 2.070e+1, -13.2
3.164e+4, 2.051e+1, -5.633e+0, 2.127e+1, -15.4
2.612e+4, 2.093e+1, -6.609e+0, 2.195e+1, -17.5
2.153e+4, 2.140e+1, -7.714e+0, 2.275e+1, -19.8
1.777e+4, 2.192e+1, -8.980e+0, 2.369e+1, -22.3
1.470e+4, 2.250e+1, -1.043e+1, 2.480e+1, -24.9
1.211e+4, 2.317e+1, -1.199e+1, 2.608e+1, -27.4
1.001e+4, 2.392e+1, -1.376e+1, 2.759e+1, -29.9
8.252e+3, 2.476e+1, -1.593e+1, 2.944e+1, -32.8
6.812e+3, 2.568e+1, -1.855e+1, 3.168e+1, -35.8
5.625e+3, 2.670e+1, -2.165e+1, 3.437e+1, -39.0
4.643e+3, 2.785e+1, -2.526e+1, 3.760e+1, -42.2
3.833e+3, 2.916e+1, -2.949e+1, 4.147e+1, -45.3
3.164e+3, 3.065e+1, -3.442e+1, 4.609e+1, -48.3
2.612e+3, 3.236e+1, -4.020e+1, 5.161e+1, -51.2
2.153e+3, 3.432e+1, -4.700e+1, 5.819e+1, -53.9
1.777e+3, 3.658e+1, -5.495e+1, 6.601e+1, -56.3
1.470e+3, 3.922e+1, -6.428e+1, 7.530e+1, -58.6
1.211e+3, 4.225e+1, -7.526e+1, 8.631e+1, -60.7
1.001e+3, 4.581e+1, -8.815e+1, 9.934e+1, -62.5
8.252e+2, 4.994e+1, -1.032e+2, 1.147e+2, -64.2
6.836e+2, 5.471e+1, -1.210e+2, 1.328e+2, -65.7
5.615e+2, 6.026e+1, -1.421e+2, 1.544e+2, -67.0
4.639e+2, 6.676e+1, -1.671e+2, 1.799e+2, -68.2
3.809e+2, 7.442e+1, -1.962e+2, 2.099e+2, -69.2
3.174e+2, 8.359e+1, -2.309e+2, 2.456e+2, -70.1
2.588e+2, 9.450e+1, -2.719e+2, 2.879e+2, -70.8
2.148e+2, 1.076e+2, -3.203e+2, 3.379e+2, -71.4
1.758e+2, 1.231e+2, -3.767e+2, 3.963e+2, -71.9
1.465e+2, 1.411e+2, -4.406e+2, 4.626e+2, -72.2
1.221e+2, 1.644e+2, -5.189e+2, 5.444e+2, -72.4
9.766e+1, 1.940e+2, -6.092e+2, 6.393e+2, -72.3
8.254e+1, 2.286e+2, -7.110e+2, 7.468e+2, -72.2
6.813e+1, 2.686e+2, -8.317e+2, 8.740e+2, -72.1
5.623e+1, 3.150e+2, -9.727e+2, 1.022e+3, -72.1
4.642e+1, 3.705e+2, -1.135e+3, 1.194e+3, -71.9
3.831e+1, 4.367e+2, -1.327e+3, 1.397e+3, -71.8
3.162e+1, 5.152e+2, -1.552e+3, 1.635e+3, -71.6
2.610e+1, 6.097e+2, -1.811e+3, 1.911e+3, -71.4
2.154e+1, 7.212e+2, -2.110e+3, 2.230e+3, -71.1
1.778e+1, 8.521e+2, -2.454e+3, 2.598e+3, -70.9
1.468e+1, 1.007e+3, -2.850e+3, 3.023e+3, -70.5
1.212e+1, 1.191e+3, -3.306e+3, 3.514e+3, -70.2
1.000e+1, 1.407e+3, -3.833e+3, 4.083e+3, -69.8
8.254e+0, 1.653e+3, -4.443e+3, 4.741e+3, -69.6
6.813e+0, 1.936e+3, -5.151e+3, 5.503e+3, -69.4
5.623e+0, 2.261e+3, -5.972e+3, 6.385e+3, -69.3
4.642e+0, 2.634e+3, -6.929e+3, 7.413e+3, -69.2
3.831e+0, 3.068e+3, -8.036e+3, 8.602e+3, -69.1
3.162e+0, 3.570e+3, -9.336e+3, 9.995e+3, -69.1
2.610e+0, 4.160e+3, -1.085e+4, 1.162e+4, -69.0
2.154e+0, 4.816e+3, -1.268e+4, 1.357e+4, -69.2
1.778e+0, 5.557e+3, -1.486e+4, 1.586e+4, -69.5
1.468e+0, 6.464e+3, -1.730e+4, 1.847e+4, -69.5
1.212e+0, 7.535e+3, -1.997e+4, 2.134e+4, -69.3
1.000e+0, 8.790e+3, -2.291e+4, 2.454e+4, -69.0
8.254e-1, 1.023e+4, -2.622e+4, 2.815e+4, -68.7
6.813e-1, 1.185e+4, -2.999e+4, 3.224e+4, -68.4
5.623e-1, 1.366e+4, -3.436e+4, 3.698e+4, -68.3
4.642e-1, 1.572e+4, -3.943e+4, 4.245e+4, -68.3
3.831e-1, 1.805e+4, -4.531e+4, 4.878e+4, -68.3
3.162e-1, 2.070e+4, -5.211e+4, 5.607e+4, -68.3
2.610e-1, 2.373e+4, -6.001e+4, 6.453e+4, -68.4
2.154e-1, 2.718e+4, -6.910e+4, 7.425e+4, -68.5
1.778e-1, 3.112e+4, -7.953e+4, 8.540e+4, -68.6
1.468e-1, 3.559e+4, -9.155e+4, 9.823e+4, -68.8
1.212e-1, 4.104e+4, -1.058e+5, 1.134e+5, -68.8
1.000e-1, 4.763e+4, -1.224e+5, 1.313e+5, -68.7
