June 12, 2026   10:01:02
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.287e+0, 1.421e+1, 1.458e+1, 77.0
6.816e+5, 2.733e+0, 1.165e+1, 1.196e+1, 76.8
5.625e+5, 2.165e+0, 9.682e+0, 9.921e+0, 77.4
4.639e+5, 1.893e+0, 7.956e+0, 8.178e+0, 76.6
3.828e+5, 1.699e+0, 6.620e+0, 6.834e+0, 75.6
3.164e+5, 1.585e+0, 5.474e+0, 5.699e+0, 73.9
2.607e+5, 1.474e+0, 4.547e+0, 4.780e+0, 72.0
2.158e+5, 1.396e+0, 3.756e+0, 4.007e+0, 69.6
1.777e+5, 1.341e+0, 3.089e+0, 3.368e+0, 66.5
1.465e+5, 1.301e+0, 2.528e+0, 2.843e+0, 62.8
1.211e+5, 1.259e+0, 1.931e+0, 2.305e+0, 56.9
9.961e+4, 1.228e+0, 1.350e+0, 1.825e+0, 47.7
8.252e+4, 1.209e+0, 9.478e-1, 1.536e+0, 38.1
6.812e+4, 1.200e+0, 6.842e-1, 1.382e+0, 29.7
5.625e+4, 1.199e+0, 5.202e-1, 1.307e+0, 23.5
4.644e+4, 1.201e+0, 3.883e-1, 1.262e+0, 17.9
3.833e+4, 1.206e+0, 2.677e-1, 1.235e+0, 12.5
3.164e+4, 1.214e+0, 1.486e-1, 1.223e+0, 7.0
2.612e+4, 1.225e+0, 3.327e-2, 1.225e+0, 1.6
2.153e+4, 1.237e+0, -8.092e-2, 1.239e+0, -3.7
1.777e+4, 1.249e+0, -1.945e-1, 1.264e+0, -8.9
1.470e+4, 1.264e+0, -3.088e-1, 1.301e+0, -13.7
1.211e+4, 1.282e+0, -4.294e-1, 1.352e+0, -18.5
1.001e+4, 1.304e+0, -5.626e-1, 1.420e+0, -23.3
8.252e+3, 1.331e+0, -7.106e-1, 1.508e+0, -28.1
6.812e+3, 1.362e+0, -8.762e-1, 1.619e+0, -32.8
5.625e+3, 1.397e+0, -1.064e+0, 1.756e+0, -37.3
4.643e+3, 1.438e+0, -1.281e+0, 1.926e+0, -41.7
3.833e+3, 1.487e+0, -1.533e+0, 2.136e+0, -45.9
3.164e+3, 1.545e+0, -1.828e+0, 2.393e+0, -49.8
2.612e+3, 1.623e+0, -2.179e+0, 2.717e+0, -53.3
2.153e+3, 1.720e+0, -2.596e+0, 3.114e+0, -56.5
1.777e+3, 1.830e+0, -3.085e+0, 3.587e+0, -59.3
1.470e+3, 1.956e+0, -3.661e+0, 4.151e+0, -61.9
1.211e+3, 2.105e+0, -4.336e+0, 4.820e+0, -64.1
1.001e+3, 2.284e+0, -5.128e+0, 5.614e+0, -66.0
8.252e+2, 2.499e+0, -6.054e+0, 6.550e+0, -67.6
6.836e+2, 2.759e+0, -7.151e+0, 7.665e+0, -68.9
5.615e+2, 3.073e+0, -8.451e+0, 8.992e+0, -70.0
4.639e+2, 3.452e+0, -9.988e+0, 1.057e+1, -70.9
3.809e+2, 3.899e+0, -1.177e+1, 1.240e+1, -71.7
3.174e+2, 4.438e+0, -1.385e+1, 1.455e+1, -72.2
2.588e+2, 5.080e+0, -1.630e+1, 1.708e+1, -72.7
2.148e+2, 5.842e+0, -1.917e+1, 2.004e+1, -73.1
1.758e+2, 6.746e+0, -2.254e+1, 2.353e+1, -73.3
1.465e+2, 7.783e+0, -2.637e+1, 2.750e+1, -73.6
1.221e+2, 9.041e+0, -3.106e+1, 3.235e+1, -73.8
9.766e+1, 1.058e+1, -3.644e+1, 3.795e+1, -73.8
8.254e+1, 1.232e+1, -4.251e+1, 4.426e+1, -73.8
6.813e+1, 1.422e+1, -4.972e+1, 5.171e+1, -74.0
5.623e+1, 1.628e+1, -5.821e+1, 6.044e+1, -74.4
4.642e+1, 1.857e+1, -6.830e+1, 7.078e+1, -74.8
3.831e+1, 2.116e+1, -8.030e+1, 8.304e+1, -75.2
3.162e+1, 2.411e+1, -9.453e+1, 9.756e+1, -75.7
2.610e+1, 2.745e+1, -1.114e+2, 1.147e+2, -76.2
2.154e+1, 3.123e+1, -1.315e+2, 1.351e+2, -76.6
1.778e+1, 3.556e+1, -1.555e+2, 1.595e+2, -77.1
1.468e+1, 4.043e+1, -1.838e+2, 1.882e+2, -77.6
1.212e+1, 4.602e+1, -2.175e+2, 2.223e+2, -78.1
1.000e+1, 5.273e+1, -2.576e+2, 2.630e+2, -78.4
8.254e+0, 6.050e+1, -3.056e+2, 3.116e+2, -78.8
