May 15, 2026   09:31:46
A.C. Impedance
File: e:\chi_data\r0.5-n1.2-2_t4.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.985e+0, 1.207e+1, 1.243e+1, 76.1
6.816e+5, 2.436e+0, 9.779e+0, 1.008e+1, 76.0
5.625e+5, 1.917e+0, 8.128e+0, 8.351e+0, 76.7
4.639e+5, 1.694e+0, 6.652e+0, 6.864e+0, 75.7
3.828e+5, 1.524e+0, 5.545e+0, 5.750e+0, 74.6
3.164e+5, 1.426e+0, 4.577e+0, 4.794e+0, 72.7
2.607e+5, 1.327e+0, 3.788e+0, 4.014e+0, 70.7
2.158e+5, 1.256e+0, 3.098e+0, 3.343e+0, 67.9
1.777e+5, 1.205e+0, 2.513e+0, 2.787e+0, 64.4
1.465e+5, 1.168e+0, 1.851e+0, 2.188e+0, 57.7
1.211e+5, 1.132e+0, 1.200e+0, 1.650e+0, 46.7
9.961e+4, 1.114e+0, 7.477e-1, 1.342e+0, 33.9
8.252e+4, 1.109e+0, 4.544e-1, 1.198e+0, 22.3
6.812e+4, 1.113e+0, 2.670e-1, 1.145e+0, 13.5
5.625e+4, 1.124e+0, 1.103e-1, 1.129e+0, 5.6
4.644e+4, 1.141e+0, -4.430e-2, 1.142e+0, -2.2
3.833e+4, 1.163e+0, -2.075e-1, 1.182e+0, -10.1
3.164e+4, 1.190e+0, -3.783e-1, 1.249e+0, -17.6
2.612e+4, 1.220e+0, -5.576e-1, 1.342e+0, -24.6
2.153e+4, 1.254e+0, -7.481e-1, 1.460e+0, -30.8
1.777e+4, 1.291e+0, -9.556e-1, 1.606e+0, -36.5
1.470e+4, 1.336e+0, -1.185e+0, 1.786e+0, -41.6
1.211e+4, 1.389e+0, -1.445e+0, 2.004e+0, -46.1
1.001e+4, 1.448e+0, -1.743e+0, 2.266e+0, -50.3
8.252e+3, 1.522e+0, -2.087e+0, 2.583e+0, -53.9
6.812e+3, 1.615e+0, -2.490e+0, 2.968e+0, -57.0
5.625e+3, 1.717e+0, -2.969e+0, 3.430e+0, -60.0
4.643e+3, 1.833e+0, -3.538e+0, 3.984e+0, -62.6
3.833e+3, 1.966e+0, -4.208e+0, 4.645e+0, -65.0
3.164e+3, 2.127e+0, -4.999e+0, 5.433e+0, -67.0
2.612e+3, 2.321e+0, -5.936e+0, 6.373e+0, -68.6
2.153e+3, 2.561e+0, -7.046e+0, 7.497e+0, -70.0
1.777e+3, 2.855e+0, -8.353e+0, 8.827e+0, -71.1
1.470e+3, 3.214e+0, -9.889e+0, 1.040e+1, -72.0
1.211e+3, 3.656e+0, -1.169e+1, 1.225e+1, -72.6
1.001e+3, 4.202e+0, -1.380e+1, 1.443e+1, -73.1
8.252e+2, 4.866e+0, -1.625e+1, 1.696e+1, -73.3
6.836e+2, 5.678e+0, -1.912e+1, 1.995e+1, -73.5
5.615e+2, 6.694e+0, -2.252e+1, 2.349e+1, -73.4
4.639e+2, 7.951e+0, -2.652e+1, 2.768e+1, -73.3
3.809e+2, 9.437e+0, -3.110e+1, 3.250e+1, -73.1
3.174e+2, 1.122e+1, -3.643e+1, 3.812e+1, -72.9
2.588e+2, 1.333e+1, -4.261e+1, 4.465e+1, -72.6
2.148e+2, 1.583e+1, -4.978e+1, 5.223e+1, -72.4
1.758e+2, 1.872e+1, -5.799e+1, 6.094e+1, -72.1
1.465e+2, 2.197e+1, -6.719e+1, 7.069e+1, -71.9
1.221e+2, 2.594e+1, -7.836e+1, 8.254e+1, -71.7
9.766e+1, 3.073e+1, -9.114e+1, 9.618e+1, -71.4
8.254e+1, 3.613e+1, -1.055e+2, 1.115e+2, -71.1
6.813e+1, 4.226e+1, -1.225e+2, 1.296e+2, -71.0
5.623e+1, 4.920e+1, -1.424e+2, 1.507e+2, -70.9
4.642e+1, 5.721e+1, -1.659e+2, 1.755e+2, -71.0
3.831e+1, 6.664e+1, -1.932e+2, 2.044e+2, -71.0
3.162e+1, 7.773e+1, -2.252e+2, 2.382e+2, -71.0
2.610e+1, 9.077e+1, -2.623e+2, 2.775e+2, -70.9
2.154e+1, 1.061e+2, -3.053e+2, 3.232e+2, -70.8
1.778e+1, 1.241e+2, -3.552e+2, 3.763e+2, -70.7
1.468e+1, 1.453e+2, -4.130e+2, 4.378e+2, -70.6
1.212e+1, 1.699e+2, -4.799e+2, 5.091e+2, -70.5
1.000e+1, 1.990e+2, -5.575e+2, 5.920e+2, -70.4
8.254e+0, 2.331e+2, -6.476e+2, 6.883e+2, -70.2
6.813e+0, 2.719e+2, -7.522e+2, 7.998e+2, -70.1
5.623e+0, 3.158e+2, -8.734e+2, 9.287e+2, -70.1
4.642e+0, 3.650e+2, -1.015e+3, 1.078e+3, -70.2
3.831e+0, 4.206e+2, -1.178e+3, 1.251e+3, -70.4
3.162e+0, 4.823e+2, -1.373e+3, 1.455e+3, -70.6
2.610e+0, 5.523e+2, -1.603e+3, 1.696e+3, -71.0
2.154e+0, 6.242e+2, -1.886e+3, 1.987e+3, -71.7
1.778e+0, 7.014e+2, -2.223e+3, 2.331e+3, -72.5
1.468e+0, 7.955e+2, -2.603e+3, 2.721e+3, -73.0
1.212e+0, 9.117e+2, -3.037e+3, 3.171e+3, -73.3
1.000e+0, 1.055e+3, -3.536e+3, 3.690e+3, -73.4
8.254e-1, 1.225e+3, -4.112e+3, 4.291e+3, -73.4
6.813e-1, 1.424e+3, -4.778e+3, 4.985e+3, -73.4
5.623e-1, 1.655e+3, -5.558e+3, 5.799e+3, -73.4
4.642e-1, 1.928e+3, -6.471e+3, 6.752e+3, -73.4
3.831e-1, 2.252e+3, -7.540e+3, 7.869e+3, -73.4
3.162e-1, 2.638e+3, -8.790e+3, 9.177e+3, -73.3
2.610e-1, 3.100e+3, -1.025e+4, 1.071e+4, -73.2
2.154e-1, 3.655e+3, -1.194e+4, 1.249e+4, -73.0
1.778e-1, 4.313e+3, -1.388e+4, 1.454e+4, -72.7
1.468e-1, 5.093e+3, -1.611e+4, 1.690e+4, -72.5
1.212e-1, 6.109e+3, -1.882e+4, 1.978e+4, -72.0
1.000e-1, 7.406e+3, -2.206e+4, 2.327e+4, -71.4
