May 15, 2026   08:48:51
A.C. Impedance
File: e:\chi_data\r0.5-n1.2-2_t13.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.909e+0, 1.208e+1, 1.243e+1, 76.5
6.816e+5, 2.333e+0, 9.809e+0, 1.008e+1, 76.6
5.625e+5, 1.774e+0, 8.164e+0, 8.355e+0, 77.7
4.639e+5, 1.545e+0, 6.678e+0, 6.855e+0, 77.0
3.828e+5, 1.374e+0, 5.564e+0, 5.731e+0, 76.1
3.164e+5, 1.285e+0, 4.591e+0, 4.768e+0, 74.4
2.607e+5, 1.187e+0, 3.799e+0, 3.980e+0, 72.6
2.158e+5, 1.120e+0, 3.109e+0, 3.305e+0, 70.2
1.777e+5, 1.071e+0, 2.530e+0, 2.747e+0, 67.1
1.465e+5, 1.035e+0, 1.870e+0, 2.137e+0, 61.0
1.211e+5, 9.979e-1, 1.220e+0, 1.576e+0, 50.7
9.961e+4, 9.787e-1, 7.702e-1, 1.245e+0, 38.2
8.252e+4, 9.722e-1, 4.801e-1, 1.084e+0, 26.3
6.812e+4, 9.765e-1, 2.959e-1, 1.020e+0, 16.9
5.625e+4, 9.864e-1, 1.424e-1, 9.966e-1, 8.2
4.644e+4, 1.001e+0, -8.364e-3, 1.001e+0, -0.5
3.833e+4, 1.019e+0, -1.676e-1, 1.033e+0, -9.3
3.164e+4, 1.042e+0, -3.334e-1, 1.094e+0, -17.7
2.612e+4, 1.069e+0, -5.075e-1, 1.183e+0, -25.4
2.153e+4, 1.100e+0, -6.910e-1, 1.299e+0, -32.1
1.777e+4, 1.136e+0, -8.883e-1, 1.442e+0, -38.0
1.470e+4, 1.177e+0, -1.106e+0, 1.615e+0, -43.2
1.211e+4, 1.222e+0, -1.354e+0, 1.824e+0, -47.9
1.001e+4, 1.275e+0, -1.639e+0, 2.077e+0, -52.1
8.252e+3, 1.337e+0, -1.969e+0, 2.380e+0, -55.8
6.812e+3, 1.420e+0, -2.354e+0, 2.749e+0, -58.9
5.625e+3, 1.522e+0, -2.809e+0, 3.195e+0, -61.5
4.643e+3, 1.637e+0, -3.348e+0, 3.727e+0, -63.9
3.833e+3, 1.769e+0, -3.987e+0, 4.361e+0, -66.1
3.164e+3, 1.924e+0, -4.740e+0, 5.116e+0, -67.9
2.612e+3, 2.113e+0, -5.630e+0, 6.013e+0, -69.4
2.153e+3, 2.345e+0, -6.680e+0, 7.080e+0, -70.7
1.777e+3, 2.630e+0, -7.915e+0, 8.341e+0, -71.6
1.470e+3, 2.980e+0, -9.369e+0, 9.831e+0, -72.4
1.211e+3, 3.412e+0, -1.107e+1, 1.159e+1, -72.9
1.001e+3, 3.945e+0, -1.306e+1, 1.364e+1, -73.2
8.252e+2, 4.594e+0, -1.536e+1, 1.604e+1, -73.4
6.836e+2, 5.383e+0, -1.806e+1, 1.884e+1, -73.4
5.615e+2, 6.362e+0, -2.123e+1, 2.216e+1, -73.3
4.639e+2, 7.561e+0, -2.496e+1, 2.608e+1, -73.1
3.809e+2, 8.971e+0, -2.924e+1, 3.059e+1, -72.9
3.174e+2, 1.065e+1, -3.421e+1, 3.583e+1, -72.7
2.588e+2, 1.262e+1, -3.998e+1, 4.192e+1, -72.5
2.148e+2, 1.495e+1, -4.668e+1, 4.901e+1, -72.2
1.758e+2, 1.763e+1, -5.436e+1, 5.715e+1, -72.0
1.465e+2, 2.063e+1, -6.299e+1, 6.628e+1, -71.9
1.221e+2, 2.426e+1, -7.348e+1, 7.738e+1, -71.7
9.766e+1, 2.868e+1, -8.553e+1, 9.021e+1, -71.5
8.254e+1, 3.377e+1, -9.907e+1, 1.047e+2, -71.2
6.813e+1, 3.953e+1, -1.151e+2, 1.217e+2, -71.0
5.623e+1, 4.610e+1, -1.339e+2, 1.416e+2, -71.0
4.642e+1, 5.379e+1, -1.560e+2, 1.650e+2, -71.0
3.831e+1, 6.281e+1, -1.819e+2, 1.924e+2, -70.9
3.162e+1, 7.341e+1, -2.119e+2, 2.242e+2, -70.9
2.610e+1, 8.591e+1, -2.466e+2, 2.611e+2, -70.8
2.154e+1, 1.005e+2, -2.868e+2, 3.039e+2, -70.7
1.778e+1, 1.178e+2, -3.333e+2, 3.535e+2, -70.5
1.468e+1, 1.381e+2, -3.873e+2, 4.112e+2, -70.4
1.212e+1, 1.618e+2, -4.497e+2, 4.779e+2, -70.2
1.000e+1, 1.895e+2, -5.217e+2, 5.551e+2, -70.0
8.254e+0, 2.214e+2, -6.052e+2, 6.444e+2, -69.9
6.813e+0, 2.576e+2, -7.021e+2, 7.478e+2, -69.9
5.623e+0, 2.983e+2, -8.145e+2, 8.674e+2, -69.9
4.642e+0, 3.436e+2, -9.464e+2, 1.007e+3, -70.0
3.831e+0, 3.947e+2, -1.100e+3, 1.168e+3, -70.3
3.162e+0, 4.518e+2, -1.282e+3, 1.359e+3, -70.6
2.610e+0, 5.172e+2, -1.497e+3, 1.584e+3, -70.9
2.154e+0, 5.854e+2, -1.763e+3, 1.858e+3, -71.6
1.778e+0, 6.602e+2, -2.078e+3, 2.181e+3, -72.4
1.468e+0, 7.531e+2, -2.434e+3, 2.548e+3, -72.8
1.212e+0, 8.687e+2, -2.840e+3, 2.970e+3, -73.0
1.000e+0, 1.013e+3, -3.307e+3, 3.459e+3, -73.0
8.254e-1, 1.185e+3, -3.845e+3, 4.023e+3, -72.9
6.813e-1, 1.390e+3, -4.465e+3, 4.676e+3, -72.7
5.623e-1, 1.632e+3, -5.189e+3, 5.439e+3, -72.5
4.642e-1, 1.921e+3, -6.034e+3, 6.332e+3, -72.3
3.831e-1, 2.271e+3, -7.018e+3, 7.376e+3, -72.1
3.162e-1, 2.699e+3, -8.163e+3, 8.597e+3, -71.7
2.610e-1, 3.223e+3, -9.492e+3, 1.002e+4, -71.2
2.154e-1, 3.866e+3, -1.102e+4, 1.168e+4, -70.7
1.778e-1, 4.655e+3, -1.277e+4, 1.359e+4, -70.0
1.468e-1, 5.610e+3, -1.475e+4, 1.578e+4, -69.2
1.212e-1, 6.877e+3, -1.708e+4, 1.841e+4, -68.1
1.000e-1, 8.520e+3, -1.983e+4, 2.158e+4, -66.7
