May 15, 2026   17:19:30
A.C. Impedance
File: e:\chi_data\r0.5-n1.2-2_t-98.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.351e+2, -1.175e+3, 1.183e+3, -83.4
6.816e+5, 1.348e+2, -1.500e+3, 1.506e+3, -84.9
5.625e+5, 1.611e+2, -1.828e+3, 1.836e+3, -85.0
4.639e+5, 2.137e+2, -2.286e+3, 2.296e+3, -84.7
3.828e+5, 2.882e+2, -2.807e+3, 2.822e+3, -84.1
3.164e+5, 3.389e+2, -3.402e+3, 3.419e+3, -84.3
2.607e+5, 3.800e+2, -4.056e+3, 4.074e+3, -84.6
2.158e+5, 4.290e+2, -4.897e+3, 4.915e+3, -85.0
1.777e+5, 5.889e+2, -5.875e+3, 5.904e+3, -84.3
1.465e+5, 8.360e+2, -6.962e+3, 7.012e+3, -83.2
1.211e+5, 9.552e+2, -8.186e+3, 8.241e+3, -83.3
9.961e+4, 1.316e+3, -9.688e+3, 9.777e+3, -82.3
8.252e+4, 2.022e+3, -1.164e+4, 1.181e+4, -80.1
6.812e+4, 2.734e+3, -1.401e+4, 1.427e+4, -79.0
5.625e+4, 3.651e+3, -1.687e+4, 1.727e+4, -77.8
4.644e+4, 4.357e+3, -1.988e+4, 2.035e+4, -77.6
3.833e+4, 4.576e+3, -2.312e+4, 2.357e+4, -78.8
3.164e+4, 6.116e+3, -2.768e+4, 2.834e+4, -77.5
2.612e+4, 8.389e+3, -3.244e+4, 3.351e+4, -75.5
2.153e+4, 1.014e+4, -3.781e+4, 3.915e+4, -75.0
1.777e+4, 5.316e+3, -4.850e+4, 4.879e+4, -83.7
1.470e+4, 2.645e+3, -5.892e+4, 5.897e+4, -87.4
1.211e+4, 1.534e+4, -6.544e+4, 6.721e+4, -76.8
1.001e+4, 2.973e+4, -7.315e+4, 7.896e+4, -67.9
8.252e+3, 3.900e+4, -8.303e+4, 9.174e+4, -64.8
6.812e+3, 4.731e+4, -9.546e+4, 1.065e+5, -63.6
5.625e+3, 5.567e+4, -1.091e+5, 1.225e+5, -63.0
4.643e+3, 6.561e+4, -1.241e+5, 1.403e+5, -62.1
3.833e+3, 7.904e+4, -1.427e+5, 1.631e+5, -61.0
3.164e+3, 9.570e+4, -1.616e+5, 1.878e+5, -59.4
2.612e+3, 1.164e+5, -1.773e+5, 2.121e+5, -56.7
2.153e+3, 1.479e+5, -1.911e+5, 2.416e+5, -52.3
1.777e+3, 1.840e+5, -2.001e+5, 2.718e+5, -47.4
1.470e+3, 2.132e+5, -2.065e+5, 2.968e+5, -44.1
1.211e+3, 2.437e+5, -2.179e+5, 3.269e+5, -41.8
1.001e+3, 3.325e+5, -2.665e+5, 4.261e+5, -38.7
8.252e+2, 4.577e+5, -3.278e+5, 5.629e+5, -35.6
6.836e+2, 5.636e+5, -3.615e+5, 6.695e+5, -32.7
5.615e+2, 6.451e+5, -3.698e+5, 7.436e+5, -29.8
4.639e+2, 7.073e+5, -3.592e+5, 7.933e+5, -26.9
3.809e+2, 7.585e+5, -3.434e+5, 8.326e+5, -24.4
3.174e+2, 7.984e+5, -3.215e+5, 8.607e+5, -21.9
