May 12, 2026   21:41:45
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-34.6_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.487e+1, 1.056e+1, 1.824e+1, 35.4
6.816e+5, 1.443e+1, 8.496e+0, 1.674e+1, 30.5
5.625e+5, 1.385e+1, 7.112e+0, 1.557e+1, 27.2
4.639e+5, 1.369e+1, 5.727e+0, 1.484e+1, 22.7
3.828e+5, 1.358e+1, 4.747e+0, 1.439e+1, 19.3
3.164e+5, 1.355e+1, 3.887e+0, 1.410e+1, 16.0
2.607e+5, 1.348e+1, 3.219e+0, 1.386e+1, 13.4
2.158e+5, 1.343e+1, 2.620e+0, 1.369e+1, 11.0
1.777e+5, 1.343e+1, 2.084e+0, 1.359e+1, 8.8
1.465e+5, 1.343e+1, 1.629e+0, 1.353e+1, 6.9
1.211e+5, 1.340e+1, 1.302e+0, 1.346e+1, 5.5
9.961e+4, 1.338e+1, 1.027e+0, 1.342e+1, 4.4
8.252e+4, 1.337e+1, 7.843e-1, 1.340e+1, 3.4
6.812e+4, 1.338e+1, 5.645e-1, 1.339e+1, 2.4
5.625e+4, 1.338e+1, 3.550e-1, 1.339e+1, 1.5
4.644e+4, 1.341e+1, 1.386e-1, 1.342e+1, 0.6
3.833e+4, 1.347e+1, -6.225e-2, 1.347e+1, -0.3
3.164e+4, 1.351e+1, -2.416e-1, 1.352e+1, -1.0
2.612e+4, 1.357e+1, -4.143e-1, 1.357e+1, -1.7
2.153e+4, 1.361e+1, -5.948e-1, 1.363e+1, -2.5
1.777e+4, 1.366e+1, -7.762e-1, 1.368e+1, -3.3
1.470e+4, 1.371e+1, -9.699e-1, 1.375e+1, -4.0
1.211e+4, 1.377e+1, -1.189e+0, 1.382e+1, -4.9
