May 12, 2026   19:58:47
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-36.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.520e+1, 1.062e+1, 1.854e+1, 34.9
6.816e+5, 1.470e+1, 8.438e+0, 1.695e+1, 29.9
5.625e+5, 1.413e+1, 7.007e+0, 1.578e+1, 26.4
4.639e+5, 1.398e+1, 5.634e+0, 1.508e+1, 21.9
3.828e+5, 1.392e+1, 4.699e+0, 1.469e+1, 18.7
3.164e+5, 1.390e+1, 3.854e+0, 1.442e+1, 15.5
2.607e+5, 1.385e+1, 3.183e+0, 1.421e+1, 12.9
2.158e+5, 1.380e+1, 2.592e+0, 1.404e+1, 10.6
1.777e+5, 1.379e+1, 2.054e+0, 1.394e+1, 8.5
1.465e+5, 1.380e+1, 1.599e+0, 1.389e+1, 6.6
1.211e+5, 1.377e+1, 1.278e+0, 1.383e+1, 5.3
9.961e+4, 1.375e+1, 1.005e+0, 1.379e+1, 4.2
8.252e+4, 1.375e+1, 7.753e-1, 1.377e+1, 3.2
6.812e+4, 1.375e+1, 5.552e-1, 1.376e+1, 2.3
5.625e+4, 1.376e+1, 3.334e-1, 1.376e+1, 1.4
4.644e+4, 1.379e+1, 1.198e-1, 1.379e+1, 0.5
3.833e+4, 1.384e+1, -6.944e-2, 1.384e+1, -0.3
3.164e+4, 1.389e+1, -2.466e-1, 1.389e+1, -1.0
2.612e+4, 1.393e+1, -4.203e-1, 1.393e+1, -1.7
2.153e+4, 1.397e+1, -5.989e-1, 1.399e+1, -2.5
1.777e+4, 1.403e+1, -7.744e-1, 1.405e+1, -3.2
1.470e+4, 1.410e+1, -9.655e-1, 1.414e+1, -3.9
1.211e+4, 1.417e+1, -1.190e+0, 1.422e+1, -4.8
1.001e+4, 1.424e+1, -1.451e+0, 1.431e+1, -5.8
8.252e+3, 1.432e+1, -1.744e+0, 1.443e+1, -6.9
6.812e+3, 1.442e+1, -2.074e+0, 1.456e+1, -8.2
5.625e+3, 1.452e+1, -2.455e+0, 1.473e+1, -9.6
4.643e+3, 1.464e+1, -2.894e+0, 1.493e+1, -11.2
3.833e+3, 1.477e+1, -3.408e+0, 1.516e+1, -13.0
3.164e+3, 1.492e+1, -4.012e+0, 1.545e+1, -15.1
2.612e+3, 1.508e+1, -4.724e+0, 1.581e+1, -17.4
2.153e+3, 1.527e+1, -5.566e+0, 1.625e+1, -20.0
1.777e+3, 1.548e+1, -6.559e+0, 1.682e+1, -23.0
1.470e+3, 1.573e+1, -7.735e+0, 1.753e+1, -26.2
1.211e+3, 1.601e+1, -9.122e+0, 1.843e+1, -29.7
1.001e+3, 1.632e+1, -1.075e+1, 1.955e+1, -33.4
8.252e+2, 1.671e+1, -1.267e+1, 2.097e+1, -37.2
6.836e+2, 1.718e+1, -1.498e+1, 2.280e+1, -41.1
5.615e+2, 1.772e+1, -1.776e+1, 2.508e+1, -45.1
4.639e+2, 1.835e+1, -2.108e+1, 2.794e+1, -49.0
3.809e+2, 1.906e+1, -2.497e+1, 3.141e+1, -52.6
3.174e+2, 1.990e+1, -2.961e+1, 3.568e+1, -56.1
2.588e+2, 2.089e+1, -3.515e+1, 4.088e+1, -59.3
2.148e+2, 2.206e+1, -4.174e+1, 4.721e+1, -62.1
1.758e+2, 2.342e+1, -4.949e+1, 5.475e+1, -64.7
1.465e+2, 2.496e+1, -5.837e+1, 6.348e+1, -66.9
1.221e+2, 2.688e+1, -6.943e+1, 7.445e+1, -68.8
9.766e+1, 2.933e+1, -8.237e+1, 8.744e+1, -70.4
8.254e+1, 3.216e+1, -9.718e+1, 1.024e+2, -71.7
6.813e+1, 3.529e+1, -1.150e+2, 1.203e+2, -72.9
5.623e+1, 3.879e+1, -1.364e+2, 1.418e+2, -74.1
4.642e+1, 4.279e+1, -1.620e+2, 1.676e+2, -75.2
3.831e+1, 4.744e+1, -1.927e+2, 1.985e+2, -76.2
3.162e+1, 5.284e+1, -2.293e+2, 2.353e+2, -77.0
2.610e+1, 5.922e+1, -2.729e+2, 2.792e+2, -77.8
2.154e+1, 6.682e+1, -3.246e+2, 3.314e+2, -78.4
1.778e+1, 7.596e+1, -3.864e+2, 3.938e+2, -78.9
