May 13, 2026   02:35:42
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-78.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.416e+2, -2.093e+2, 4.887e+2, -25.4
6.816e+5, 4.953e+2, -2.281e+2, 5.453e+2, -24.7
5.625e+5, 5.424e+2, -2.264e+2, 5.877e+2, -22.7
4.639e+5, 5.887e+2, -2.256e+2, 6.305e+2, -21.0
3.828e+5, 6.340e+2, -2.147e+2, 6.693e+2, -18.7
3.164e+5, 6.729e+2, -2.026e+2, 7.028e+2, -16.8
2.607e+5, 7.042e+2, -1.868e+2, 7.285e+2, -14.9
2.158e+5, 7.283e+2, -1.718e+2, 7.483e+2, -13.3
1.777e+5, 7.497e+2, -1.575e+2, 7.660e+2, -11.9
1.465e+5, 7.695e+2, -1.434e+2, 7.827e+2, -10.6
1.211e+5, 7.869e+2, -1.272e+2, 7.972e+2, -9.2
9.961e+4, 8.009e+2, -1.106e+2, 8.085e+2, -7.9
8.252e+4, 8.113e+2, -9.505e+1, 8.169e+2, -6.7
6.812e+4, 8.205e+2, -8.231e+1, 8.246e+2, -5.7
5.625e+4, 8.290e+2, -7.299e+1, 8.322e+2, -5.0
4.644e+4, 8.365e+2, -6.592e+1, 8.391e+2, -4.5
3.833e+4, 8.427e+2, -5.912e+1, 8.448e+2, -4.0
3.164e+4, 8.484e+2, -5.253e+1, 8.500e+2, -3.5
2.612e+4, 8.540e+2, -4.668e+1, 8.552e+2, -3.1
2.153e+4, 8.576e+2, -4.093e+1, 8.585e+2, -2.7
1.777e+4, 8.605e+2, -3.669e+1, 8.613e+2, -2.4
1.470e+4, 8.646e+2, -3.287e+1, 8.652e+2, -2.2
1.211e+4, 8.683e+2, -2.917e+1, 8.688e+2, -1.9
1.001e+4, 8.715e+2, -2.473e+1, 8.719e+2, -1.6
8.252e+3, 8.744e+2, -1.977e+1, 8.746e+2, -1.3
6.812e+3, 8.769e+2, -1.702e+1, 8.770e+2, -1.1
5.625e+3, 8.796e+2, -1.618e+1, 8.798e+2, -1.1
4.643e+3, 8.825e+2, -1.641e+1, 8.827e+2, -1.1
3.833e+3, 8.853e+2, -1.698e+1, 8.854e+2, -1.1
3.164e+3, 8.881e+2, -1.799e+1, 8.883e+2, -1.2
2.612e+3, 8.911e+2, -1.933e+1, 8.913e+2, -1.2
2.153e+3, 8.944e+2, -2.118e+1, 8.946e+2, -1.4
1.777e+3, 8.979e+2, -2.334e+1, 8.982e+2, -1.5
1.470e+3, 9.010e+2, -2.568e+1, 9.013e+2, -1.6
1.211e+3, 9.040e+2, -2.842e+1, 9.044e+2, -1.8
1.001e+3, 9.071e+2, -3.100e+1, 9.076e+2, -2.0
8.252e+2, 9.102e+2, -3.419e+1, 9.109e+2, -2.2
6.836e+2, 9.137e+2, -3.906e+1, 9.145e+2, -2.4
5.615e+2, 9.177e+2, -4.526e+1, 9.189e+2, -2.8
4.639e+2, 9.222e+2, -5.292e+1, 9.237e+2, -3.3
3.809e+2, 9.270e+2, -6.162e+1, 9.291e+2, -3.8
3.174e+2, 9.324e+2, -7.164e+1, 9.352e+2, -4.4
2.588e+2, 9.382e+2, -8.321e+1, 9.419e+2, -5.1
2.148e+2, 9.444e+2, -9.660e+1, 9.493e+2, -5.8
1.758e+2, 9.509e+2, -1.121e+2, 9.575e+2, -6.7
1.465e+2, 9.581e+2, -1.299e+2, 9.669e+2, -7.7
1.221e+2, 9.667e+2, -1.508e+2, 9.784e+2, -8.9
9.766e+1, 9.763e+2, -1.723e+2, 9.914e+2, -10.0
8.254e+1, 9.868e+2, -1.967e+2, 1.006e+3, -11.3
6.813e+1, 9.987e+2, -2.290e+2, 1.025e+3, -12.9
5.623e+1, 1.011e+3, -2.695e+2, 1.047e+3, -14.9
4.642e+1, 1.026e+3, -3.188e+2, 1.074e+3, -17.3
3.831e+1, 1.042e+3, -3.764e+2, 1.108e+3, -19.9
3.162e+1, 1.060e+3, -4.438e+2, 1.150e+3, -22.7
2.610e+1, 1.081e+3, -5.233e+2, 1.201e+3, -25.8
2.154e+1, 1.106e+3, -6.177e+2, 1.267e+3, -29.2
1.778e+1, 1.134e+3, -7.296e+2, 1.349e+3, -32.7
1.468e+1, 1.166e+3, -8.625e+2, 1.450e+3, -36.5
1.212e+1, 1.203e+3, -1.019e+3, 1.577e+3, -40.3
1.000e+1, 1.246e+3, -1.205e+3, 1.734e+3, -44.0
8.254e+0, 1.295e+3, -1.430e+3, 1.929e+3, -47.8
6.813e+0, 1.351e+3, -1.697e+3, 2.169e+3, -51.5
5.623e+0, 1.413e+3, -2.016e+3, 2.462e+3, -55.0
4.642e+0, 1.483e+3, -2.399e+3, 2.820e+3, -58.3
3.831e+0, 1.561e+3, -2.848e+3, 3.248e+3, -61.3
3.162e+0, 1.648e+3, -3.387e+3, 3.767e+3, -64.1
2.610e+0, 1.747e+3, -4.025e+3, 4.388e+3, -66.5
2.154e+0, 1.846e+3, -4.830e+3, 5.171e+3, -69.1
1.778e+0, 1.953e+3, -5.802e+3, 6.122e+3, -71.4
1.468e+0, 2.088e+3, -6.881e+3, 7.191e+3, -73.1
1.212e+0, 2.264e+3, -8.102e+3, 8.413e+3, -74.4
1.000e+0, 2.500e+3, -9.516e+3, 9.839e+3, -75.3
8.254e-1, 2.791e+3, -1.117e+4, 1.152e+4, -76.0
6.813e-1, 3.128e+3, -1.312e+4, 1.349e+4, -76.6
5.623e-1, 3.519e+3, -1.544e+4, 1.584e+4, -77.2
4.642e-1, 3.975e+3, -1.819e+4, 1.862e+4, -77.7
3.831e-1, 4.524e+3, -2.144e+4, 2.191e+4, -78.1
3.162e-1, 5.175e+3, -2.529e+4, 2.581e+4, -78.4
2.610e-1, 5.953e+3, -2.988e+4, 3.047e+4, -78.7
2.154e-1, 6.884e+3, -3.534e+4, 3.600e+4, -79.0
1.778e-1, 7.999e+3, -4.182e+4, 4.258e+4, -79.2
1.468e-1, 9.352e+3, -4.949e+4, 5.036e+4, -79.3
1.212e-1, 1.098e+4, -5.860e+4, 5.962e+4, -79.4
1.000e-1, 1.290e+4, -6.923e+4, 7.042e+4, -79.4
