May 12, 2026   17:20:14
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-25.7_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 9.743e+0, 1.133e+1, 1.494e+1, 49.3
6.816e+5, 9.185e+0, 9.063e+0, 1.290e+1, 44.6
5.625e+5, 8.685e+0, 7.505e+0, 1.148e+1, 40.8
4.639e+5, 8.463e+0, 6.135e+0, 1.045e+1, 35.9
3.828e+5, 8.339e+0, 5.112e+0, 9.781e+0, 31.5
3.164e+5, 8.272e+0, 4.222e+0, 9.287e+0, 27.0
2.607e+5, 8.205e+0, 3.502e+0, 8.921e+0, 23.1
2.158e+5, 8.148e+0, 2.873e+0, 8.640e+0, 19.4
1.777e+5, 8.114e+0, 2.316e+0, 8.438e+0, 15.9
1.465e+5, 8.089e+0, 1.844e+0, 8.297e+0, 12.8
1.211e+5, 8.054e+0, 1.481e+0, 8.189e+0, 10.4
9.961e+4, 8.041e+0, 1.179e+0, 8.127e+0, 8.3
8.252e+4, 8.042e+0, 9.214e-1, 8.095e+0, 6.5
6.812e+4, 8.047e+0, 6.881e-1, 8.076e+0, 4.9
5.625e+4, 8.051e+0, 4.788e-1, 8.065e+0, 3.4
4.644e+4, 8.061e+0, 2.757e-1, 8.065e+0, 2.0
3.833e+4, 8.086e+0, 8.738e-2, 8.086e+0, 0.6
3.164e+4, 8.120e+0, -8.891e-2, 8.120e+0, -0.6
2.612e+4, 8.151e+0, -2.555e-1, 8.155e+0, -1.8
2.153e+4, 8.189e+0, -4.129e-1, 8.199e+0, -2.9
1.777e+4, 8.236e+0, -5.817e-1, 8.257e+0, -4.0
1.470e+4, 8.280e+0, -7.611e-1, 8.315e+0, -5.3
1.211e+4, 8.320e+0, -9.576e-1, 8.375e+0, -6.6
1.001e+4, 8.368e+0, -1.183e+0, 8.451e+0, -8.0
8.252e+3, 8.426e+0, -1.439e+0, 8.548e+0, -9.7
6.812e+3, 8.493e+0, -1.732e+0, 8.668e+0, -11.5
5.625e+3, 8.567e+0, -2.070e+0, 8.814e+0, -13.6
4.643e+3, 8.651e+0, -2.463e+0, 8.995e+0, -15.9
3.833e+3, 8.749e+0, -2.925e+0, 9.225e+0, -18.5
3.164e+3, 8.861e+0, -3.465e+0, 9.514e+0, -21.4
2.612e+3, 8.987e+0, -4.102e+0, 9.879e+0, -24.5
2.153e+3, 9.134e+0, -4.862e+0, 1.035e+1, -28.0
1.777e+3, 9.303e+0, -5.757e+0, 1.094e+1, -31.8
1.470e+3, 9.497e+0, -6.818e+0, 1.169e+1, -35.7
1.211e+3, 9.720e+0, -8.074e+0, 1.264e+1, -39.7
1.001e+3, 9.981e+0, -9.556e+0, 1.382e+1, -43.8
8.252e+2, 1.028e+1, -1.131e+1, 1.528e+1, -47.7
6.836e+2, 1.064e+1, -1.340e+1, 1.711e+1, -51.5
5.615e+2, 1.106e+1, -1.589e+1, 1.936e+1, -55.2
4.639e+2, 1.158e+1, -1.888e+1, 2.215e+1, -58.5
3.809e+2, 1.220e+1, -2.241e+1, 2.552e+1, -61.4
3.174e+2, 1.292e+1, -2.664e+1, 2.960e+1, -64.1
2.588e+2, 1.375e+1, -3.166e+1, 3.452e+1, -66.5
2.148e+2, 1.472e+1, -3.767e+1, 4.044e+1, -68.7
1.758e+2, 1.584e+1, -4.474e+1, 4.746e+1, -70.5
1.465e+2, 1.710e+1, -5.287e+1, 5.556e+1, -72.1
1.221e+2, 1.865e+1, -6.302e+1, 6.572e+1, -73.5
9.766e+1, 2.066e+1, -7.495e+1, 7.775e+1, -74.6
8.254e+1, 2.301e+1, -8.865e+1, 9.158e+1, -75.4
6.813e+1, 2.564e+1, -1.052e+2, 1.083e+2, -76.3
5.623e+1, 2.861e+1, -1.251e+2, 1.283e+2, -77.1
4.642e+1, 3.205e+1, -1.490e+2, 1.524e+2, -77.9
3.831e+1, 3.612e+1, -1.775e+2, 1.812e+2, -78.5
3.162e+1, 4.101e+1, -2.116e+2, 2.156e+2, -79.0
2.610e+1, 4.688e+1, -2.523e+2, 2.566e+2, -79.5
2.154e+1, 5.406e+1, -3.006e+2, 3.055e+2, -79.8
1.778e+1, 6.292e+1, -3.582e+2, 3.637e+2, -80.0
1.468e+1, 7.342e+1, -4.265e+2, 4.328e+2, -80.2
1.212e+1, 8.636e+1, -5.078e+2, 5.150e+2, -80.3
1.000e+1, 1.029e+2, -6.046e+2, 6.133e+2, -80.3
8.254e+0, 1.232e+2, -7.200e+2, 7.305e+2, -80.3
6.813e+0, 1.472e+2, -8.570e+2, 8.695e+2, -80.3
5.623e+0, 1.759e+2, -1.019e+3, 1.034e+3, -80.2
4.642e+0, 2.102e+2, -1.213e+3, 1.231e+3, -80.2
3.831e+0, 2.524e+2, -1.442e+3, 1.464e+3, -80.1
3.162e+0, 3.036e+2, -1.715e+3, 1.742e+3, -80.0
2.610e+0, 3.670e+2, -2.038e+3, 2.071e+3, -79.8
