May 13, 2026   01:11:11
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-57.9_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.569e+1, 4.274e+0, 6.583e+1, 3.7
6.816e+5, 6.570e+1, 2.147e+0, 6.574e+1, 1.9
5.625e+5, 6.529e+1, 1.499e+0, 6.530e+1, 1.3
4.639e+5, 6.577e+1, 6.558e-1, 6.577e+1, 0.6
3.828e+5, 6.630e+1, 4.366e-1, 6.630e+1, 0.4
3.164e+5, 6.686e+1, 1.777e-1, 6.686e+1, 0.2
2.607e+5, 6.725e+1, 3.520e-2, 6.725e+1, 0.0
2.158e+5, 6.756e+1, -1.448e-1, 6.756e+1, -0.1
1.777e+5, 6.784e+1, -5.222e-1, 6.784e+1, -0.4
1.465e+5, 6.806e+1, -8.018e-1, 6.807e+1, -0.7
1.211e+5, 6.809e+1, 5.076e-1, 6.809e+1, 0.4
9.961e+4, 6.808e+1, 2.336e+0, 6.812e+1, 2.0
8.252e+4, 6.815e+1, 3.144e+0, 6.822e+1, 2.6
6.812e+4, 6.827e+1, 3.056e+0, 6.834e+1, 2.6
5.625e+4, 6.840e+1, 2.328e+0, 6.844e+1, 1.9
4.644e+4, 6.855e+1, 1.461e+0, 6.857e+1, 1.2
3.833e+4, 6.872e+1, 7.271e-1, 6.872e+1, 0.6
3.164e+4, 6.893e+1, 1.951e-1, 6.893e+1, 0.2
2.612e+4, 6.914e+1, -2.002e-1, 6.914e+1, -0.2
2.153e+4, 6.936e+1, -5.186e-1, 6.936e+1, -0.4
1.777e+4, 6.953e+1, -8.783e-1, 6.953e+1, -0.7
1.470e+4, 6.965e+1, -1.269e+0, 6.966e+1, -1.0
1.211e+4, 6.978e+1, -1.708e+0, 6.980e+1, -1.4
1.001e+4, 6.997e+1, -2.176e+0, 7.000e+1, -1.8
8.252e+3, 7.019e+1, -2.653e+0, 7.024e+1, -2.2
6.812e+3, 7.046e+1, -3.178e+0, 7.053e+1, -2.6
5.625e+3, 7.075e+1, -3.769e+0, 7.085e+1, -3.0
4.643e+3, 7.106e+1, -4.431e+0, 7.120e+1, -3.6
3.833e+3, 7.139e+1, -5.196e+0, 7.158e+1, -4.2
3.164e+3, 7.176e+1, -6.084e+0, 7.202e+1, -4.8
2.612e+3, 7.217e+1, -7.108e+0, 7.252e+1, -5.6
2.153e+3, 7.261e+1, -8.294e+0, 7.308e+1, -6.5
1.777e+3, 7.309e+1, -9.657e+0, 7.372e+1, -7.5
1.470e+3, 7.364e+1, -1.127e+1, 7.450e+1, -8.7
1.211e+3, 7.424e+1, -1.316e+1, 7.540e+1, -10.1
1.001e+3, 7.491e+1, -1.529e+1, 7.646e+1, -11.5
8.252e+2, 7.565e+1, -1.777e+1, 7.771e+1, -13.2
6.836e+2, 7.648e+1, -2.078e+1, 7.925e+1, -15.2
5.615e+2, 7.745e+1, -2.441e+1, 8.120e+1, -17.5
4.639e+2, 7.855e+1, -2.876e+1, 8.365e+1, -20.1
3.809e+2, 7.979e+1, -3.384e+1, 8.667e+1, -23.0
3.174e+2, 8.121e+1, -3.988e+1, 9.047e+1, -26.2
2.588e+2, 8.284e+1, -4.705e+1, 9.527e+1, -29.6
2.148e+2, 8.472e+1, -5.557e+1, 1.013e+2, -33.3
1.758e+2, 8.685e+1, -6.556e+1, 1.088e+2, -37.0
