May 12, 2026   20:27:05
A.C. Impedance
File: e:\chi_data\r0.35-n0.95-1_t-42.9_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.059e+1, 1.005e+1, 2.291e+1, 26.0
6.816e+5, 2.006e+1, 7.657e+0, 2.147e+1, 20.9
5.625e+5, 1.930e+1, 6.406e+0, 2.034e+1, 18.4
4.639e+5, 1.925e+1, 5.078e+0, 1.991e+1, 14.8
3.828e+5, 1.922e+1, 4.254e+0, 1.968e+1, 12.5
3.164e+5, 1.930e+1, 3.473e+0, 1.961e+1, 10.2
2.607e+5, 1.927e+1, 2.900e+0, 1.948e+1, 8.6
2.158e+5, 1.924e+1, 2.350e+0, 1.939e+1, 7.0
1.777e+5, 1.925e+1, 1.832e+0, 1.933e+1, 5.4
1.465e+5, 1.926e+1, 1.391e+0, 1.931e+1, 4.1
1.211e+5, 1.923e+1, 1.086e+0, 1.926e+1, 3.2
9.961e+4, 1.922e+1, 8.506e-1, 1.924e+1, 2.5
8.252e+4, 1.921e+1, 6.611e-1, 1.922e+1, 2.0
6.812e+4, 1.922e+1, 4.513e-1, 1.922e+1, 1.3
5.625e+4, 1.923e+1, 2.376e-1, 1.924e+1, 0.7
4.644e+4, 1.929e+1, 2.531e-2, 1.929e+1, 0.1
3.833e+4, 1.935e+1, -1.651e-1, 1.935e+1, -0.5
3.164e+4, 1.942e+1, -3.430e-1, 1.943e+1, -1.0
2.612e+4, 1.948e+1, -5.111e-1, 1.949e+1, -1.5
2.153e+4, 1.953e+1, -6.928e-1, 1.954e+1, -2.0
1.777e+4, 1.960e+1, -9.009e-1, 1.962e+1, -2.6
1.470e+4, 1.969e+1, -1.121e+0, 1.972e+1, -3.3
1.211e+4, 1.978e+1, -1.365e+0, 1.983e+1, -3.9
1.001e+4, 1.987e+1, -1.642e+0, 1.993e+1, -4.7
8.252e+3, 1.996e+1, -1.950e+0, 2.005e+1, -5.6
6.812e+3, 2.006e+1, -2.297e+0, 2.019e+1, -6.5
5.625e+3, 2.018e+1, -2.701e+0, 2.036e+1, -7.6
4.643e+3, 2.033e+1, -3.174e+0, 2.057e+1, -8.9
3.833e+3, 2.049e+1, -3.724e+0, 2.082e+1, -10.3
3.164e+3, 2.066e+1, -4.367e+0, 2.112e+1, -11.9
2.612e+3, 2.086e+1, -5.128e+0, 2.148e+1, -13.8
2.153e+3, 2.107e+1, -6.028e+0, 2.192e+1, -16.0
1.777e+3, 2.132e+1, -7.077e+0, 2.246e+1, -18.4
1.470e+3, 2.160e+1, -8.316e+0, 2.314e+1, -21.1
1.211e+3, 2.192e+1, -9.786e+0, 2.401e+1, -24.1
1.001e+3, 2.232e+1, -1.151e+1, 2.512e+1, -27.3
8.252e+2, 2.279e+1, -1.355e+1, 2.652e+1, -30.7
6.836e+2, 2.332e+1, -1.600e+1, 2.828e+1, -34.5
5.615e+2, 2.391e+1, -1.894e+1, 3.051e+1, -38.4
4.639e+2, 2.459e+1, -2.246e+1, 3.330e+1, -42.4
3.809e+2, 2.537e+1, -2.659e+1, 3.675e+1, -46.3
3.174e+2, 2.629e+1, -3.152e+1, 4.104e+1, -50.2
2.588e+2, 2.737e+1, -3.738e+1, 4.633e+1, -53.8
2.148e+2, 2.864e+1, -4.436e+1, 5.281e+1, -57.2
1.758e+2, 3.014e+1, -5.257e+1, 6.060e+1, -60.2
1.465e+2, 3.183e+1, -6.199e+1, 6.968e+1, -62.8
1.221e+2, 3.393e+1, -7.372e+1, 8.115e+1, -65.3
9.766e+1, 3.661e+1, -8.740e+1, 9.476e+1, -67.3
8.254e+1, 3.974e+1, -1.030e+2, 1.104e+2, -68.9
6.813e+1, 4.325e+1, -1.219e+2, 1.294e+2, -70.5
5.623e+1, 4.715e+1, -1.445e+2, 1.520e+2, -71.9
4.642e+1, 5.153e+1, -1.715e+2, 1.791e+2, -73.3
3.831e+1, 5.661e+1, -2.038e+2, 2.115e+2, -74.5
3.162e+1, 6.250e+1, -2.421e+2, 2.500e+2, -75.5
2.610e+1, 6.947e+1, -2.877e+2, 2.959e+2, -76.4
2.154e+1, 7.766e+1, -3.419e+2, 3.506e+2, -77.2
1.778e+1, 8.723e+1, -4.064e+2, 4.157e+2, -77.9
1.468e+1, 9.869e+1, -4.835e+2, 4.935e+2, -78.5
1.212e+1, 1.124e+2, -5.755e+2, 5.863e+2, -79.0
1.000e+1, 1.291e+2, -6.853e+2, 6.973e+2, -79.3
8.254e+0, 1.493e+2, -8.163e+2, 8.298e+2, -79.6
6.813e+0, 1.731e+2, -9.727e+2, 9.880e+2, -79.9
5.623e+0, 2.014e+2, -1.159e+3, 1.176e+3, -80.1
4.642e+0, 2.354e+2, -1.381e+3, 1.401e+3, -80.3
3.831e+0, 2.773e+2, -1.645e+3, 1.669e+3, -80.4
3.162e+0, 3.275e+2, -1.961e+3, 1.989e+3, -80.5
2.610e+0, 3.891e+2, -2.336e+3, 2.368e+3, -80.5
2.154e+0, 4.578e+2, -2.787e+3, 2.824e+3, -80.7
1.778e+0, 5.378e+2, -3.328e+3, 3.371e+3, -80.8
1.468e+0, 6.418e+2, -3.962e+3, 4.014e+3, -80.8
1.212e+0, 7.781e+2, -4.706e+3, 4.770e+3, -80.6
1.000e+0, 9.555e+2, -5.579e+3, 5.660e+3, -80.3
8.254e-1, 1.177e+3, -6.597e+3, 6.701e+3, -79.9
6.813e-1, 1.443e+3, -7.789e+3, 7.921e+3, -79.5
5.623e-1, 1.762e+3, -9.192e+3, 9.360e+3, -79.2
4.642e-1, 2.151e+3, -1.084e+4, 1.105e+4, -78.8
3.831e-1, 2.626e+3, -1.278e+4, 1.305e+4, -78.4
3.162e-1, 3.204e+3, -1.505e+4, 1.539e+4, -78.0
2.610e-1, 3.911e+3, -1.770e+4, 1.813e+4, -77.5
2.154e-1, 4.782e+3, -2.079e+4, 2.133e+4, -77.0
1.778e-1, 5.844e+3, -2.437e+4, 2.506e+4, -76.5
1.468e-1, 7.101e+3, -2.851e+4, 2.938e+4, -76.0
1.212e-1, 8.590e+3, -3.329e+4, 3.438e+4, -75.5
1.000e-1, 1.033e+4, -3.874e+4, 4.009e+4, -75.1
