May 13, 2026   22:04:55
A.C. Impedance
File: e:\chi_data\r0.62-n0.72-2_t-6.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.231e+0, 1.161e+1, 1.368e+1, 58.1
6.816e+5, 6.704e+0, 9.373e+0, 1.152e+1, 54.4
5.625e+5, 6.164e+0, 7.824e+0, 9.960e+0, 51.8
4.639e+5, 5.947e+0, 6.379e+0, 8.721e+0, 47.0
3.828e+5, 5.794e+0, 5.322e+0, 7.867e+0, 42.6
3.164e+5, 5.721e+0, 4.392e+0, 7.212e+0, 37.5
2.607e+5, 5.632e+0, 3.644e+0, 6.708e+0, 32.9
2.158e+5, 5.565e+0, 2.990e+0, 6.317e+0, 28.3
1.777e+5, 5.517e+0, 2.432e+0, 6.029e+0, 23.8
1.465e+5, 5.488e+0, 1.958e+0, 5.827e+0, 19.6
1.211e+5, 5.457e+0, 1.578e+0, 5.681e+0, 16.1
9.961e+4, 5.438e+0, 1.258e+0, 5.582e+0, 13.0
8.252e+4, 5.429e+0, 9.897e-1, 5.518e+0, 10.3
6.812e+4, 5.428e+0, 7.502e-1, 5.479e+0, 7.9
5.625e+4, 5.428e+0, 5.330e-1, 5.454e+0, 5.6
4.644e+4, 5.435e+0, 3.277e-1, 5.445e+0, 3.5
3.833e+4, 5.450e+0, 1.414e-1, 5.452e+0, 1.5
3.164e+4, 5.475e+0, -2.888e-2, 5.475e+0, -0.3
2.612e+4, 5.501e+0, -1.954e-1, 5.504e+0, -2.0
2.153e+4, 5.524e+0, -3.642e-1, 5.536e+0, -3.8
1.777e+4, 5.548e+0, -5.355e-1, 5.573e+0, -5.5
1.470e+4, 5.576e+0, -7.238e-1, 5.623e+0, -7.4
1.211e+4, 5.609e+0, -9.323e-1, 5.686e+0, -9.4
1.001e+4, 5.646e+0, -1.165e+0, 5.765e+0, -11.7
8.252e+3, 5.689e+0, -1.433e+0, 5.867e+0, -14.1
6.812e+3, 5.739e+0, -1.739e+0, 5.996e+0, -16.9
5.625e+3, 5.794e+0, -2.095e+0, 6.161e+0, -19.9
4.643e+3, 5.856e+0, -2.511e+0, 6.372e+0, -23.2
3.833e+3, 5.928e+0, -3.003e+0, 6.645e+0, -26.9
3.164e+3, 6.011e+0, -3.585e+0, 6.999e+0, -30.8
2.612e+3, 6.107e+0, -4.278e+0, 7.456e+0, -35.0
2.153e+3, 6.220e+0, -5.103e+0, 8.046e+0, -39.4
1.777e+3, 6.351e+0, -6.086e+0, 8.796e+0, -43.8
1.470e+3, 6.503e+0, -7.257e+0, 9.745e+0, -48.1
1.211e+3, 6.678e+0, -8.654e+0, 1.093e+1, -52.3
1.001e+3, 6.883e+0, -1.031e+1, 1.240e+1, -56.3
8.252e+2, 7.122e+0, -1.228e+1, 1.420e+1, -59.9
6.836e+2, 7.401e+0, -1.464e+1, 1.641e+1, -63.2
5.615e+2, 7.730e+0, -1.747e+1, 1.911e+1, -66.1
4.639e+2, 8.143e+0, -2.090e+1, 2.243e+1, -68.7
3.809e+2, 8.640e+0, -2.498e+1, 2.643e+1, -70.9
3.174e+2, 9.224e+0, -2.988e+1, 3.127e+1, -72.8
2.588e+2, 9.913e+0, -3.575e+1, 3.710e+1, -74.5
2.148e+2, 1.073e+1, -4.281e+1, 4.413e+1, -75.9
1.758e+2, 1.169e+1, -5.116e+1, 5.248e+1, -77.1
1.465e+2, 1.279e+1, -6.080e+1, 6.214e+1, -78.1
1.221e+2, 1.418e+1, -7.292e+1, 7.429e+1, -79.0
9.766e+1, 1.607e+1, -8.721e+1, 8.867e+1, -79.6
8.254e+1, 1.836e+1, -1.036e+2, 1.052e+2, -80.0
6.813e+1, 2.088e+1, -1.235e+2, 1.252e+2, -80.4
5.623e+1, 2.370e+1, -1.474e+2, 1.493e+2, -80.9
4.642e+1, 2.698e+1, -1.762e+2, 1.783e+2, -81.3
3.831e+1, 3.084e+1, -2.108e+2, 2.130e+2, -81.7
3.162e+1, 3.536e+1, -2.521e+2, 2.545e+2, -82.0
2.610e+1, 4.083e+1, -3.013e+2, 3.041e+2, -82.3
2.154e+1, 4.750e+1, -3.601e+2, 3.632e+2, -82.5
1.778e+1, 5.546e+1, -4.304e+2, 4.339e+2, -82.7
1.468e+1, 6.484e+1, -5.147e+2, 5.187e+2, -82.8
1.212e+1, 7.623e+1, -6.153e+2, 6.200e+2, -82.9
1.000e+1, 9.032e+1, -7.357e+2, 7.412e+2, -83.0
8.254e+0, 1.072e+2, -8.801e+2, 8.866e+2, -83.1
6.813e+0, 1.271e+2, -1.053e+3, 1.061e+3, -83.1
5.623e+0, 1.506e+2, -1.260e+3, 1.269e+3, -83.2
4.642e+0, 1.785e+2, -1.507e+3, 1.518e+3, -83.2
3.831e+0, 2.130e+2, -1.803e+3, 1.815e+3, -83.3
3.162e+0, 2.553e+2, -2.157e+3, 2.172e+3, -83.2
2.610e+0, 3.072e+2, -2.581e+3, 2.599e+3, -83.2
2.154e+0, 3.643e+2, -3.092e+3, 3.113e+3, -83.3
1.778e+0, 4.308e+2, -3.706e+3, 3.731e+3, -83.4
1.468e+0, 5.182e+2, -4.435e+3, 4.465e+3, -83.3
1.212e+0, 6.381e+2, -5.303e+3, 5.341e+3, -83.1
1.000e+0, 7.976e+2, -6.325e+3, 6.375e+3, -82.8
8.254e-1, 9.978e+2, -7.524e+3, 7.590e+3, -82.4
6.813e-1, 1.242e+3, -8.941e+3, 9.027e+3, -82.1
5.623e-1, 1.536e+3, -1.063e+4, 1.074e+4, -81.8
4.642e-1, 1.900e+3, -1.262e+4, 1.276e+4, -81.4
3.831e-1, 2.352e+3, -1.498e+4, 1.516e+4, -81.1
3.162e-1, 2.913e+3, -1.777e+4, 1.800e+4, -80.7
2.610e-1, 3.613e+3, -2.104e+4, 2.135e+4, -80.3
2.154e-1, 4.482e+3, -2.489e+4, 2.529e+4, -79.8
1.778e-1, 5.559e+3, -2.942e+4, 2.994e+4, -79.3
1.468e-1, 6.874e+3, -3.470e+4, 3.537e+4, -78.8
1.212e-1, 8.478e+3, -4.085e+4, 4.172e+4, -78.3
1.000e-1, 1.039e+4, -4.793e+4, 4.904e+4, -77.8
