May 10, 2026   17:43:07
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.067e+0, 1.172e+1, 1.240e+1, 70.9
6.816e+5, 3.638e+0, 9.491e+0, 1.016e+1, 69.0
5.625e+5, 3.116e+0, 7.806e+0, 8.405e+0, 68.2
4.639e+5, 2.916e+0, 6.328e+0, 6.968e+0, 65.3
3.828e+5, 2.746e+0, 5.186e+0, 5.868e+0, 62.1
3.164e+5, 2.674e+0, 4.193e+0, 4.973e+0, 57.5
2.607e+5, 2.598e+0, 3.362e+0, 4.249e+0, 52.3
2.158e+5, 2.556e+0, 2.627e+0, 3.665e+0, 45.8
1.777e+5, 2.533e+0, 1.986e+0, 3.218e+0, 38.1
1.465e+5, 2.531e+0, 1.423e+0, 2.904e+0, 29.4
1.211e+5, 2.537e+0, 9.302e-1, 2.702e+0, 20.1
9.961e+4, 2.561e+0, 4.825e-1, 2.606e+0, 10.7
8.252e+4, 2.599e+0, 6.992e-2, 2.600e+0, 1.5
6.812e+4, 2.648e+0, -3.297e-1, 2.668e+0, -7.1
5.625e+4, 2.705e+0, -7.277e-1, 2.801e+0, -15.1
4.644e+4, 2.772e+0, -1.138e+0, 2.996e+0, -22.3
3.833e+4, 2.853e+0, -1.570e+0, 3.257e+0, -28.8
3.164e+4, 2.953e+0, -2.036e+0, 3.587e+0, -34.6
2.612e+4, 3.068e+0, -2.548e+0, 3.988e+0, -39.7
2.153e+4, 3.200e+0, -3.123e+0, 4.471e+0, -44.3
1.777e+4, 3.351e+0, -3.776e+0, 5.048e+0, -48.4
1.470e+4, 3.526e+0, -4.526e+0, 5.737e+0, -52.1
1.211e+4, 3.730e+0, -5.397e+0, 6.560e+0, -55.3
1.001e+4, 3.970e+0, -6.410e+0, 7.539e+0, -58.2
8.252e+3, 4.251e+0, -7.594e+0, 8.704e+0, -60.8
6.812e+3, 4.580e+0, -8.981e+0, 1.008e+1, -63.0
5.625e+3, 4.965e+0, -1.061e+1, 1.171e+1, -64.9
4.643e+3, 5.419e+0, -1.252e+1, 1.365e+1, -66.6
3.833e+3, 5.956e+0, -1.477e+1, 1.593e+1, -68.0
3.164e+3, 6.610e+0, -1.741e+1, 1.862e+1, -69.2
2.612e+3, 7.398e+0, -2.051e+1, 2.181e+1, -70.2
2.153e+3, 8.366e+0, -2.418e+1, 2.559e+1, -70.9
1.777e+3, 9.550e+0, -2.848e+1, 3.004e+1, -71.5
1.470e+3, 1.098e+1, -3.354e+1, 3.529e+1, -71.9
1.211e+3, 1.272e+1, -3.945e+1, 4.145e+1, -72.1
1.001e+3, 1.486e+1, -4.635e+1, 4.867e+1, -72.2
8.252e+2, 1.745e+1, -5.432e+1, 5.706e+1, -72.2
6.836e+2, 2.057e+1, -6.365e+1, 6.689e+1, -72.1
5.615e+2, 2.433e+1, -7.454e+1, 7.841e+1, -71.9
4.639e+2, 2.885e+1, -8.724e+1, 9.189e+1, -71.7
3.809e+2, 3.417e+1, -1.017e+2, 1.073e+2, -71.4
3.174e+2, 4.051e+1, -1.185e+2, 1.253e+2, -71.1
2.588e+2, 4.801e+1, -1.379e+2, 1.460e+2, -70.8
2.148e+2, 5.684e+1, -1.602e+2, 1.700e+2, -70.5
1.758e+2, 6.709e+1, -1.856e+2, 1.974e+2, -70.1
1.465e+2, 7.874e+1, -2.141e+2, 2.282e+2, -69.8
1.221e+2, 9.323e+1, -2.487e+2, 2.656e+2, -69.5
9.766e+1, 1.106e+2, -2.879e+2, 3.084e+2, -69.0
8.254e+1, 1.302e+2, -3.314e+2, 3.561e+2, -68.6
6.813e+1, 1.521e+2, -3.824e+2, 4.115e+2, -68.3
5.623e+1, 1.768e+2, -4.413e+2, 4.754e+2, -68.2
4.642e+1, 2.049e+2, -5.099e+2, 5.496e+2, -68.1
3.831e+1, 2.378e+2, -5.895e+2, 6.357e+2, -68.0
3.162e+1, 2.763e+2, -6.812e+2, 7.351e+2, -67.9
2.610e+1, 3.204e+2, -7.869e+2, 8.496e+2, -67.8
2.154e+1, 3.710e+2, -9.085e+2, 9.813e+2, -67.8
1.778e+1, 4.289e+2, -1.049e+3, 1.133e+3, -67.8
1.468e+1, 4.950e+2, -1.212e+3, 1.309e+3, -67.8
1.212e+1, 5.721e+2, -1.400e+3, 1.513e+3, -67.8
1.000e+1, 6.600e+2, -1.619e+3, 1.748e+3, -67.8
8.254e+0, 7.592e+2, -1.873e+3, 2.021e+3, -67.9
6.813e+0, 8.721e+2, -2.170e+3, 2.339e+3, -68.1
5.623e+0, 9.992e+2, -2.517e+3, 2.708e+3, -68.3
4.642e+0, 1.142e+3, -2.925e+3, 3.140e+3, -68.7
3.831e+0, 1.307e+3, -3.398e+3, 3.641e+3, -69.0
3.162e+0, 1.496e+3, -3.957e+3, 4.231e+3, -69.3
2.610e+0, 1.715e+3, -4.612e+3, 4.921e+3, -69.6
2.154e+0, 1.955e+3, -5.411e+3, 5.754e+3, -70.1
1.778e+0, 2.223e+3, -6.361e+3, 6.738e+3, -70.7
1.468e+0, 2.543e+3, -7.425e+3, 7.848e+3, -71.1
1.212e+0, 2.919e+3, -8.621e+3, 9.101e+3, -71.3
1.000e+0, 3.348e+3, -9.968e+3, 1.052e+4, -71.4
8.254e-1, 3.828e+3, -1.149e+4, 1.211e+4, -71.6
6.813e-1, 4.349e+3, -1.324e+4, 1.393e+4, -71.8
5.623e-1, 4.911e+3, -1.530e+4, 1.607e+4, -72.2
4.642e-1, 5.520e+3, -1.774e+4, 1.858e+4, -72.7
3.831e-1, 6.176e+3, -2.068e+4, 2.158e+4, -73.4
3.162e-1, 6.928e+3, -2.412e+4, 2.509e+4, -74.0
2.610e-1, 7.809e+3, -2.814e+4, 2.921e+4, -74.5
2.154e-1, 8.827e+3, -3.295e+4, 3.411e+4, -75.0
1.778e-1, 1.001e+4, -3.864e+4, 3.992e+4, -75.5
1.468e-1, 1.140e+4, -4.537e+4, 4.678e+4, -75.9
1.212e-1, 1.310e+4, -5.337e+4, 5.496e+4, -76.2
1.000e-1, 1.516e+4, -6.273e+4, 6.453e+4, -76.4
