May 10, 2026   20:24:29
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 9.497e+0, 1.096e+1, 1.450e+1, 49.1
6.816e+5, 9.047e+0, 8.779e+0, 1.261e+1, 44.1
5.625e+5, 8.449e+0, 7.210e+0, 1.111e+1, 40.5
4.639e+5, 8.293e+0, 5.724e+0, 1.008e+1, 34.6
3.828e+5, 8.152e+0, 4.607e+0, 9.364e+0, 29.5
3.164e+5, 8.127e+0, 3.596e+0, 8.887e+0, 23.9
2.607e+5, 8.087e+0, 2.751e+0, 8.542e+0, 18.8
2.158e+5, 8.071e+0, 1.990e+0, 8.313e+0, 13.9
1.777e+5, 8.076e+0, 1.297e+0, 8.179e+0, 9.1
1.465e+5, 8.117e+0, 6.550e-1, 8.143e+0, 4.6
1.211e+5, 8.169e+0, 7.894e-2, 8.169e+0, 0.6
9.961e+4, 8.258e+0, -4.655e-1, 8.271e+0, -3.2
8.252e+4, 8.368e+0, -9.946e-1, 8.427e+0, -6.8
6.812e+4, 8.497e+0, -1.527e+0, 8.633e+0, -10.2
5.625e+4, 8.643e+0, -2.081e+0, 8.891e+0, -13.5
4.644e+4, 8.818e+0, -2.689e+0, 9.219e+0, -17.0
3.833e+4, 9.028e+0, -3.334e+0, 9.624e+0, -20.3
3.164e+4, 9.272e+0, -4.018e+0, 1.011e+1, -23.4
2.612e+4, 9.551e+0, -4.785e+0, 1.068e+1, -26.6
2.153e+4, 9.859e+0, -5.658e+0, 1.137e+1, -29.9
1.777e+4, 1.019e+1, -6.653e+0, 1.217e+1, -33.2
1.470e+4, 1.055e+1, -7.802e+0, 1.312e+1, -36.5
1.211e+4, 1.097e+1, -9.117e+0, 1.426e+1, -39.7
1.001e+4, 1.144e+1, -1.066e+1, 1.563e+1, -43.0
8.252e+3, 1.198e+1, -1.246e+1, 1.728e+1, -46.1
6.812e+3, 1.258e+1, -1.456e+1, 1.924e+1, -49.2
5.625e+3, 1.327e+1, -1.703e+1, 2.159e+1, -52.1
