May 10, 2026   19:57:28
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.249e+0, 1.141e+1, 1.352e+1, 57.6
6.816e+5, 6.840e+0, 9.026e+0, 1.133e+1, 52.8
5.625e+5, 6.322e+0, 7.433e+0, 9.758e+0, 49.6
4.639e+5, 6.163e+0, 5.917e+0, 8.543e+0, 43.8
3.828e+5, 6.019e+0, 4.801e+0, 7.699e+0, 38.6
3.164e+5, 5.968e+0, 3.784e+0, 7.067e+0, 32.4
2.607e+5, 5.908e+0, 2.944e+0, 6.601e+0, 26.5
2.158e+5, 5.890e+0, 2.177e+0, 6.280e+0, 20.3
1.777e+5, 5.896e+0, 1.491e+0, 6.082e+0, 14.2
1.465e+5, 5.928e+0, 8.598e-1, 5.990e+0, 8.3
1.211e+5, 5.971e+0, 2.957e-1, 5.979e+0, 2.8
9.961e+4, 6.046e+0, -2.265e-1, 6.050e+0, -2.1
8.252e+4, 6.140e+0, -7.161e-1, 6.181e+0, -6.7
6.812e+4, 6.249e+0, -1.212e+0, 6.365e+0, -11.0
5.625e+4, 6.376e+0, -1.722e+0, 6.604e+0, -15.1
4.644e+4, 6.522e+0, -2.264e+0, 6.903e+0, -19.1
3.833e+4, 6.689e+0, -2.853e+0, 7.273e+0, -23.1
3.164e+4, 6.888e+0, -3.496e+0, 7.725e+0, -26.9
2.612e+4, 7.113e+0, -4.205e+0, 8.263e+0, -30.6
2.153e+4, 7.360e+0, -4.999e+0, 8.897e+0, -34.2
1.777e+4, 7.631e+0, -5.897e+0, 9.644e+0, -37.7
1.470e+4, 7.939e+0, -6.936e+0, 1.054e+1, -41.1
1.211e+4, 8.295e+0, -8.151e+0, 1.163e+1, -44.5
1.001e+4, 8.704e+0, -9.577e+0, 1.294e+1, -47.7
8.252e+3, 9.170e+0, -1.124e+1, 1.451e+1, -50.8
6.812e+3, 9.703e+0, -1.318e+1, 1.636e+1, -53.6
5.625e+3, 1.031e+1, -1.544e+1, 1.856e+1, -56.3
4.643e+3, 1.100e+1, -1.809e+1, 2.117e+1, -58.7
3.833e+3, 1.180e+1, -2.120e+1, 2.426e+1, -60.9
3.164e+3, 1.277e+1, -2.485e+1, 2.794e+1, -62.8
2.612e+3, 1.392e+1, -2.918e+1, 3.233e+1, -64.5
2.153e+3, 1.524e+1, -3.432e+1, 3.756e+1, -66.1
1.777e+3, 1.679e+1, -4.037e+1, 4.372e+1, -67.4
1.470e+3, 1.859e+1, -4.749e+1, 5.099e+1, -68.6
1.211e+3, 2.072e+1, -5.587e+1, 5.959e+1, -69.6
1.001e+3, 2.332e+1, -6.571e+1, 6.972e+1, -70.5
8.252e+2, 2.645e+1, -7.722e+1, 8.163e+1, -71.1
6.836e+2, 3.017e+1, -9.088e+1, 9.576e+1, -71.6
5.615e+2, 3.461e+1, -1.070e+2, 1.125e+2, -72.1
4.639e+2, 3.995e+1, -1.260e+2, 1.322e+2, -72.4
3.809e+2, 4.630e+1, -1.479e+2, 1.550e+2, -72.6
3.174e+2, 5.401e+1, -1.736e+2, 1.818e+2, -72.7
2.588e+2, 6.344e+1, -2.039e+2, 2.136e+2, -72.7
2.148e+2, 7.496e+1, -2.395e+2, 2.510e+2, -72.6
1.758e+2, 8.867e+1, -2.806e+2, 2.942e+2, -72.5
1.465e+2, 1.045e+2, -3.265e+2, 3.429e+2, -72.3
1.221e+2, 1.248e+2, -3.821e+2, 4.020e+2, -71.9
9.766e+1, 1.500e+2, -4.454e+2, 4.700e+2, -71.4
8.254e+1, 1.790e+2, -5.160e+2, 5.462e+2, -70.9
6.813e+1, 2.122e+2, -5.985e+2, 6.350e+2, -70.5
5.623e+1, 2.500e+2, -6.940e+2, 7.377e+2, -70.2
4.642e+1, 2.937e+2, -8.056e+2, 8.575e+2, -70.0
3.831e+1, 3.448e+2, -9.343e+2, 9.959e+2, -69.7
3.162e+1, 4.043e+2, -1.082e+3, 1.155e+3, -69.5
2.610e+1, 4.733e+2, -1.253e+3, 1.339e+3, -69.3
2.154e+1, 5.538e+2, -1.450e+3, 1.552e+3, -69.1
1.778e+1, 6.471e+2, -1.679e+3, 1.799e+3, -68.9
1.468e+1, 7.552e+2, -1.942e+3, 2.084e+3, -68.7
1.212e+1, 8.822e+2, -2.246e+3, 2.413e+3, -68.6
1.000e+1, 1.031e+3, -2.598e+3, 2.795e+3, -68.3
8.254e+0, 1.203e+3, -3.005e+3, 3.237e+3, -68.2
6.813e+0, 1.399e+3, -3.476e+3, 3.747e+3, -68.1
5.623e+0, 1.624e+3, -4.021e+3, 4.337e+3, -68.0
4.642e+0, 1.881e+3, -4.656e+3, 5.022e+3, -68.0
3.831e+0, 2.175e+3, -5.387e+3, 5.809e+3, -68.0
3.162e+0, 2.510e+3, -6.244e+3, 6.730e+3, -68.1
2.610e+0, 2.894e+3, -7.243e+3, 7.799e+3, -68.2
2.154e+0, 3.309e+3, -8.466e+3, 9.090e+3, -68.7
1.778e+0, 3.773e+3, -9.925e+3, 1.062e+4, -69.2
1.468e+0, 4.335e+3, -1.156e+4, 1.235e+4, -69.4
1.212e+0, 5.000e+3, -1.338e+4, 1.428e+4, -69.5
1.000e+0, 5.770e+3, -1.541e+4, 1.645e+4, -69.5
8.254e-1, 6.660e+3, -1.768e+4, 1.889e+4, -69.4
6.813e-1, 7.687e+3, -2.027e+4, 2.168e+4, -69.2
5.623e-1, 8.865e+3, -2.327e+4, 2.490e+4, -69.1
4.642e-1, 1.021e+4, -2.676e+4, 2.864e+4, -69.1
3.831e-1, 1.175e+4, -3.081e+4, 3.298e+4, -69.1
3.162e-1, 1.350e+4, -3.546e+4, 3.795e+4, -69.2
2.610e-1, 1.548e+4, -4.078e+4, 4.362e+4, -69.2
2.154e-1, 1.767e+4, -4.690e+4, 5.012e+4, -69.4
1.778e-1, 2.006e+4, -5.395e+4, 5.756e+4, -69.6
1.468e-1, 2.258e+4, -6.209e+4, 6.607e+4, -70.0
1.212e-1, 2.539e+4, -7.176e+4, 7.612e+4, -70.5
1.000e-1, 2.857e+4, -8.313e+4, 8.790e+4, -71.0
