May 10, 2026   16:58:50
A.C. Impedance
File: e:\chi_data\Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.852e+0, 1.175e+1, 1.237e+1, 71.9
6.816e+5, 3.354e+0, 9.572e+0, 1.014e+1, 70.7
5.625e+5, 2.849e+0, 7.857e+0, 8.357e+0, 70.1
4.639e+5, 2.602e+0, 6.381e+0, 6.891e+0, 67.8
3.828e+5, 2.435e+0, 5.231e+0, 5.770e+0, 65.0
3.164e+5, 2.355e+0, 4.243e+0, 4.853e+0, 61.0
2.607e+5, 2.284e+0, 3.413e+0, 4.107e+0, 56.2
2.158e+5, 2.239e+0, 2.687e+0, 3.497e+0, 50.2
1.777e+5, 2.213e+0, 2.055e+0, 3.020e+0, 42.9
1.465e+5, 2.210e+0, 1.498e+0, 2.670e+0, 34.1
1.211e+5, 2.201e+0, 8.751e-1, 2.368e+0, 21.7
9.961e+4, 2.199e+0, 2.453e-1, 2.212e+0, 6.4
8.252e+4, 2.214e+0, -2.363e-1, 2.226e+0, -6.1
6.812e+4, 2.248e+0, -6.131e-1, 2.330e+0, -15.3
5.625e+4, 2.297e+0, -9.266e-1, 2.477e+0, -22.0
4.644e+4, 2.369e+0, -1.199e+0, 2.655e+0, -26.8
3.833e+4, 2.468e+0, -1.485e+0, 2.881e+0, -31.0
3.164e+4, 2.575e+0, -1.866e+0, 3.180e+0, -35.9
2.612e+4, 2.689e+0, -2.335e+0, 3.561e+0, -41.0
2.153e+4, 2.812e+0, -2.893e+0, 4.034e+0, -45.8
1.777e+4, 2.950e+0, -3.521e+0, 4.594e+0, -50.0
1.470e+4, 3.112e+0, -4.231e+0, 5.253e+0, -53.7
1.211e+4, 3.301e+0, -5.052e+0, 6.035e+0, -56.8
1.001e+4, 3.523e+0, -6.009e+0, 6.966e+0, -59.6
8.252e+3, 3.787e+0, -7.130e+0, 8.073e+0, -62.0
6.812e+3, 4.097e+0, -8.443e+0, 9.384e+0, -64.1
5.625e+3, 4.464e+0, -9.983e+0, 1.094e+1, -65.9
4.643e+3, 4.903e+0, -1.179e+1, 1.277e+1, -67.4
3.833e+3, 5.428e+0, -1.392e+1, 1.494e+1, -68.7
3.164e+3, 6.063e+0, -1.641e+1, 1.749e+1, -69.7
2.612e+3, 6.838e+0, -1.933e+1, 2.050e+1, -70.5
2.153e+3, 7.772e+0, -2.275e+1, 2.404e+1, -71.1
1.777e+3, 8.928e+0, -2.676e+1, 2.821e+1, -71.6
1.470e+3, 1.035e+1, -3.148e+1, 3.314e+1, -71.8
1.211e+3, 1.207e+1, -3.699e+1, 3.891e+1, -71.9
1.001e+3, 1.418e+1, -4.339e+1, 4.565e+1, -71.9
8.252e+2, 1.671e+1, -5.076e+1, 5.344e+1, -71.8
6.836e+2, 1.973e+1, -5.933e+1, 6.253e+1, -71.6
5.615e+2, 2.334e+1, -6.933e+1, 7.315e+1, -71.4
4.639e+2, 2.766e+1, -8.097e+1, 8.557e+1, -71.1
3.809e+2, 3.273e+1, -9.423e+1, 9.975e+1, -70.8
3.174e+2, 3.873e+1, -1.095e+2, 1.162e+2, -70.5
2.588e+2, 4.577e+1, -1.272e+2, 1.352e+2, -70.2
2.148e+2, 5.403e+1, -1.476e+2, 1.572e+2, -69.9
1.758e+2, 6.355e+1, -1.708e+2, 1.822e+2, -69.6
1.465e+2, 7.430e+1, -1.968e+2, 2.104e+2, -69.3
1.221e+2, 8.754e+1, -2.283e+2, 2.445e+2, -69.0
