June 15, 2026   13:55:34
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 7.954e+0, 1.337e+1, 1.556e+1, 59.3
6.816e+5, 7.493e+0, 1.074e+1, 1.310e+1, 55.1
5.625e+5, 6.901e+0, 8.880e+0, 1.125e+1, 52.1
4.639e+5, 6.731e+0, 7.129e+0, 9.805e+0, 46.6
3.828e+5, 6.582e+0, 5.819e+0, 8.785e+0, 41.5
3.164e+5, 6.549e+0, 4.668e+0, 8.042e+0, 35.5
2.607e+5, 6.509e+0, 3.742e+0, 7.508e+0, 29.9
2.158e+5, 6.508e+0, 2.927e+0, 7.136e+0, 24.2
1.777e+5, 6.530e+0, 2.211e+0, 6.894e+0, 18.7
1.465e+5, 6.580e+0, 1.590e+0, 6.769e+0, 13.6
1.211e+5, 6.638e+0, 1.079e+0, 6.725e+0, 9.2
9.961e+4, 6.725e+0, 6.386e-1, 6.756e+0, 5.4
8.252e+4, 6.833e+0, 2.624e-1, 6.838e+0, 2.2
6.812e+4, 6.961e+0, -7.838e-2, 6.961e+0, -0.6
5.625e+4, 7.092e+0, -3.854e-1, 7.102e+0, -3.1
4.644e+4, 7.233e+0, -6.750e-1, 7.264e+0, -5.3
3.833e+4, 7.401e+0, -9.552e-1, 7.462e+0, -7.4
3.164e+4, 7.589e+0, -1.216e+0, 7.686e+0, -9.1
2.612e+4, 7.790e+0, -1.463e+0, 7.927e+0, -10.6
2.153e+4, 7.999e+0, -1.700e+0, 8.178e+0, -12.0
1.777e+4, 8.225e+0, -1.940e+0, 8.451e+0, -13.3
1.470e+4, 8.460e+0, -2.196e+0, 8.740e+0, -14.6
1.211e+4, 8.706e+0, -2.462e+0, 9.048e+0, -15.8
