June 15, 2026   09:36:28
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.121e+0, 1.415e+1, 1.449e+1, 77.6
6.816e+5, 2.418e+0, 1.153e+1, 1.178e+1, 78.2
5.625e+5, 1.869e+0, 9.608e+0, 9.788e+0, 79.0
4.639e+5, 1.567e+0, 7.874e+0, 8.029e+0, 78.7
3.828e+5, 1.399e+0, 6.556e+0, 6.703e+0, 78.0
3.164e+5, 1.290e+0, 5.414e+0, 5.566e+0, 76.6
2.607e+5, 1.196e+0, 4.497e+0, 4.653e+0, 75.1
2.158e+5, 1.118e+0, 3.713e+0, 3.877e+0, 73.2
1.777e+5, 1.066e+0, 3.054e+0, 3.235e+0, 70.8
1.465e+5, 1.029e+0, 2.496e+0, 2.700e+0, 67.6
1.211e+5, 9.940e-1, 1.901e+0, 2.145e+0, 62.4
9.961e+4, 9.681e-1, 1.324e+0, 1.640e+0, 53.8
8.252e+4, 9.521e-1, 9.273e-1, 1.329e+0, 44.2
6.812e+4, 9.467e-1, 6.686e-1, 1.159e+0, 35.2
5.625e+4, 9.461e-1, 5.079e-1, 1.074e+0, 28.2
4.644e+4, 9.498e-1, 3.800e-1, 1.023e+0, 21.8
3.833e+4, 9.563e-1, 2.638e-1, 9.920e-1, 15.4
3.164e+4, 9.652e-1, 1.476e-1, 9.764e-1, 8.7
2.612e+4, 9.754e-1, 3.415e-2, 9.760e-1, 2.0
2.153e+4, 9.865e-1, -7.683e-2, 9.895e-1, -4.5
1.777e+4, 9.996e-1, -1.850e-1, 1.017e+0, -10.5
1.470e+4, 1.015e+0, -2.940e-1, 1.056e+0, -16.2
1.211e+4, 1.033e+0, -4.083e-1, 1.111e+0, -21.6
1.001e+4, 1.054e+0, -5.342e-1, 1.182e+0, -26.9
8.252e+3, 1.078e+0, -6.757e-1, 1.272e+0, -32.1
6.812e+3, 1.107e+0, -8.349e-1, 1.386e+0, -37.0
5.625e+3, 1.140e+0, -1.017e+0, 1.528e+0, -41.7
4.643e+3, 1.179e+0, -1.226e+0, 1.701e+0, -46.1
3.833e+3, 1.225e+0, -1.469e+0, 1.913e+0, -50.2
3.164e+3, 1.281e+0, -1.752e+0, 2.171e+0, -53.8
2.612e+3, 1.349e+0, -2.085e+0, 2.483e+0, -57.1
2.153e+3, 1.437e+0, -2.484e+0, 2.870e+0, -59.9
1.777e+3, 1.549e+0, -2.957e+0, 3.338e+0, -62.3
1.470e+3, 1.680e+0, -3.512e+0, 3.893e+0, -64.4
1.211e+3, 1.833e+0, -4.159e+0, 4.545e+0, -66.2
1.001e+3, 2.014e+0, -4.913e+0, 5.310e+0, -67.7
8.252e+2, 2.228e+0, -5.788e+0, 6.202e+0, -68.9
6.836e+2, 2.482e+0, -6.818e+0, 7.256e+0, -70.0
5.615e+2, 2.779e+0, -8.033e+0, 8.500e+0, -70.9
4.639e+2, 3.126e+0, -9.463e+0, 9.966e+0, -71.7
3.809e+2, 3.516e+0, -1.112e+1, 1.166e+1, -72.4
3.174e+2, 3.955e+0, -1.307e+1, 1.365e+1, -73.2
2.588e+2, 4.446e+0, -1.537e+1, 1.600e+1, -73.9
2.148e+2, 4.997e+0, -1.810e+1, 1.877e+1, -74.6
1.758e+2, 5.614e+0, -2.133e+1, 2.205e+1, -75.3
1.465e+2, 6.285e+0, -2.508e+1, 2.585e+1, -75.9
1.221e+2, 7.063e+0, -2.975e+1, 3.058e+1, -76.6
9.766e+1, 8.023e+0, -3.525e+1, 3.615e+1, -77.2
8.254e+1, 9.121e+0, -4.155e+1, 4.254e+1, -77.6
6.813e+1, 1.030e+1, -4.918e+1, 5.025e+1, -78.2
5.623e+1, 1.158e+1, -5.831e+1, 5.945e+1, -78.8
4.642e+1, 1.302e+1, -6.931e+1, 7.053e+1, -79.4
3.831e+1, 1.470e+1, -8.253e+1, 8.383e+1, -79.9
3.162e+1, 1.667e+1, -9.831e+1, 9.972e+1, -80.4
2.610e+1, 1.898e+1, -1.171e+2, 1.187e+2, -80.8
2.154e+1, 2.171e+1, -1.397e+2, 1.414e+2, -81.2
1.778e+1, 2.493e+1, -1.668e+2, 1.687e+2, -81.5
1.468e+1, 2.868e+1, -1.992e+2, 2.013e+2, -81.8
1.212e+1, 3.315e+1, -2.380e+2, 2.403e+2, -82.1
1.000e+1, 3.873e+1, -2.842e+2, 2.868e+2, -82.2
8.254e+0, 4.531e+1, -3.395e+2, 3.425e+2, -82.4
6.813e+0, 5.275e+1, -4.056e+2, 4.090e+2, -82.6
5.623e+0, 6.138e+1, -4.847e+2, 4.885e+2, -82.8
4.642e+0, 7.137e+1, -5.794e+2, 5.838e+2, -83.0
3.831e+0, 8.351e+1, -6.931e+2, 6.981e+2, -83.1
3.162e+0, 9.775e+1, -8.299e+2, 8.356e+2, -83.3
2.610e+0, 1.153e+2, -9.947e+2, 1.001e+3, -83.4
2.154e+0, 1.339e+2, -1.194e+3, 1.201e+3, -83.6
1.778e+0, 1.546e+2, -1.434e+3, 1.443e+3, -83.8
1.468e+0, 1.829e+2, -1.723e+3, 1.733e+3, -83.9
1.212e+0, 2.236e+2, -2.061e+3, 2.073e+3, -83.8
1.000e+0, 2.805e+2, -2.455e+3, 2.471e+3, -83.5
8.254e-1, 3.520e+2, -2.924e+3, 2.945e+3, -83.1
6.813e-1, 4.376e+2, -3.482e+3, 3.509e+3, -82.8
5.623e-1, 5.404e+2, -4.150e+3, 4.185e+3, -82.6
4.642e-1, 6.691e+2, -4.945e+3, 4.990e+3, -82.3
3.831e-1, 8.313e+2, -5.889e+3, 5.948e+3, -82.0
3.162e-1, 1.037e+3, -7.009e+3, 7.086e+3, -81.6
2.610e-1, 1.299e+3, -8.334e+3, 8.435e+3, -81.1
2.154e-1, 1.632e+3, -9.893e+3, 1.003e+4, -80.6
1.778e-1, 2.048e+3, -1.171e+4, 1.189e+4, -80.1
1.468e-1, 2.552e+3, -1.379e+4, 1.402e+4, -79.5
1.212e-1, 3.207e+3, -1.625e+4, 1.656e+4, -78.8
1.000e-1, 4.047e+3, -1.917e+4, 1.959e+4, -78.1
