June 15, 2026   13:28:45
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.053e+0, 1.373e+1, 1.463e+1, 69.8
6.816e+5, 4.439e+0, 1.122e+1, 1.207e+1, 68.4
5.625e+5, 3.893e+0, 9.248e+0, 1.003e+1, 67.2
4.639e+5, 3.650e+0, 7.539e+0, 8.376e+0, 64.2
3.828e+5, 3.502e+0, 6.197e+0, 7.118e+0, 60.5
3.164e+5, 3.430e+0, 5.055e+0, 6.109e+0, 55.8
2.607e+5, 3.367e+0, 4.108e+0, 5.312e+0, 50.7
2.158e+5, 3.328e+0, 3.298e+0, 4.686e+0, 44.7
1.777e+5, 3.318e+0, 2.605e+0, 4.219e+0, 38.1
1.465e+5, 3.329e+0, 2.020e+0, 3.894e+0, 31.2
1.211e+5, 3.348e+0, 1.535e+0, 3.683e+0, 24.6
9.961e+4, 3.384e+0, 1.125e+0, 3.567e+0, 18.4
8.252e+4, 3.432e+0, 7.806e-1, 3.520e+0, 12.8
6.812e+4, 3.494e+0, 4.782e-1, 3.527e+0, 7.8
5.625e+4, 3.564e+0, 2.089e-1, 3.570e+0, 3.4
4.644e+4, 3.642e+0, -3.733e-2, 3.642e+0, -0.6
3.833e+4, 3.727e+0, -2.634e-1, 3.737e+0, -4.0
3.164e+4, 3.821e+0, -4.704e-1, 3.849e+0, -7.0
2.612e+4, 3.919e+0, -6.661e-1, 3.975e+0, -9.6
2.153e+4, 4.024e+0, -8.572e-1, 4.114e+0, -12.0
1.777e+4, 4.138e+0, -1.045e+0, 4.268e+0, -14.2
1.470e+4, 4.260e+0, -1.237e+0, 4.436e+0, -16.2
1.211e+4, 4.392e+0, -1.439e+0, 4.622e+0, -18.1
1.001e+4, 4.532e+0, -1.656e+0, 4.826e+0, -20.1
8.252e+3, 4.679e+0, -1.895e+0, 5.048e+0, -22.1
6.812e+3, 4.834e+0, -2.160e+0, 5.295e+0, -24.1
5.625e+3, 4.999e+0, -2.457e+0, 5.571e+0, -26.2
4.643e+3, 5.177e+0, -2.796e+0, 5.883e+0, -28.4
3.833e+3, 5.366e+0, -3.186e+0, 6.240e+0, -30.7
3.164e+3, 5.569e+0, -3.638e+0, 6.653e+0, -33.2
2.612e+3, 5.790e+0, -4.165e+0, 7.132e+0, -35.7
2.153e+3, 6.028e+0, -4.785e+0, 7.696e+0, -38.4
1.777e+3, 6.284e+0, -5.514e+0, 8.361e+0, -41.3
1.470e+3, 6.563e+0, -6.374e+0, 9.149e+0, -44.2
1.211e+3, 6.867e+0, -7.387e+0, 1.009e+1, -47.1
1.001e+3, 7.202e+0, -8.581e+0, 1.120e+1, -50.0
8.252e+2, 7.571e+0, -9.989e+0, 1.253e+1, -52.8
6.836e+2, 7.986e+0, -1.167e+1, 1.414e+1, -55.6
5.615e+2, 8.451e+0, -1.367e+1, 1.607e+1, -58.3
4.639e+2, 8.983e+0, -1.607e+1, 1.841e+1, -60.8
3.809e+2, 9.610e+0, -1.890e+1, 2.120e+1, -63.0
3.174e+2, 1.036e+1, -2.230e+1, 2.459e+1, -65.1
2.588e+2, 1.122e+1, -2.636e+1, 2.864e+1, -66.9
2.148e+2, 1.222e+1, -3.118e+1, 3.349e+1, -68.6
1.758e+2, 1.340e+1, -3.685e+1, 3.921e+1, -70.0
1.465e+2, 1.474e+1, -4.335e+1, 4.579e+1, -71.2
1.221e+2, 1.641e+1, -5.140e+1, 5.396e+1, -72.3
9.766e+1, 1.856e+1, -6.080e+1, 6.357e+1, -73.0
8.254e+1, 2.112e+1, -7.156e+1, 7.461e+1, -73.6
6.813e+1, 2.409e+1, -8.447e+1, 8.784e+1, -74.1
5.623e+1, 2.752e+1, -9.972e+1, 1.034e+2, -74.6
4.642e+1, 3.164e+1, -1.178e+2, 1.220e+2, -75.0
3.831e+1, 3.663e+1, -1.393e+2, 1.440e+2, -75.3
3.162e+1, 4.270e+1, -1.646e+2, 1.700e+2, -75.5
2.610e+1, 5.003e+1, -1.942e+2, 2.005e+2, -75.6
2.154e+1, 5.859e+1, -2.287e+2, 2.361e+2, -75.6
1.778e+1, 6.862e+1, -2.691e+2, 2.777e+2, -75.7
1.468e+1, 8.019e+1, -3.163e+2, 3.263e+2, -75.8
1.212e+1, 9.335e+1, -3.715e+2, 3.831e+2, -75.9
1.000e+1, 1.086e+2, -4.364e+2, 4.497e+2, -76.0
8.254e+0, 1.258e+2, -5.132e+2, 5.284e+2, -76.2
6.813e+0, 1.444e+2, -6.043e+2, 6.213e+2, -76.6
5.623e+0, 1.646e+2, -7.123e+2, 7.311e+2, -77.0
4.642e+0, 1.866e+2, -8.414e+2, 8.618e+2, -77.5
3.831e+0, 2.112e+2, -9.950e+2, 1.017e+3, -78.0
3.162e+0, 2.379e+2, -1.180e+3, 1.204e+3, -78.6
2.610e+0, 2.685e+2, -1.403e+3, 1.428e+3, -79.2
2.154e+0, 2.976e+2, -1.674e+3, 1.700e+3, -79.9
1.778e+0, 3.273e+2, -1.996e+3, 2.023e+3, -80.7
1.468e+0, 3.674e+2, -2.375e+3, 2.403e+3, -81.2
1.212e+0, 4.216e+2, -2.822e+3, 2.853e+3, -81.5
1.000e+0, 4.927e+2, -3.351e+3, 3.387e+3, -81.6
8.254e-1, 5.770e+2, -3.977e+3, 4.018e+3, -81.7
6.813e-1, 6.739e+2, -4.719e+3, 4.767e+3, -81.9
5.623e-1, 7.872e+2, -5.605e+3, 5.660e+3, -82.0
4.642e-1, 9.212e+2, -6.657e+3, 6.721e+3, -82.1
3.831e-1, 1.081e+3, -7.917e+3, 7.990e+3, -82.2
3.162e-1, 1.272e+3, -9.418e+3, 9.504e+3, -82.3
2.610e-1, 1.500e+3, -1.120e+4, 1.130e+4, -82.4
2.154e-1, 1.768e+3, -1.333e+4, 1.345e+4, -82.4
1.778e-1, 2.086e+3, -1.583e+4, 1.597e+4, -82.5
1.468e-1, 2.457e+3, -1.875e+4, 1.891e+4, -82.5
1.212e-1, 2.929e+3, -2.228e+4, 2.247e+4, -82.5
1.000e-1, 3.527e+3, -2.651e+4, 2.675e+4, -82.4
