June 15, 2026   16:14:29
A.C. Impedance
File: e:\chi_data\6.13Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 2.210e+2, -4.082e+2, 4.642e+2, -61.6
6.816e+5, 2.771e+2, -5.043e+2, 5.754e+2, -61.2
5.625e+5, 3.490e+2, -5.971e+2, 6.916e+2, -59.7
4.639e+5, 4.343e+2, -6.943e+2, 8.189e+2, -58.0
3.828e+5, 5.404e+2, -7.891e+2, 9.564e+2, -55.6
3.164e+5, 6.656e+2, -8.789e+2, 1.102e+3, -52.9
2.607e+5, 8.055e+2, -9.583e+2, 1.252e+3, -50.0
2.158e+5, 9.602e+2, -1.025e+3, 1.404e+3, -46.9
1.777e+5, 1.136e+3, -1.079e+3, 1.567e+3, -43.5
1.465e+5, 1.320e+3, -1.115e+3, 1.728e+3, -40.2
1.211e+5, 1.504e+3, -1.119e+3, 1.874e+3, -36.6
9.961e+4, 1.687e+3, -1.102e+3, 2.015e+3, -33.2
8.252e+4, 1.871e+3, -1.069e+3, 2.155e+3, -29.7
6.812e+4, 2.050e+3, -1.015e+3, 2.287e+3, -26.4
5.625e+4, 2.203e+3, -9.444e+2, 2.397e+3, -23.2
4.644e+4, 2.334e+3, -8.729e+2, 2.492e+3, -20.5
3.833e+4, 2.475e+3, -8.043e+2, 2.602e+3, -18.0
3.164e+4, 2.610e+3, -7.284e+2, 2.710e+3, -15.6
2.612e+4, 2.718e+3, -6.512e+2, 2.795e+3, -13.5
2.153e+4, 2.800e+3, -5.870e+2, 2.861e+3, -11.8
1.777e+4, 2.838e+3, -5.467e+2, 2.890e+3, -10.9
1.470e+4, 2.873e+3, -5.029e+2, 2.917e+3, -9.9
1.211e+4, 2.929e+3, -4.551e+2, 2.964e+3, -8.8
1.001e+4, 2.951e+3, -4.034e+2, 2.978e+3, -7.8
8.252e+3, 2.949e+3, -3.473e+2, 2.969e+3, -6.7
6.812e+3, 2.957e+3, -3.079e+2, 2.973e+3, -5.9
5.625e+3, 2.969e+3, -2.871e+2, 2.983e+3, -5.5
4.643e+3, 2.984e+3, -2.855e+2, 2.997e+3, -5.5
3.833e+3, 3.007e+3, -2.885e+2, 3.021e+3, -5.5
3.164e+3, 3.040e+3, -2.959e+2, 3.054e+3, -5.6
2.612e+3, 3.075e+3, -3.072e+2, 3.091e+3, -5.7
2.153e+3, 3.109e+3, -3.221e+2, 3.126e+3, -5.9
1.777e+3, 3.145e+3, -3.407e+2, 3.163e+3, -6.2
1.470e+3, 3.185e+3, -3.644e+2, 3.206e+3, -6.5
1.211e+3, 3.230e+3, -3.952e+2, 3.254e+3, -7.0
1.001e+3, 3.280e+3, -4.237e+2, 3.307e+3, -7.4
8.252e+2, 3.335e+3, -4.505e+2, 3.366e+3, -7.7
6.836e+2, 3.395e+3, -4.840e+2, 3.430e+3, -8.1
5.615e+2, 3.462e+3, -5.218e+2, 3.501e+3, -8.6
4.639e+2, 3.536e+3, -5.644e+2, 3.581e+3, -9.1
3.809e+2, 3.615e+3, -6.096e+2, 3.666e+3, -9.6
3.174e+2, 3.697e+3, -6.549e+2, 3.755e+3, -10.0
2.588e+2, 3.783e+3, -7.000e+2, 3.847e+3, -10.5
2.148e+2, 3.875e+3, -7.449e+2, 3.946e+3, -10.9
