June 30, 2026   17:49:16
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-26.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 6.947e+0, 1.353e+1, 1.521e+1, 62.8
6.816e+5, 6.427e+0, 1.108e+1, 1.281e+1, 59.9
5.625e+5, 5.882e+0, 9.145e+0, 1.087e+1, 57.3
4.639e+5, 5.592e+0, 7.503e+0, 9.357e+0, 53.3
3.828e+5, 5.400e+0, 6.221e+0, 8.237e+0, 49.0
3.164e+5, 5.297e+0, 5.147e+0, 7.386e+0, 44.2
2.607e+5, 5.211e+0, 4.262e+0, 6.732e+0, 39.3
2.158e+5, 5.144e+0, 3.509e+0, 6.227e+0, 34.3
1.777e+5, 5.095e+0, 2.853e+0, 5.840e+0, 29.2
1.465e+5, 5.069e+0, 2.308e+0, 5.570e+0, 24.5
1.211e+5, 5.041e+0, 1.876e+0, 5.379e+0, 20.4
9.961e+4, 5.024e+0, 1.519e+0, 5.249e+0, 16.8
8.252e+4, 5.018e+0, 1.217e+0, 5.164e+0, 13.6
6.812e+4, 5.016e+0, 9.533e-1, 5.106e+0, 10.8
5.625e+4, 5.016e+0, 7.237e-1, 5.068e+0, 8.2
4.644e+4, 5.024e+0, 5.104e-1, 5.050e+0, 5.8
3.833e+4, 5.034e+0, 3.194e-1, 5.045e+0, 3.6
3.164e+4, 5.046e+0, 1.511e-1, 5.048e+0, 1.7
2.612e+4, 5.065e+0, -4.474e-3, 5.065e+0, -0.1
2.153e+4, 5.087e+0, -1.537e-1, 5.089e+0, -1.7
1.777e+4, 5.110e+0, -3.017e-1, 5.119e+0, -3.4
1.470e+4, 5.135e+0, -4.593e-1, 5.155e+0, -5.1
