June 30, 2026   20:58:04
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-68.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 4.637e+2, -7.912e+2, 9.171e+2, -59.6
6.816e+5, 5.774e+2, -9.474e+2, 1.109e+3, -58.6
5.625e+5, 7.412e+2, -1.080e+3, 1.310e+3, -55.5
4.639e+5, 9.068e+2, -1.220e+3, 1.520e+3, -53.4
3.828e+5, 1.110e+3, -1.326e+3, 1.730e+3, -50.1
3.164e+5, 1.331e+3, -1.426e+3, 1.950e+3, -47.0
2.607e+5, 1.579e+3, -1.517e+3, 2.190e+3, -43.8
2.158e+5, 1.840e+3, -1.581e+3, 2.426e+3, -40.7
1.777e+5, 2.111e+3, -1.601e+3, 2.650e+3, -37.2
1.465e+5, 2.364e+3, -1.590e+3, 2.850e+3, -33.9
1.211e+5, 2.636e+3, -1.533e+3, 3.050e+3, -30.2
9.961e+4, 2.941e+3, -1.426e+3, 3.269e+3, -25.9
8.252e+4, 3.214e+3, -1.306e+3, 3.470e+3, -22.1
6.812e+4, 3.439e+3, -1.202e+3, 3.643e+3, -19.3
5.625e+4, 3.610e+3, -1.090e+3, 3.772e+3, -16.8
4.644e+4, 3.743e+3, -9.858e+2, 3.871e+3, -14.8
3.833e+4, 3.862e+3, -8.884e+2, 3.963e+3, -13.0
3.164e+4, 3.966e+3, -7.811e+2, 4.042e+3, -11.1
2.612e+4, 4.058e+3, -6.756e+2, 4.114e+3, -9.5
2.153e+4, 4.143e+3, -5.936e+2, 4.185e+3, -8.2
1.777e+4, 4.241e+3, -4.685e+2, 4.267e+3, -6.3
1.470e+4, 4.299e+3, -3.700e+2, 4.315e+3, -4.9
1.211e+4, 4.321e+3, -3.424e+2, 4.335e+3, -4.5
1.001e+4, 4.301e+3, -3.065e+2, 4.312e+3, -4.1
8.252e+3, 4.239e+3, -2.731e+2, 4.248e+3, -3.7
6.812e+3, 4.202e+3, -2.332e+2, 4.209e+3, -3.2
5.625e+3, 4.188e+3, -2.093e+2, 4.193e+3, -2.9
4.643e+3, 4.202e+3, -1.885e+2, 4.206e+3, -2.6
3.833e+3, 4.238e+3, -1.675e+2, 4.241e+3, -2.3
3.164e+3, 4.278e+3, -1.465e+2, 4.281e+3, -2.0
2.612e+3, 4.301e+3, -1.310e+2, 4.303e+3, -1.7
2.153e+3, 4.320e+3, -1.274e+2, 4.322e+3, -1.7
1.777e+3, 4.338e+3, -1.239e+2, 4.340e+3, -1.6
1.470e+3, 4.353e+3, -1.205e+2, 4.355e+3, -1.6
1.211e+3, 4.369e+3, -1.193e+2, 4.371e+3, -1.6
1.001e+3, 4.388e+3, -1.130e+2, 4.389e+3, -1.5
8.252e+2, 4.409e+3, -1.030e+2, 4.411e+3, -1.3
6.836e+2, 4.432e+3, -9.613e+1, 4.433e+3, -1.2
5.615e+2, 4.453e+3, -9.534e+1, 4.454e+3, -1.2
4.639e+2, 4.476e+3, -9.829e+1, 4.477e+3, -1.3
3.809e+2, 4.497e+3, -1.013e+2, 4.498e+3, -1.3
3.174e+2, 4.517e+3, -1.047e+2, 4.518e+3, -1.3
2.588e+2, 4.538e+3, -1.121e+2, 4.539e+3, -1.4
2.148e+2, 4.558e+3, -1.194e+2, 4.560e+3, -1.5
1.758e+2, 4.577e+3, -1.341e+2, 4.579e+3, -1.7
1.465e+2, 4.596e+3, -1.527e+2, 4.598e+3, -1.9
1.221e+2, 4.614e+3, -1.632e+2, 4.616e+3, -2.0
9.766e+1, 4.630e+3, -1.619e+2, 4.633e+3, -2.0
8.254e+1, 4.647e+3, -1.624e+2, 4.649e+3, -2.0
6.813e+1, 4.665e+3, -1.816e+2, 4.669e+3, -2.2
5.623e+1, 4.683e+3, -2.153e+2, 4.688e+3, -2.6
4.642e+1, 4.702e+3, -2.608e+2, 4.710e+3, -3.2
3.831e+1, 4.725e+3, -3.131e+2, 4.735e+3, -3.8
3.162e+1, 4.750e+3, -3.720e+2, 4.764e+3, -4.5
2.610e+1, 4.777e+3, -4.395e+2, 4.797e+3, -5.3
2.154e+1, 4.807e+3, -5.169e+2, 4.835e+3, -6.1
1.778e+1, 4.840e+3, -6.079e+2, 4.878e+3, -7.2
1.468e+1, 4.876e+3, -7.157e+2, 4.929e+3, -8.3
