June 30, 2026   22:02:31
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-83.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 1.497e+2, -1.445e+3, 1.452e+3, -84.1
6.816e+5, 1.538e+2, -1.831e+3, 1.837e+3, -85.2
5.625e+5, 2.142e+2, -2.273e+3, 2.283e+3, -84.6
4.639e+5, 2.932e+2, -2.796e+3, 2.811e+3, -84.0
3.828e+5, 4.211e+2, -3.395e+3, 3.421e+3, -82.9
3.164e+5, 5.483e+2, -4.089e+3, 4.126e+3, -82.4
2.607e+5, 6.406e+2, -4.836e+3, 4.878e+3, -82.5
2.158e+5, 7.763e+2, -5.767e+3, 5.819e+3, -82.3
1.777e+5, 1.036e+3, -7.039e+3, 7.115e+3, -81.6
1.465e+5, 1.306e+3, -8.491e+3, 8.590e+3, -81.3
1.211e+5, 1.852e+3, -1.037e+4, 1.054e+4, -79.9
9.961e+4, 2.475e+3, -1.242e+4, 1.266e+4, -78.7
8.252e+4, 3.190e+3, -1.455e+4, 1.489e+4, -77.6
6.812e+4, 3.714e+3, -1.736e+4, 1.775e+4, -77.9
5.625e+4, 4.967e+3, -2.051e+4, 2.111e+4, -76.4
4.644e+4, 7.674e+3, -2.436e+4, 2.554e+4, -72.5
3.833e+4, 1.026e+4, -2.891e+4, 3.067e+4, -70.5
3.164e+4, 1.268e+4, -3.224e+4, 3.465e+4, -68.5
2.612e+4, 1.461e+4, -3.597e+4, 3.882e+4, -67.9
2.153e+4, 1.554e+4, -4.307e+4, 4.579e+4, -70.2
1.777e+4, 1.621e+4, -3.937e+4, 4.257e+4, -67.6
1.470e+4, 2.156e+4, -3.769e+4, 4.342e+4, -60.2
1.211e+4, 2.683e+4, -4.709e+4, 5.420e+4, -60.3
1.001e+4, 3.765e+4, -6.345e+4, 7.377e+4, -59.3
8.252e+3, 5.812e+4, -8.626e+4, 1.040e+5, -56.0
6.812e+3, 7.830e+4, -1.016e+5, 1.282e+5, -52.4
5.625e+3, 9.714e+4, -1.094e+5, 1.463e+5, -48.4
4.643e+3, 1.136e+5, -1.142e+5, 1.611e+5, -45.1
3.833e+3, 1.284e+5, -1.166e+5, 1.735e+5, -42.2
3.164e+3, 1.464e+5, -1.216e+5, 1.903e+5, -39.7
2.612e+3, 1.704e+5, -1.264e+5, 2.122e+5, -36.6
2.153e+3, 1.908e+5, -1.177e+5, 2.242e+5, -31.7
1.777e+3, 2.126e+5, -1.038e+5, 2.366e+5, -26.0
1.470e+3, 2.330e+5, -9.642e+4, 2.522e+5, -22.5
1.211e+3, 2.465e+5, -9.412e+4, 2.638e+5, -20.9
1.001e+3, 3.175e+5, -1.013e+5, 3.332e+5, -17.7
8.252e+2, 4.268e+5, -1.188e+5, 4.430e+5, -15.6
6.836e+2, 5.015e+5, -1.265e+5, 5.172e+5, -14.2
5.615e+2, 5.413e+5, -1.229e+5, 5.550e+5, -12.8
4.639e+2, 5.513e+5, -1.134e+5, 5.628e+5, -11.6
3.809e+2, 5.527e+5, -1.050e+5, 5.626e+5, -10.8
3.174e+2, 5.659e+5, -1.006e+5, 5.747e+5, -10.1
2.588e+2, 5.893e+5, -9.693e+4, 5.972e+5, -9.3
2.148e+2, 6.091e+5, -9.445e+4, 6.164e+5, -8.8
1.758e+2, 6.275e+5, -9.627e+4, 6.348e+5, -8.7
1.465e+2, 6.463e+5, -9.905e+4, 6.539e+5, -8.7
1.221e+2, 6.884e+5, -9.047e+4, 6.943e+5, -7.5
9.766e+1, 6.186e+5, -6.623e+4, 6.222e+5, -6.1
8.254e+1, 4.506e+5, -3.917e+4, 4.523e+5, -5.0
6.813e+1, 3.389e+5, -2.166e+4, 3.396e+5, -3.7
5.623e+1, 2.847e+5, -1.549e+4, 2.852e+5, -3.1
