June 30, 2026   21:10:04
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-71.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 3.998e+2, -9.794e+2, 1.058e+3, -67.8
6.816e+5, 5.401e+2, -1.189e+3, 1.306e+3, -65.6
5.625e+5, 6.736e+2, -1.406e+3, 1.559e+3, -64.4
4.639e+5, 8.649e+2, -1.631e+3, 1.846e+3, -62.1
3.828e+5, 1.085e+3, -1.869e+3, 2.161e+3, -59.9
3.164e+5, 1.345e+3, -2.101e+3, 2.494e+3, -57.4
2.607e+5, 1.636e+3, -2.326e+3, 2.844e+3, -54.9
2.158e+5, 2.000e+3, -2.548e+3, 3.240e+3, -51.9
1.777e+5, 2.434e+3, -2.754e+3, 3.675e+3, -48.5
1.465e+5, 2.896e+3, -2.890e+3, 4.091e+3, -44.9
1.211e+5, 3.367e+3, -2.995e+3, 4.506e+3, -41.7
9.961e+4, 3.912e+3, -3.010e+3, 4.936e+3, -37.6
8.252e+4, 4.499e+3, -2.939e+3, 5.374e+3, -33.2
6.812e+4, 5.069e+3, -2.857e+3, 5.819e+3, -29.4
5.625e+4, 5.576e+3, -2.723e+3, 6.206e+3, -26.0
4.644e+4, 5.964e+3, -2.564e+3, 6.491e+3, -23.3
3.833e+4, 6.330e+3, -2.397e+3, 6.769e+3, -20.7
3.164e+4, 6.652e+3, -2.228e+3, 7.016e+3, -18.5
2.612e+4, 6.903e+3, -2.026e+3, 7.195e+3, -16.4
2.153e+4, 7.183e+3, -1.816e+3, 7.409e+3, -14.2
1.777e+4, 7.128e+3, -1.563e+3, 7.297e+3, -12.4
1.470e+4, 7.091e+3, -1.323e+3, 7.214e+3, -10.6
1.211e+4, 7.314e+3, -1.201e+3, 7.412e+3, -9.3
1.001e+4, 7.471e+3, -1.083e+3, 7.549e+3, -8.2
8.252e+3, 7.620e+3, -9.203e+2, 7.675e+3, -6.9
6.812e+3, 7.709e+3, -7.747e+2, 7.747e+3, -5.7
5.625e+3, 7.808e+3, -6.609e+2, 7.836e+3, -4.8
4.643e+3, 7.842e+3, -5.712e+2, 7.862e+3, -4.2
3.833e+3, 7.838e+3, -4.789e+2, 7.853e+3, -3.5
3.164e+3, 7.872e+3, -4.063e+2, 7.882e+3, -3.0
2.612e+3, 7.910e+3, -3.552e+2, 7.918e+3, -2.6
2.153e+3, 7.942e+3, -3.296e+2, 7.948e+3, -2.4
1.777e+3, 7.983e+3, -3.204e+2, 7.990e+3, -2.3
1.470e+3, 8.030e+3, -3.040e+2, 8.036e+3, -2.2
1.211e+3, 8.078e+3, -2.915e+2, 8.084e+3, -2.1
1.001e+3, 8.125e+3, -2.705e+2, 8.129e+3, -1.9
8.252e+2, 8.167e+3, -2.481e+2, 8.170e+3, -1.7
6.836e+2, 8.210e+3, -2.366e+2, 8.214e+3, -1.7
5.615e+2, 8.265e+3, -2.367e+2, 8.268e+3, -1.6
4.639e+2, 8.320e+3, -2.387e+2, 8.323e+3, -1.6
3.809e+2, 8.366e+3, -2.354e+2, 8.369e+3, -1.6
3.174e+2, 8.412e+3, -2.307e+2, 8.415e+3, -1.6
2.588e+2, 8.456e+3, -2.249e+2, 8.459e+3, -1.5
2.148e+2, 8.478e+3, -2.129e+2, 8.480e+3, -1.4
1.758e+2, 8.492e+3, -1.914e+2, 8.494e+3, -1.3
1.465e+2, 8.534e+3, -1.907e+2, 8.536e+3, -1.3
1.221e+2, 8.592e+3, -2.121e+2, 8.595e+3, -1.4
9.766e+1, 8.631e+3, -2.110e+2, 8.634e+3, -1.4
8.254e+1, 8.659e+3, -2.019e+2, 8.662e+3, -1.3
6.813e+1, 8.687e+3, -2.141e+2, 8.689e+3, -1.4
5.623e+1, 8.713e+3, -2.462e+2, 8.717e+3, -1.6
4.642e+1, 8.740e+3, -2.950e+2, 8.745e+3, -1.9
3.831e+1, 8.773e+3, -3.547e+2, 8.780e+3, -2.3
3.162e+1, 8.809e+3, -4.228e+2, 8.819e+3, -2.7
2.610e+1, 8.850e+3, -5.018e+2, 8.864e+3, -3.2
2.154e+1, 8.890e+3, -5.887e+2, 8.910e+3, -3.8
1.778e+1, 8.934e+3, -6.859e+2, 8.960e+3, -4.4
1.468e+1, 8.983e+3, -8.009e+2, 9.019e+3, -5.1
1.212e+1, 9.038e+3, -9.314e+2, 9.086e+3, -5.9
1.000e+1, 9.112e+3, -1.085e+3, 9.176e+3, -6.8
8.254e+0, 9.203e+3, -1.273e+3, 9.291e+3, -7.9
6.813e+0, 9.302e+3, -1.501e+3, 9.422e+3, -9.2
5.623e+0, 9.410e+3, -1.777e+3, 9.577e+3, -10.7
4.642e+0, 9.543e+3, -2.113e+3, 9.774e+3, -12.5
3.831e+0, 9.691e+3, -2.515e+3, 1.001e+4, -14.5
3.162e+0, 9.881e+3, -3.007e+3, 1.033e+4, -16.9
2.610e+0, 1.011e+4, -3.603e+3, 1.073e+4, -19.6
2.154e+0, 1.048e+4, -4.394e+3, 1.137e+4, -22.7
1.778e+0, 1.097e+4, -5.405e+3, 1.223e+4, -26.2
1.468e+0, 1.139e+4, -6.585e+3, 1.316e+4, -30.0
1.212e+0, 1.173e+4, -7.932e+3, 1.416e+4, -34.1
1.000e+0, 1.202e+4, -9.457e+3, 1.529e+4, -38.2
8.254e-1, 1.222e+4, -1.116e+4, 1.655e+4, -42.4
6.813e-1, 1.233e+4, -1.303e+4, 1.794e+4, -46.6
5.623e-1, 1.247e+4, -1.525e+4, 1.970e+4, -50.7
4.642e-1, 1.269e+4, -1.800e+4, 2.202e+4, -54.8
3.831e-1, 1.300e+4, -2.111e+4, 2.479e+4, -58.4
3.162e-1, 1.337e+4, -2.468e+4, 2.807e+4, -61.5
2.610e-1, 1.389e+4, -2.892e+4, 3.208e+4, -64.4
2.154e-1, 1.457e+4, -3.391e+4, 3.691e+4, -66.8
1.778e-1, 1.547e+4, -3.989e+4, 4.279e+4, -68.8
1.468e-1, 1.661e+4, -4.704e+4, 4.989e+4, -70.5
1.212e-1, 1.806e+4, -5.554e+4, 5.840e+4, -72.0
1.000e-1, 1.983e+4, -6.544e+4, 6.838e+4, -73.1
