June 30, 2026   16:35:43
A.C. Impedance
File: e:\chi_data\atp-r0.186-n1.029-fulltemp-fe3_t-11.0_f0.1_1000000_v0.txt
Data Source:  Experiment
Instrument Model:  CHI660E
Header: 
Note: 

Init E (V) = 0
High Frequency (Hz) = 1e+6
Low Frequency (Hz) = 0.1
Imp SF
Amplitude (V) = 0.005
Quiet Time (sec) = 2
Cycles (.1-1Hz) = 1

Freq/Hz, Z'/ohm, Z"/ohm, Z/ohm, Phase/deg

8.252e+5, 5.282e+0, 1.373e+1, 1.471e+1, 69.0
6.816e+5, 4.708e+0, 1.121e+1, 1.216e+1, 67.2
5.625e+5, 4.055e+0, 9.287e+0, 1.013e+1, 66.4
4.639e+5, 3.832e+0, 7.626e+0, 8.534e+0, 63.3
3.828e+5, 3.654e+0, 6.338e+0, 7.316e+0, 60.0
3.164e+5, 3.582e+0, 5.239e+0, 6.346e+0, 55.6
2.607e+5, 3.487e+0, 4.342e+0, 5.569e+0, 51.2
2.158e+5, 3.420e+0, 3.579e+0, 4.951e+0, 46.3
1.777e+5, 3.365e+0, 2.930e+0, 4.462e+0, 41.0
1.465e+5, 3.329e+0, 2.381e+0, 4.093e+0, 35.6
1.211e+5, 3.294e+0, 1.933e+0, 3.819e+0, 30.4
9.961e+4, 3.277e+0, 1.558e+0, 3.628e+0, 25.4
8.252e+4, 3.268e+0, 1.249e+0, 3.498e+0, 20.9
6.812e+4, 3.270e+0, 9.851e-1, 3.415e+0, 16.8
5.625e+4, 3.273e+0, 7.558e-1, 3.359e+0, 13.0
4.644e+4, 3.283e+0, 5.512e-1, 3.329e+0, 9.5
3.833e+4, 3.296e+0, 3.677e-1, 3.317e+0, 6.4
3.164e+4, 3.307e+0, 2.023e-1, 3.313e+0, 3.5
2.612e+4, 3.319e+0, 5.163e-2, 3.320e+0, 0.9
2.153e+4, 3.332e+0, -9.314e-2, 3.334e+0, -1.6
1.777e+4, 3.347e+0, -2.355e-1, 3.355e+0, -4.0
1.470e+4, 3.366e+0, -3.826e-1, 3.388e+0, -6.5
1.211e+4, 3.388e+0, -5.410e-1, 3.431e+0, -9.1
1.001e+4, 3.412e+0, -7.118e-1, 3.485e+0, -11.8
8.252e+3, 3.439e+0, -9.031e-1, 3.556e+0, -14.7
6.812e+3, 3.472e+0, -1.119e+0, 3.648e+0, -17.9
5.625e+3, 3.510e+0, -1.367e+0, 3.767e+0, -21.3
4.643e+3, 3.554e+0, -1.654e+0, 3.920e+0, -25.0
3.833e+3, 3.605e+0, -1.991e+0, 4.119e+0, -28.9
3.164e+3, 3.666e+0, -2.387e+0, 4.375e+0, -33.1
2.612e+3, 3.737e+0, -2.857e+0, 4.704e+0, -37.4
2.153e+3, 3.822e+0, -3.414e+0, 5.125e+0, -41.8
1.777e+3, 3.923e+0, -4.068e+0, 5.652e+0, -46.0
1.470e+3, 4.044e+0, -4.846e+0, 6.311e+0, -50.2
1.211e+3, 4.189e+0, -5.770e+0, 7.130e+0, -54.0
1.001e+3, 4.364e+0, -6.868e+0, 8.138e+0, -57.6
8.252e+2, 4.574e+0, -8.168e+0, 9.362e+0, -60.7
6.836e+2, 4.825e+0, -9.719e+0, 1.085e+1, -63.6
5.615e+2, 5.128e+0, -1.157e+1, 1.266e+1, -66.1
4.639e+2, 5.491e+0, -1.378e+1, 1.483e+1, -68.3
3.809e+2, 5.921e+0, -1.636e+1, 1.740e+1, -70.1
3.174e+2, 6.456e+0, -1.946e+1, 2.050e+1, -71.6
2.588e+2, 7.109e+0, -2.317e+1, 2.424e+1, -72.9
2.148e+2, 7.897e+0, -2.761e+1, 2.871e+1, -74.0
1.758e+2, 8.835e+0, -3.281e+1, 3.398e+1, -74.9
1.465e+2, 9.925e+0, -3.877e+1, 4.002e+1, -75.6
1.221e+2, 1.131e+1, -4.616e+1, 4.753e+1, -76.2
9.766e+1, 1.310e+1, -5.479e+1, 5.634e+1, -76.6
8.254e+1, 1.527e+1, -6.462e+1, 6.640e+1, -76.7
6.813e+1, 1.777e+1, -7.642e+1, 7.845e+1, -76.9
5.623e+1, 2.063e+1, -9.040e+1, 9.272e+1, -77.1
4.642e+1, 2.401e+1, -1.070e+2, 1.097e+2, -77.4
3.831e+1, 2.814e+1, -1.268e+2, 1.299e+2, -77.5
3.162e+1, 3.312e+1, -1.503e+2, 1.539e+2, -77.6
2.610e+1, 3.908e+1, -1.779e+2, 1.822e+2, -77.6
2.154e+1, 4.619e+1, -2.104e+2, 2.154e+2, -77.6
1.778e+1, 5.475e+1, -2.486e+2, 2.545e+2, -77.6
1.468e+1, 6.500e+1, -2.934e+2, 3.005e+2, -77.5
1.212e+1, 7.705e+1, -3.461e+2, 3.546e+2, -77.4
1.000e+1, 9.151e+1, -4.080e+2, 4.182e+2, -77.4
8.254e+0, 1.085e+2, -4.810e+2, 4.931e+2, -77.3
6.813e+0, 1.277e+2, -5.669e+2, 5.811e+2, -77.3
5.623e+0, 1.494e+2, -6.681e+2, 6.846e+2, -77.4
4.642e+0, 1.735e+2, -7.882e+2, 8.070e+2, -77.6
3.831e+0, 2.010e+2, -9.299e+2, 9.514e+2, -77.8
3.162e+0, 2.313e+2, -1.099e+3, 1.124e+3, -78.1
2.610e+0, 2.654e+2, -1.302e+3, 1.329e+3, -78.5
2.154e+0, 2.977e+2, -1.548e+3, 1.576e+3, -79.1
1.778e+0, 3.291e+2, -1.846e+3, 1.875e+3, -79.9
1.468e+0, 3.694e+2, -2.190e+3, 2.221e+3, -80.4
1.212e+0, 4.217e+2, -2.590e+3, 2.624e+3, -80.8
1.000e+0, 4.865e+2, -3.062e+3, 3.100e+3, -81.0
8.254e-1, 5.611e+2, -3.618e+3, 3.661e+3, -81.2
6.813e-1, 6.431e+2, -4.281e+3, 4.329e+3, -81.5
5.623e-1, 7.341e+2, -5.075e+3, 5.128e+3, -81.8
4.642e-1, 8.386e+2, -6.024e+3, 6.082e+3, -82.1
3.831e-1, 9.590e+2, -7.159e+3, 7.223e+3, -82.4
3.162e-1, 1.099e+3, -8.518e+3, 8.589e+3, -82.6
2.610e-1, 1.266e+3, -1.014e+4, 1.022e+4, -82.9
2.154e-1, 1.464e+3, -1.208e+4, 1.217e+4, -83.1
1.778e-1, 1.697e+3, -1.436e+4, 1.446e+4, -83.3
1.468e-1, 1.965e+3, -1.701e+4, 1.713e+4, -83.4
1.212e-1, 2.304e+3, -2.025e+4, 2.039e+4, -83.5
1.000e-1, 2.732e+3, -2.419e+4, 2.434e+4, -83.6
